date,equity,open_trades,closed_trades,margin_used,capacity_utilization,capacity_utilization_initial,day_mtm_pnl,theta_pnl_est,delta,gamma,vega,theta,equity_adjusted,drawdown
2006-12-15,10223999.091513313,318,357,548544.0624395408,0.0670657412928168,0.0685680078049426,9126.96973237165,2230.188442804583,-618677.5250959501,-164772.42693696343,-2731.7253709055567,2230.188442804583,,
2006-12-18,10230494.917436568,309,366,524716.7790247449,0.06411185177982352,0.06558959737809311,6434.549558377684,2105.796419169804,-560982.6352728476,-139271.20534206915,-2651.1122775067793,2105.796419169804,,
2006-12-19,10232768.32757946,309,366,529955.5148060576,0.0647375541301121,0.06624443935075719,2212.287359546166,2070.724132250776,-583857.3453068999,-126158.75850541977,-2625.5215315749138,2070.724132250776,,
2006-12-20,10235549.880155358,309,366,526585.8751958619,0.06430844963893982,0.06582323439948273,2719.9418387307405,1995.0452352494701,-554834.2871994589,-128157.70752654805,-2591.9321487000175,1995.0452352494701,,
2006-12-21,10238251.810852375,303,372,494719.54689634044,0.060400881424398305,0.06183994336204256,2632.6689566032614,1771.3424731305768,-647566.5029901173,-124465.61654773018,-2548.9819578654015,1771.3424731305768,,
2006-12-22,10238946.561193693,321,381,537625.4633887529,0.0656348605024454,0.06720318292359412,1701.9268472605845,2182.1015975552136,-540607.4588448687,-201666.38222814823,-2811.663680925216,2182.1015975552136,,
2006-12-25,10245061.962843252,321,381,537713.7967215064,0.06560645980859907,0.0672142245901883,6117.134213801324,2038.6361990286218,-531751.6457219069,-173651.8648333574,-2710.9548862817437,2038.6361990286218,,
2006-12-26,10247115.960386025,321,381,539446.9731557476,0.06580473169733528,0.06743087164446845,1985.091884012121,1891.95129563287,-533416.664791873,-149127.71505459078,-2680.4794707674005,1891.95129563287,,
2006-12-27,10249204.811630595,318,384,536687.3584372838,0.06545475579581812,0.06708591980466047,2017.0836179452679,1907.3971733656151,-535510.9117849935,-148069.0810316815,-2657.4610796420575,1907.3971733656151,,
2006-12-28,10251154.841005618,315,387,522979.9594402077,0.06377085893633136,0.06537249493002596,1875.1180884186188,1856.1557870859247,-624373.6370976408,-134688.7291789119,-2631.255686051339,1856.1557870859247,,
2006-12-29,10253020.035481917,309,393,493314.04179937893,0.060142528749115035,0.06166425522492237,1799.597029950985,1800.8072058229766,-725694.2975790149,-129387.74426279725,-2604.567647275555,1800.8072058229766,,
2007-01-01,10258306.414923036,300,402,480428.27782608196,0.058541373496992385,0.06005353472826024,5242.600326730625,1707.1925244170534,-750679.5029826326,-117687.89134064909,-2531.4682749957724,1707.1925244170534,10005286.37944112,0.0
2007-01-02,10258803.173995996,321,408,547621.417983512,0.06672579255780321,0.068452677247939,1521.9308853363545,2109.481183411145,-633406.7139609621,-154385.1775434558,-2768.4825775474806,2109.481183411145,10005783.13851408,0.0
2007-01-03,10264088.04740381,318,411,533614.0234397008,0.06498556191442072,0.06670175292996261,5292.123526669777,2131.1045387844724,-560585.1648344607,-156750.85364920352,-2726.5902981713575,2131.1045387844724,10011068.011921894,0.0
2007-01-04,10268105.24407737,312,417,518162.56129616365,0.06307913546112112,0.06477032016202046,3958.6116009834236,2012.2137818518843,-627708.1332944426,-152090.72744839085,-2688.4967261490942,2012.2137818518843,10015085.208595453,0.0
2007-01-05,10272291.915200932,306,423,495797.0200775508,0.060331840276057404,0.06197462750969385,4139.1141083145185,1978.494676470629,-644214.8769750021,-144361.19649555386,-2623.4573687599864,1978.494676470629,10019271.879719015,0.0
2007-01-08,10277481.052318795,324,432,550449.1043113223,0.06694844552731266,0.06880613803891529,6211.854982451863,2250.003837926139,-463637.52033422363,-200531.02290486466,-2772.7359893157864,2250.003837926139,10024461.016836878,0.0
2007-01-09,10280468.25590119,315,441,528750.7913671653,0.06429069890173193,0.06609384892089566,2984.4179209238227,2149.774123887414,-567375.3304339208,-191091.420171927,-2739.840171793816,2149.774123887414,10027448.220419273,0.0
2007-01-10,10284390.99643281,312,444,523945.54876468837,0.06368213112308029,0.06549319359558604,3875.35926066348,2136.826540460447,-555027.0687123268,-188687.06490812296,-2707.0754345690593,2136.826540460447,10031370.960950892,0.0
2007-01-11,10286908.524249746,306,450,513896.3508509152,0.06244543120504651,0.0642370438563644,2468.192548627101,2114.4014533523673,-509586.61204157403,-175917.13284282168,-2679.022449260723,2114.4014533523673,10033888.488767829,0.0
2007-01-12,10289322.520048933,300,456,514586.735760057,0.06251465229578712,0.06432334197000712,2369.348806452159,1936.512944433424,-618039.0507183087,-151033.68919212642,-2635.2948121746635,1936.512944433424,10036302.484567016,0.0
2007-01-15,10294062.128381876,318,465,560934.708250785,0.06811386764222861,0.07011683853134813,5764.971851990485,2236.4544755124757,-590004.1766757194,-243049.36258530148,-2816.041099931917,2236.4544755124757,10041042.09289996,0.0
2007-01-16,10297477.682181954,309,474,535027.4655364115,0.06494642208137363,0.06687843319205143,3426.8740853998615,2216.9381189624837,-596106.1930470422,-230792.53850553505,-2774.8263262181636,2216.9381189624837,10044457.646700038,0.0
2007-01-17,10300242.82036309,306,477,539088.4493539567,0.06542181319844767,0.06738605616924459,2720.9640302670628,2191.296276280696,-634398.5576371112,-222507.6776963084,-2741.788035342891,2191.296276280696,10047222.784881173,0.0
2007-01-18,10302491.103441987,306,477,536793.9989051896,0.06512915098828023,0.06709924986314869,2202.0349813868006,2182.722663670715,-608235.0798471014,-213137.0782319844,-2711.534801726437,2182.722663670715,10049471.06796007,0.0
2007-01-19,10304788.581702724,306,477,541400.6487568851,0.06567342993797574,0.06767508109461064,2252.1464652130426,2077.851523336523,-630120.1718120422,-184504.0568712205,-2677.649676106891,2077.851523336523,10051768.546220807,0.0
2007-01-22,10309820.103271764,318,492,568489.4685911138,0.06892572601857365,0.07106118357388923,6047.299057090325,2473.601786783655,-617975.230712773,-260515.90499696002,-2872.7442649973614,2473.601786783655,10056800.067789847,0.0
2007-01-23,10310545.682384524,315,495,565726.2510663077,0.0685858765982733,0.07071578138328846,746.2615499695332,2396.308881966451,-707693.126917226,-231770.8844557615,-2835.2965994753854,2396.308881966451,10057525.646902608,0.0
2007-01-24,10310910.704698963,315,495,563706.938329045,0.06833864564360793,0.07046336729113062,324.964164799063,2522.1681666897503,-718482.5375020005,-228454.06058182422,-2830.2390895696008,2522.1681666897503,10057890.669217046,0.0
2007-01-25,10312356.866481317,315,495,564321.8218958889,0.06840359449377276,0.07054022773698611,1408.0509029417597,2526.327361283907,-729145.8605603845,-211915.89519539205,-2813.980813809655,2526.327361283907,10059336.8309994,0.0
2007-01-26,10315455.99894435,312,498,563707.9323062623,0.06830865406773466,0.07046349153828278,3058.9137229219773,2384.8506582037676,-738134.678133007,-172993.49333037372,-2762.7023223416695,2384.8506582037676,10062435.963462433,0.0
2007-01-29,10322448.0479652,303,507,516685.04944112385,0.06256813391555101,0.06458563118014048,6943.37445370915,2266.8767758794193,-930248.1918686067,-148963.08476826546,-2668.0091082971353,2266.8767758794193,10069428.012483284,0.0
2007-01-30,10324726.664477011,300,510,514118.42922866263,0.062243588369937826,0.06426480365358282,2256.024891556566,2179.4632669248144,-943173.9201002575,-138136.91896926178,-2632.551643297492,2179.4632669248144,10071706.628995094,0.0
2007-01-31,10327525.682506543,324,513,564404.323510282,0.06831311062076417,0.07055054043878525,3848.0630163027913,2519.318550796096,-816191.0391630199,-162518.89660049253,-2769.629635620275,2519.318550796096,10074505.647024626,0.0
2007-02-01,10331742.06158022,318,519,554997.6761782712,0.0671471559285842,0.0693747095222839,4228.509681217543,2359.7566737966263,-838932.1536931243,-149348.28308468382,-2644.98385007384,2359.7566737966263,10078722.026098303,0.0
2007-02-02,10332915.78718064,318,519,549270.3766819423,0.06644668213634643,0.06865879708524278,1139.9775544496747,2406.8333524752516,-806374.9742813788,-148003.24945950843,-2661.079362001539,2406.8333524752516,10079895.751698723,0.0
2007-02-05,10341195.838769639,312,525,528915.2911177417,0.06393304258087021,0.06611441138971771,8245.63180445071,2075.6548367288583,-914540.9272030265,-126197.5087980171,-2521.5751918497363,2075.6548367288583,10088175.803287722,0.0
2007-02-06,10346194.307252912,306,531,521856.87148998224,0.06304937545056409,0.06523210893624778,4976.920695274654,1983.0898608486925,-913240.4780190606,-118722.56009293409,-2487.4999021757103,1983.0898608486925,10093174.271770995,0.0
2007-02-07,10348356.780339431,300,537,502565.5559009575,0.06070596116957531,0.06282069448761969,2138.958379715679,1979.6835226639055,-1010464.3139560494,-117647.04717281078,-2463.237228010128,1979.6835226639055,10095336.744857514,0.0
2007-02-08,10349102.284418497,324,540,556988.8190584372,0.06727501619838973,0.06962360238230465,1806.868287606243,2400.2261847323134,-896017.5363076653,-146379.29132401547,-2681.3426202003448,2400.2261847323134,10096082.24893658,0.0
2007-02-09,10351332.73900618,324,540,559103.2804183778,0.06751585695718548,0.06988791005229723,2255.852799168164,2381.8629886294575,-907061.5989355579,-138268.06034987734,-2660.518032572471,2381.8629886294575,10098312.703524264,0.0
2007-02-12,10357652.640641293,315,549,537112.8875023564,0.06482077867175669,0.06713911093779455,6295.405255631141,2205.7367070247483,-918545.2331090544,-121919.86158624117,-2582.888293531444,2205.7367070247483,10104632.605159376,0.0
2007-02-13,10359547.812820893,315,549,541768.9545889737,0.06537072905808745,0.06772111932362171,1881.3431172560609,2183.667579131656,-948748.5348934397,-120868.32302168114,-2552.340627279304,2183.667579131656,10106527.777338976,0.0
2007-02-14,10362103.26732539,309,555,529614.2453208101,0.06388836219559207,0.06620178066510127,2538.272899623321,2096.9933384633737,-1051793.937979679,-111846.07806997761,-2496.3347422893867,2096.9933384633737,10109083.231843473,0.0
2007-02-15,10364644.059775917,303,561,509226.47475320625,0.06141388838540294,0.06365330934415078,2528.88859113315,2045.3237379598606,-1096261.384966533,-111394.06510891105,-2444.6707144474863,2045.3237379598606,10111624.024294,0.0
2007-02-16,10366213.317610115,303,561,509433.2202831221,0.061429521643368235,0.06367915253539026,1565.878734250639,2112.9022819714123,-1097695.0561522509,-111134.4211665881,-2430.497473357002,2112.9022819714123,10113193.282128198,0.0
2007-02-19,10372326.290139362,303,561,510477.84197833284,0.06151920838428836,0.0638097302472916,6110.872279202568,1940.9053329487576,-1095196.0863243248,-109464.69859784539,-2325.7439647759516,1940.9053329487576,10119306.254657445,0.0
2007-02-20,10364381.029746398,324,567,545854.539868547,0.06583298827758159,0.06823181748356838,-6879.217060462203,2449.267837508783,-1023001.8784583027,-119951.4207134252,-2541.424451702256,2449.267837508783,10111360.994264482,-0.0007851586060365603
2007-02-21,10370587.447213694,318,573,541508.127924365,0.06526970273871202,0.06768851599054562,6236.920021081373,2165.2314050396676,-1137840.3085472404,-117741.51947040255,-2530.4122415888146,2165.2314050396676,10117567.411731778,-0.0001718342030480058
2007-02-22,10377987.187731853,315,576,528078.2906065915,0.063605577008089,0.06600978632582394,7393.107004750176,2106.5567759915966,-1205735.710309411,-114532.65205655136,-2460.3039149152387,2106.5567759915966,10124967.152249936,0.0
2007-02-23,10379947.114620019,315,576,535828.8556144267,0.06452692505288861,0.06697860695180333,1964.6712632634767,1972.537943717,-1256787.7650326304,-109253.48220225805,-2413.3134485964097,1972.537943717,10126927.079138102,0.0
2007-02-26,10385737.615159705,315,576,538519.5235269634,0.06481479018169409,0.06731494044087043,5795.053940358121,1778.2232410596735,-1281901.5498565396,-104156.2422292983,-2314.917176343351,1778.2232410596735,10132717.579677789,0.0
2007-02-27,10384464.690295227,312,579,514299.2628056324,0.06190729110069936,0.06428740785070405,-1271.3364412112298,1846.0201930170506,-1275491.7639186494,-109826.61261554502,-2302.288984558017,1846.0201930170506,10131444.65481331,-0.00012562521894732284
2007-02-28,10389469.338474462,309,582,509304.2351752475,0.06127649769478399,0.06366302939690593,5009.228838050369,1713.1572373836937,-1260360.2825320363,-106101.86563697059,-2230.9419446224692,1713.1572373836937,10136449.302992545,0.0
2007-03-01,10389608.01835174,303,588,487357.8042573202,0.05863524920724549,0.06091972553216502,142.21102989650376,1818.1049778020013,-1216832.925743284,-112304.80405209477,-2225.42591825043,1818.1049778020013,10136587.982869823,0.0
2007-03-02,10391909.429494057,300,591,466333.98158574034,0.056093394667947515,0.058291747698217544,2307.2942988976724,2019.5413457598193,-1153853.7133320544,-116864.48387494514,-2192.244686355138,2019.5413457598193,10138889.39401214,0.0
2007-03-05,10397300.515027799,312,606,514738.03033671295,0.06188361459697319,0.06434225379208912,6476.14008257301,2625.6233242250187,-921388.9070939574,-207592.8955114306,-2416.4679474262884,2625.6233242250187,10144280.479545882,0.0
2007-03-06,10402247.042099463,306,612,511428.3768607516,0.06145647844053835,0.06392854710759395,5002.110227573355,2456.571895828008,-968312.1243538889,-172545.00039259883,-2373.583924526905,2456.571895828008,10149227.006617546,0.0
2007-03-07,10405111.050750649,303,615,508702.585832651,0.06111210434846248,0.06358782322908138,2864.8071982683837,2369.1588177849994,-971191.1299998289,-166944.01302171266,-2340.3022696246067,2369.1588177849994,10152091.015268732,0.0
2007-03-08,10408151.630074585,300,618,501856.37863489595,0.06027203441972958,0.062732047329362,3040.4801113510666,2242.664735866782,-930136.1790679008,-161572.0719216867,-2303.744319868725,2242.664735866782,10155131.594592668,0.0
2007-03-09,10409989.308088686,324,621,577065.9245786526,0.06929232916337692,0.07213324057233157,2920.5711544842425,3008.3777071969735,-696541.381926384,-199615.4592917596,-2627.5531373274757,3008.3777071969735,10156969.27260677,0.0
2007-03-12,10420293.64997086,306,639,538328.4294382478,0.0645769264669131,0.06729105367978097,10348.711693633384,2289.491136829664,-765089.4298785834,-175615.4348721903,-2457.9016556696824,2289.491136829664,10167273.614488943,0.0
2007-03-13,10420649.404585814,300,645,522826.371718475,0.06271518590391244,0.06535329646480938,329.668183136682,2429.232199923203,-755572.2663141488,-153583.8852646406,-2440.978162851119,2429.232199923203,10167629.369103897,0.0
2007-03-14,10422402.384874864,321,651,618678.6294622521,0.07420057854896382,0.07733482868278152,2819.9885799826757,3199.841504806061,-542670.7543131766,-194470.00498607327,-2832.0371740339338,3199.841504806061,10169382.349392947,0.0
2007-03-15,10425784.865157695,321,651,623235.1083671584,0.07472280461708573,0.0779043885458948,3420.8977039910724,3346.7923021626634,-560752.3900705536,-184736.75701811924,-2835.3766038468493,3346.7923021626634,10172764.829675779,0.0
2007-03-16,10428536.431827236,315,657,602352.158814807,0.07219998735590381,0.07529401985185087,2708.322885879778,3087.6232420780834,-641990.6989411861,-184840.72972832853,-2805.012971202576,3087.6232420780834,10175516.39634532,0.0
2007-03-19,10437690.91609075,303,669,577732.2735919437,0.06918822829641746,0.07221653419899296,9119.180395241094,2899.2053008950747,-676413.8457657865,-154750.6010132961,-2674.849642524926,2899.2053008950747,10184670.880608832,0.0
2007-03-20,10441677.189098895,303,669,580855.1914549392,0.06953566713177933,0.0726068989318674,3964.8964178986334,2533.4156685898033,-672630.8836204243,-136498.69451514666,-2606.120299719757,2533.4156685898033,10188657.153616978,0.0
2007-03-21,10444888.07997003,324,675,666065.5638786779,0.07971190772689794,0.08325819548483473,4273.364474474433,3345.642896561148,-676693.5481409848,-220357.20064112305,-3041.191405161939,3345.642896561148,10191868.044488113,0.0
2007-03-22,10448398.448709296,318,681,659233.961451374,0.07886782417988783,0.08240424518142175,3565.893408559,3351.1503584541765,-669227.5620409361,-220137.00661352754,-2994.4978451452707,3351.1503584541765,10195378.41322738,0.0
2007-03-23,10453943.229083309,312,687,630232.3130747805,0.07535820446698138,0.07877903913434757,5513.770223153653,3056.142745359319,-675303.3852458863,-220234.4280583003,-2913.1161865477643,3056.142745359319,10200923.193601392,0.0
2007-03-26,10462658.658846043,309,690,626893.0308916203,0.0748964784349519,0.07836162886145254,8694.71939535261,2828.1446415428927,-728176.5738751566,-185978.1214472122,-2771.7646754733496,2828.1446415428927,10209638.623364126,0.0
2007-03-27,10465768.363385048,306,693,619649.0053606107,0.0740090196731852,0.07745612567007633,3085.4123460807605,2563.3852569692863,-695796.3992889373,-162163.4400266553,-2709.330017229999,2563.3852569692863,10212748.327903131,0.0
2007-03-28,10467295.232050069,300,699,570095.3020186422,0.06808054150811726,0.07126191275233028,1491.3596207166322,2397.7740088442683,-855211.2458494861,-152665.37725874875,-2673.4356320796855,2397.7740088442683,10214275.196568152,0.0
2007-03-29,10470525.722983183,300,699,571206.5899136895,0.06819220507952509,0.0714008237392112,3223.8233507695004,2485.201531360502,-849263.1189712076,-149871.26997494377,-2649.1689472056605,2485.201531360502,10217505.687501267,0.0
2007-03-30,10472241.126609089,324,702,655471.6694751149,0.07823918270579353,0.08193395868438937,2800.7090074618436,3077.422988239071,-969237.2287271619,-230248.91017257335,-3027.0124764188263,3077.422988239071,10219221.091127172,0.0
2007-04-02,10494118.34094432,312,714,636867.6534532167,0.07586007141833744,0.07960845668165208,21939.77596651757,2772.524480647437,-912155.9939009516,-214943.3820522623,-2872.7704421631684,2772.524480647437,10241098.305462403,0.0
2007-04-03,10500241.815068478,312,714,639970.8451485416,0.07618525082800295,0.0799963556435677,6123.925168266317,2416.9500580298795,-903947.64690529,-179779.7051056388,-2779.4295435308395,2416.9500580298795,10247221.779586561,0.0
2007-04-04,10491789.130488852,303,723,604035.3534158081,0.0719652465732105,0.075504419176976,-8463.68589149572,2327.788444570579,-1128880.523801357,-173102.91711303272,-2727.38087722606,2327.788444570579,10238769.095006935,-0.0008248757332903906
2007-04-05,10504263.848164335,303,723,607045.6888096636,0.07223800943887032,0.07588071110120795,12495.35551369929,2289.65403854503,-1151223.150014765,-172279.56481418366,-2714.7025808604226,2289.65403854503,10251243.812682418,0.0
2007-04-06,10506617.290122544,300,726,589072.1107244174,0.07008346436086219,0.07363401384055217,2369.1828977657333,2234.5905904066985,-1144792.2351068635,-167828.97333534659,-2682.0998571213686,2234.5905904066985,10253597.254640628,0.0
2007-04-09,10510985.492556464,312,741,640916.0807550998,0.07621978942994635,0.08011451009438747,5483.666640448487,2698.846102662421,-1088303.2556343726,-184643.01718125213,-2990.511236561383,2698.846102662421,10257965.457074547,0.0
2007-04-10,10507390.305112775,312,741,645512.9423618336,0.07679272916698146,0.0806891177952292,-3522.2427596684356,2623.4191938098697,-1099452.2686395107,-166889.17922715808,-2929.363795632465,2623.4191938098697,10254370.269630859,-0.00035047763211261754
2007-04-11,10513673.388478532,306,747,623125.3148150963,0.07408510943210768,0.07789066435188705,6295.04784559928,2459.073966354702,-1188037.40150428,-175551.89846948037,-2831.7577220783255,2459.073966354702,10260653.352996616,0.0
2007-04-12,10514725.647746244,306,747,624541.4213981477,0.0742460433967687,0.07806767767476847,1081.1541092882449,2508.370816300362,-1196321.1295897437,-172538.5944270991,-2810.901983346953,2508.370816300362,10261705.612264328,0.0
2007-04-13,10515890.801883183,324,756,675626.4944898424,0.08031018332380023,0.08445331181123031,2282.9176248496588,2935.2735625703294,-1215413.606614828,-208447.396808711,-3131.1733696269475,2935.2735625703294,10262870.766401267,0.0
2007-04-16,10525660.850646975,318,762,657207.6733527812,0.07804826731050157,0.08215095916909765,9852.186165435474,2744.0805137420843,-1252925.3734061655,-203078.4090933489,-2995.359173165467,2744.0805137420843,10272640.815165058,0.0
2007-04-17,10528239.251244394,318,762,653814.844147454,0.07762632817141953,0.08172685551843176,2609.049971570125,2607.879027601937,-1226791.045831501,-201736.7838611724,-2945.740796199041,2607.879027601937,10275219.215762477,0.0
2007-04-18,10530878.508229297,318,762,656007.6783010106,0.07786715963302314,0.08200095978762632,2667.8816214315284,2522.3964544462006,-1235107.6181379694,-199100.51222376863,-2899.606583238263,2522.3964544462006,10277858.47274738,0.0
2007-04-19,10533052.66839902,318,762,649230.2361115192,0.07704678032932967,0.0811537795139399,2201.6250299258318,2483.826043966886,-1197759.4460779568,-198881.82151598943,-2865.1147960631806,2483.826043966886,10280032.632917102,0.0
2007-04-20,10535646.502533667,309,771,617580.8589497257,0.07327277671109299,0.07719760736871571,2614.519401912689,2405.000176946306,-1411950.044157777,-197428.93816110434,-2827.6837933738802,2405.000176946306,10282626.46705175,0.0
2007-04-23,10541573.805319767,321,786,695271.9855423791,0.08244404469182683,0.08690899819279739,7075.098774314826,3167.930244233972,-1393249.6815935322,-274161.7377580886,-3196.59265032405,3167.930244233972,10288553.76983785,0.0
2007-04-24,10547034.480199676,321,786,690999.9025874275,0.08189504640909565,0.08637498782342844,5581.232009741458,3036.0118212545476,-1352172.4889089465,-263381.7234604228,-3124.641514523398,3036.0118212545476,10294014.44471776,0.0
2007-04-25,10549947.901170844,321,786,691980.1691908627,0.08198857658743343,0.08649752114885784,2945.267703890787,3062.667507198346,-1353729.653911445,-261662.05750806554,-3087.176662739215,3062.667507198346,10296927.865688927,0.0
2007-04-26,10552486.156054785,321,786,681621.3551776402,0.08074179689713935,0.08520266939720503,2570.5952372261245,3081.630990680655,-1276575.832140753,-257341.67852189305,-3048.9112003151586,3081.630990680655,10299466.120572869,0.0
2007-04-27,10559325.608933723,318,789,674466.0942702527,0.07984246807623067,0.08430826178378159,6866.175642037721,2814.026530493224,-1379095.6474817677,-226279.21539288945,-2937.2520139125386,2814.026530493224,10306305.573451806,0.0
2007-04-30,10572363.695351845,309,798,625232.4487970516,0.07392297347280248,0.07815405609963144,13059.843801390609,2573.469444184499,-1425084.7184069606,-207802.3137523107,-2813.679562081025,2573.469444184499,10319343.659869928,0.0
2007-05-01,10574680.97863465,306,801,619738.9245002442,0.07325740201434684,0.07746736556253053,2352.0500239319445,2601.8003776502355,-1407569.1490709465,-207039.86751584022,-2793.234220181614,2601.8003776502355,10321660.943152733,0.0
2007-05-02,10577976.477436425,300,807,608654.7527878039,0.07192476203814922,0.07608184409847549,3330.040983610519,2519.74298911841,-1359686.554006917,-203856.71178765726,-2728.0415852038923,2519.74298911841,10324956.441954508,0.0
2007-05-03,10581289.8626949,300,807,612757.9357828354,0.07238696129372156,0.07659474197285442,3350.1786786187727,2454.424885198731,-1387301.976622767,-196504.76614696326,-2677.5522276562306,2454.424885198731,10328269.827212984,0.0
2007-05-04,10582804.03080853,321,813,680368.9088404112,0.08036255169940422,0.0850461136050514,2647.793272069509,2954.6462633057067,-1327793.7109455585,-215106.74010216814,-3028.2720552090595,2954.6462633057067,10329783.995326614,0.0
2007-05-07,10591484.829884522,318,816,664301.4580021667,0.07840041654591709,0.08303768225027083,8768.411716652554,2610.1631486330016,-1413560.7142974297,-199959.4449415706,-2863.1838404054593,2610.1631486330016,10338464.794402605,0.0
2007-05-08,10595612.10018144,312,822,653614.3672505933,0.07710908547220702,0.08170179590632416,4164.653603177807,2601.0523315894443,-1415975.2975765697,-198706.17903137224,-2821.2629601406634,2601.0523315894443,10342592.064699523,0.0
2007-05-09,10599254.045459755,303,831,630614.2090978873,0.07437011680175903,0.0788267761372359,3679.7987479050353,2620.377647338703,-1348515.61833593,-194580.73931863575,-2777.657079305706,2620.377647338703,10346234.009977838,0.0
2007-05-10,10601727.057104893,303,831,622189.5830989497,0.07335946065056222,0.07777369788736872,2511.359127878832,2574.255419594525,-1297816.2565670616,-192416.2822508662,-2731.6156353085385,2574.255419594525,10348707.021622976,0.0
2007-05-11,10605368.612661695,300,834,613698.2712235391,0.07233344422498997,0.0767122839029424,3675.7431142263868,2528.179914254269,-1392434.4176679158,-184335.76848744668,-2680.9319820104433,2528.179914254269,10352348.577179778,0.0
2007-05-14,10613611.01530872,318,843,671196.0883973519,0.07904897864511438,0.08389951104966899,9384.412944157499,3094.934190884345,-1408912.0353117546,-198789.99455590127,-2986.784276223983,3094.934190884345,10360590.979826802,0.0
2007-05-15,10618062.334448764,315,846,669118.7156959432,0.07877128314705364,0.0836398394619929,4555.956988240983,3009.616627990429,-1404211.7458135125,-190858.12693748123,-2917.4344480840714,3009.616627990429,10365042.298966847,0.0
2007-05-16,10623284.816219129,312,849,657860.9123301161,0.07740789733483908,0.08223261404126452,5269.589693861771,2865.420764214162,-1347817.2514073185,-191522.98380713502,-2819.7920718067476,2865.420764214162,10370264.780737212,0.0
2007-05-17,10625298.601299137,312,849,656433.9807370184,0.07722535683100205,0.0820542475921273,2059.5600623988976,2878.5099691992928,-1336781.5728752932,-191101.2833343649,-2794.5616869737705,2878.5099691992928,10372278.56581722,0.0
2007-05-18,10628889.476474645,309,852,645358.2497071449,0.07589671657791046,0.08066978121339312,3634.4980448552783,2782.816249168137,-1416369.979017213,-187812.7538234811,-2738.9587948943663,2782.816249168137,10375869.440992728,0.0
2007-05-21,10637152.370219186,300,861,626282.63312329,0.073596134017584,0.07828532914041125,8312.777456145064,2747.0405305184945,-1494177.4726104017,-182801.27876483373,-2622.894603621239,2747.0405305184945,10384132.33473727,0.0
2007-05-22,10641981.154122295,324,864,688855.6557997043,0.08091252533519899,0.08610695697496303,5995.674273669628,3256.340007868212,-1367331.3172434908,-194945.51339020132,-2888.803278336688,3256.340007868212,10388961.118640378,0.0
2007-05-23,10644708.263149075,321,867,677631.837672171,0.07957379161085903,0.08470397970902137,2828.819604285413,3219.7085267851003,-1440846.518028597,-186882.78945535058,-2824.5599281779255,3219.7085267851003,10391688.227667158,0.0
2007-05-24,10649593.139726922,321,867,672492.1208988227,0.07893401560926519,0.08406151511235284,4944.777215531304,3124.8167984261404,-1403869.0404386944,-187028.21108129632,-2760.3775543348584,3124.8167984261404,10396573.104245005,0.0
2007-05-25,10650253.541946286,318,870,665005.6091623993,0.0780504434170579,0.08312570114529991,716.0357070127516,3209.6089980839733,-1472304.119061332,-187299.04871722544,-2740.578596781281,3209.6089980839733,10397233.50646437,0.0
2007-05-28,10659433.09212439,315,873,651334.0902416481,0.07638001062210328,0.08141676128020602,9239.459325014857,3201.191553968653,-1525051.1997695223,-188989.0064358349,-2622.0288463319166,3201.191553968653,10406413.056642473,0.0
2007-05-29,10662367.644677486,306,882,618615.6353064503,0.07252324904769804,0.07732695441330628,2992.7223063246465,2914.6465679466837,-1586295.2132216,-180815.22314595134,-2578.7990309883085,2914.6465679466837,10409347.60919557,0.0
2007-05-30,10664948.827435197,303,885,612783.3601957584,0.07182211679011943,0.0765979200244698,2649.2983409047206,2889.1152951262893,-1561021.7174615613,-178384.73545451055,-2542.001113591789,2889.1152951262893,10411928.79195328,0.0
2007-05-31,10668246.987710582,300,888,618022.0364035644,0.07241372892794645,0.07725275455044554,3366.9795207263955,2802.039226106764,-1615723.5969545676,-174682.3451150868,-2477.6992408535084,2802.039226106764,10415226.952228665,0.0
2007-06-01,10670430.79114422,324,891,677859.6969329409,0.0794086609764061,0.08473246211661761,3359.659663194331,2973.1450035635903,-1501631.7137903364,-174585.5015389549,-2708.111340465593,2973.1450035635903,10417410.755662303,0.0
2007-06-04,10679334.340162072,306,909,633950.619547834,0.07420296520305088,0.07924382744347926,9002.636776075276,2431.689218446007,-1497768.439714341,-158797.62423223627,-2569.5338737194143,2431.689218446007,10426314.304680156,0.0
2007-06-05,10683821.229970252,300,915,621549.400239621,0.07272086770977257,0.07769367502995263,4538.134354672875,2206.624505067357,-1514161.8685279614,-152892.32194796405,-2506.530551854892,2206.624505067357,10430801.194488335,0.0
2007-06-06,10682829.665559342,324,918,673230.8123179068,0.0787748697435888,0.08415385153973834,170.17057536551647,2594.6373763961933,-1384748.342987399,-161764.0931914052,-2763.265419658249,2594.6373763961933,10429809.630077425,-9.506119351924334e-05
2007-06-07,10683884.492459774,321,921,659034.8004935853,0.07710617811324894,0.08237935006169816,1145.8472330154086,2526.2833372189566,-1338814.336814242,-163427.62068219867,-2721.9927943763005,2526.2833372189566,10430864.456977857,0.0
2007-06-08,10685514.801536217,309,933,622421.7741816662,0.07281139300983688,0.07780272177270828,1664.5311761397138,2568.0060825454484,-1333119.715601671,-171463.88337989876,-2696.8671224205873,2568.0060825454484,10432494.7660543,0.0
