date,equity,open_trades,closed_trades,margin_used,capacity_utilization,capacity_utilization_initial,day_mtm_pnl,theta_pnl_est,delta,gamma,vega,theta,equity_adjusted,drawdown
2008-04-03,12988506.205762442,312,2010,1258387.4841323637,0.1211058708558486,0.15729843551654546,254104.687844551,5036.72040934166,-5010638.131298844,-952982.9273971074,-4051.166663094736,5036.72040934166,12589967.208282098,0.0
2008-04-04,12972997.671850888,309,2013,1252454.2861504045,0.12067895927284493,0.15655678576880055,-15523.868032503222,5458.894993949439,-4979143.635406935,-748332.0786400702,-3973.723340525705,5458.894993949439,12574458.674370544,-0.0012318168629821462
2008-04-07,12776433.38116278,318,2031,1279496.8209522632,0.12518133805232354,0.1599371026190329,-195402.0896468545,8300.04681252013,-5057338.5913892565,-485612.9160749516,-4982.264565909329,8300.04681252013,12377894.383682435,-0.016844589115383418
2008-04-08,13019268.553109605,315,2034,1253967.961530378,0.12039539283784036,0.15674599519129725,242923.915581068,5304.4216360224955,-5105600.375966762,-357296.9701351422,-4038.2836675735202,5304.4216360224955,12620729.55562926,0.0
2008-04-09,12750051.430818787,315,2034,1268029.2724884022,0.12431609387702008,0.15850365906105027,-269279.29093415977,8251.762524004116,-5025277.203525301,-393795.0211307282,-4731.4465514458425,8251.762524004116,12351512.433338443,-0.02133134388976256
2008-04-10,12801188.064902933,312,2037,1244340.236372322,0.12150632328650166,0.15554252954654027,51046.162370588194,7045.61465942107,-4961673.495138767,-277091.5574429096,-4624.683899135051,7045.61465942107,12402649.06742259,-0.017279546895084246
2008-04-11,12804431.568233483,312,2037,1239622.470985521,0.12101498457581873,0.15495280887319013,3154.271315813364,6427.303868885646,-4955492.549176599,-241698.0801532041,-4548.806629375284,6427.303868885646,12405892.570753139,-0.017022548809810915
2008-04-14,13051402.587966593,318,2058,1220614.406836048,0.11690452411236013,0.152576800854506,248095.50934877121,5643.151484255346,-5108143.137290894,-354076.1563959201,-4012.148532058024,5643.151484255346,12652863.590486249,0.0
2008-04-15,13055716.95179058,318,2058,1224300.0788359847,0.117218771224593,0.1530375098544981,4347.326660796256,5622.066799822358,-5155583.209761347,-339821.4927793638,-3902.922001039751,5622.066799822358,12657177.954310236,0.0
2008-04-16,12807931.892533101,318,2058,1233780.1125198563,0.12041172248494876,0.15422251406498205,-247884.86312666244,7940.05329283106,-5077955.1963886125,-316271.26481714874,-4494.275807274833,7940.05329283106,12409392.895052757,-0.019576643399652875
2008-04-17,12823802.604894742,318,2058,1233700.144544908,0.12025490630154571,0.1542125180681135,15749.869566428983,6887.365183609061,-5113845.255132291,-282619.0246291696,-4337.733976582175,6887.365183609061,12425263.607414398,-0.01832275312340558
2008-04-18,13089643.885182517,315,2061,1207219.42576642,0.1152838301366045,0.15090242822080252,265735.7599731318,3735.3932172423088,-5137247.589255669,-272660.008567903,-3552.7622298518186,3735.3932172423088,12691104.887702173,0.0
2008-04-21,13097014.454280147,318,2085,1162500.5482245465,0.11095091101512809,0.14531256852806831,8440.619011810015,5096.3556805616,-4570281.210084282,-523725.165278435,-3878.046283802146,5096.3556805616,12698475.456799803,0.0
2008-04-22,12889277.24645821,318,2085,1165918.6244775609,0.113070597577333,0.1457398280596951,-207720.00153027283,6772.604237602981,-4472078.623568246,-358597.7415015993,-4376.329302551741,6772.604237602981,12490738.248977866,-0.01635922426504339
2008-04-23,12894729.96743065,318,2085,1154654.9890629782,0.11193090045113309,0.14433187363287228,5316.492655870296,6980.213169072915,-4403746.535914179,-448251.7417499676,-4325.119734719438,6980.213169072915,12496190.969950305,-0.015929824610652638
2008-04-24,12900801.845379405,318,2085,1147467.38283439,0.11118178898753595,0.14343342285429875,5932.762328250507,6845.800917050356,-4363930.100216714,-410301.9251989671,-4263.318808707282,6845.800917050356,12502262.84789906,-0.015451666585351733
2008-04-25,12922973.319764806,315,2088,1136040.3971754734,0.10988574079136039,0.14200504964693417,22028.814585229055,6078.426141533837,-4327909.699543825,-281831.69591107924,-4165.695291133492,6078.426141533837,12524434.322284462,-0.013705671606597901
2008-04-28,12908390.700409204,324,2106,1152695.7718666347,0.11162272263634047,0.14408697148332933,-13539.69617197489,8276.663101069105,-4139493.1198295993,-376376.34170716716,-4511.296568296639,8276.663101069105,12509851.70292886,-0.014854047205323294
2008-04-29,13149570.549907573,321,2109,1135427.99873063,0.1079339430155963,0.14192849984132874,241204.77125209308,5237.669221521896,-4104702.3881989713,-376596.5927895722,-3883.5989520812764,5237.669221521896,12751031.552427229,0.0
2008-04-30,13078138.675759342,318,2112,1130229.0168160156,0.10802655531086043,0.14127862710200195,-71587.17663919012,6098.645631583108,-4040986.3451044126,-350935.99500906933,-4001.3854312625426,6098.645631583108,12679599.678278998,-0.005602046693597394
2008-05-01,13080109.904284477,318,2112,1115868.9558383005,0.10663795679124896,0.13948361947978757,1814.8334962600475,6133.746075578458,-3940679.7733982196,-348804.8604123848,-4000.3189544668417,6133.746075578458,12681570.906804133,-0.0054474530423284165
2008-05-02,13162807.662113478,318,2112,1120239.84044014,0.10638306328676816,0.14002998005501752,82546.84883114557,4491.5468889006015,-4042323.3525604093,-313340.3093587117,-3676.580081598355,4491.5468889006015,12764268.664633134,0.0
2008-05-05,13171035.085921051,324,2133,1118861.6705448246,0.1061858144828735,0.13985770881810308,9282.240809329975,5706.502281482199,-4313586.15582453,-481725.39701505774,-3908.851796606684,5706.502281482199,12772496.088440707,0.0
2008-05-06,12996840.815742608,321,2136,1114954.7736776518,0.10723324897608452,0.13936934670970647,-174165.682441585,6789.433639280507,-4252008.492154989,-417198.35872234555,-4169.098572254221,6789.433639280507,12598301.818262264,-0.013638232415360937
2008-05-07,13014634.96663238,318,2139,1101788.6550170241,0.10582208585198981,0.13772358187712802,17649.482697483843,6519.831864389558,-4184123.9084028914,-385411.0728113808,-4077.4858134005735,6519.831864389558,12616095.969152035,-0.012245070830768633
2008-05-08,12989757.547170676,318,2139,1108419.5300726036,0.10666283859105115,0.13855244125907545,-25018.303059713486,6783.29149086599,-4238227.875804135,-362452.78238767106,-4005.8178694683043,6783.29149086599,12591218.549690332,-0.014192804405274664
2008-05-09,13019264.69393363,315,2142,1093747.2750006274,0.10501238940074918,0.13671840937507843,29367.509978710903,5819.15007004858,-4180521.792781095,-285492.06019915943,-3909.527871277894,5819.15007004858,12620725.696453286,-0.011882594516883432
2008-05-12,13143437.069910103,324,2160,1142388.9059391217,0.10864632476485613,0.1427986132423902,125254.5567300914,7023.354637078275,-4263445.700531813,-509042.99143233954,-4111.228449915193,7023.354637078275,12744898.07242976,-0.0021607378714270367
2008-05-13,13160553.201592095,321,2163,1129761.5106362312,0.10730566311790359,0.1412201888295289,17146.78159754427,6765.438782725334,-4188793.7579011256,-487518.4993241239,-4002.6673206400346,6765.438782725334,12762014.204111751,-0.0008206606019979165
2008-05-14,13059629.590137834,318,2166,1119360.819301649,0.1071394111501974,0.13992010241270614,-101033.42524321763,6954.160050938877,-4143922.1996616926,-445588.20515835966,-4062.2810902325787,6954.160050938877,12661090.59265749,-0.008722296332041224
2008-05-15,13057968.83089679,318,2166,1124810.255408,0.10767469561829536,0.140601281926,-1778.254892271299,6660.322993368581,-4183977.176342624,-419707.1226888244,-3939.894365553595,6660.322993368581,12659429.833416445,-0.008852322540665201
2008-05-16,13064622.67498948,318,2166,1130073.255351331,0.10812341116390498,0.14125915691891638,6538.604206875327,5889.421859752812,-4224061.507301667,-365525.2527054692,-3837.403308204273,5889.421859752812,12666083.677509136,-0.008331371581148906
2008-05-19,13101215.234708,324,2187,1122886.418406587,0.10713571205896744,0.14036080230082337,37679.047710728635,6853.916576834009,-4427357.102298759,-800833.8824160221,-4177.774460685668,6853.916576834009,12702676.237227656,-0.005466421812118539
2008-05-20,13102904.35054679,321,2190,1131100.691893871,0.10790553201346821,0.14138758648673386,1721.6191546538503,6362.978940275159,-4497787.445345613,-709632.3054455442,-4043.3402532083905,6362.978940275159,12704365.353066446,-0.005334175473807347
2008-05-21,13109847.407390745,318,2193,1129420.874526913,0.10768821705451317,0.14117760931586412,6843.963056797101,6229.502150734433,-4529315.467421477,-682582.3946743356,-3947.800668720813,6229.502150734433,12711308.409910401,-0.00479058111324703
2008-05-22,13093406.364087693,318,2193,1128012.9674447624,0.10768902836265085,0.1410016209305953,-16536.653904143255,6229.251953477085,-4530654.78259723,-636125.7120878886,-3869.973904266128,6229.251953477085,12694867.36660735,-0.0060778035315753745
2008-05-23,13103487.596151007,318,2193,1131454.3337783625,0.10793446453434213,0.1414317917222953,9984.126344942099,5476.587671031324,-4568667.074877149,-438779.9772513774,-3773.7652441344894,5476.587671031324,12704948.598670663,-0.005288511290379262
2008-05-26,13124461.386962857,309,2202,977976.2249140403,0.09314441523344244,0.12224702811425504,20863.318248436906,4986.478604471473,-4005568.103687162,-331349.7873035344,-3592.2457074974413,4986.478604471473,12725922.389482513,-0.003646405419559592
2008-05-27,13111751.165259643,306,2205,941116.6569137647,0.08972072504389313,0.11763958211422058,-12776.41335804993,5282.571840062602,-3806884.8784532994,-303303.22081265197,-3555.9084346963705,5282.571840062602,12713212.167779298,-0.004641529756666847
2008-05-28,13229848.05350621,321,2217,1116802.7275208044,0.10551923225082185,0.13960034094010054,119267.38828923184,6434.065722754455,-4215499.820337278,-586353.9822166932,-3886.2762427235866,6434.065722754455,12831309.056025866,0.0
2008-05-29,13131225.763804475,321,2217,1102001.0154771886,0.10490271769932513,0.13775012693464858,-98561.24914998136,6861.1026038605805,-4105254.882711142,-534668.4027271327,-3988.277320095373,6861.1026038605805,12732686.76632413,-0.007686066111502504
2008-05-30,13140457.031824682,318,2220,1098332.2528176638,0.10448002780246046,0.13729153160220797,9158.492035090863,6703.732176865374,-4086365.2416148554,-471544.52636961255,-3924.8040945242083,6703.732176865374,12741918.034344338,-0.006966633045094377
2008-06-02,13183818.26290162,312,2226,1023347.013658006,0.09702680525201449,0.12791837670725076,43284.982562834775,5845.590667248114,-3852615.198102153,-411690.0763689061,-3725.0851872183057,5845.590667248114,12785279.265421275,-0.003587302776638738
2008-06-03,13175398.423042536,309,2229,1008249.3165393943,0.0956564352141394,0.1260311645674243,-8483.805190104365,5957.1197390858315,-3788018.3328344277,-379555.42434891,-3631.8294311392797,5957.1197390858315,12776859.425562192,-0.004243497699722532
2008-06-04,13364296.61065993,321,2244,1104943.1720954287,0.10334842194519978,0.13811789651192857,190076.94314045273,6314.6165888377045,-3942186.3185307,-658430.0176773666,-3746.722139304545,6314.6165888377045,12965757.613179587,0.0
2008-06-05,13372035.468495017,321,2244,1111356.6407132144,0.10388813312412398,0.1389195800891518,7785.282013226125,5778.947849526914,-3983585.1767595587,-580757.8377801214,-3546.962857217836,5778.947849526914,12973496.471014673,0.0
2008-06-06,13192148.84257588,318,2247,1112120.692673323,0.10537713623690549,0.13901508658416536,-179972.85024774645,7470.641104820991,-3933281.354364087,-525219.5032346435,-3850.2393942921058,7470.641104820991,12793609.845095536,-0.013865701225651776
2008-06-09,13222948.621187564,315,2250,1090874.2787624884,0.10312320553588032,0.13635928484531104,30705.298853206525,6399.273433220843,-3856639.8305472005,-369452.76589517115,-3539.524651673157,6399.273433220843,12824409.62370722,-0.011491647424465878
2008-06-10,13224187.968002759,312,2253,1068596.9514329503,0.10100780422383278,0.1335746189291188,1144.9346976134293,6030.127884624814,-3716390.843671939,-344384.38822109526,-3488.0999057319373,6030.127884624814,12825648.970522415,-0.011396118295679058
2008-06-11,13228800.195239501,321,2271,1102498.0613138352,0.10417593102193978,0.1378122576642294,5724.117133651481,7673.643387135923,-4084020.4210376902,-854028.3193437016,-4021.7253136074187,7673.643387135923,12830261.197759157,-0.011040606792126659
2008-06-12,13245588.201367542,321,2271,1096525.2606297373,0.1034802346977432,0.13706565757871716,16854.297413783555,7198.174762050571,-4046723.8916010363,-851466.3320590368,-3877.525863413697,7198.174762050571,12847049.203887198,-0.00974658353744364
2008-06-13,13259204.240748685,318,2274,1088262.5433853508,0.10259500906178642,0.13603281792316885,13553.962452686737,6945.220361067055,-3999645.7716425974,-861468.6765592383,-3848.886101693085,6945.220361067055,12860665.24326834,-0.00869705618669717
2008-06-16,13277551.389420316,318,2274,1098795.3094585547,0.1034448368181506,0.13734941368231934,18298.047906255742,5673.562319535265,-4075080.225939868,-569537.4739264217,-3622.6887863001352,5673.562319535265,12879012.391939972,-0.0072828538771947254
2008-06-17,13316158.215465784,315,2277,1083931.5845314087,0.10174965322134898,0.1354914480664261,38547.3972071839,5036.7334621173295,-4015653.9378320975,-379984.4157957355,-3493.85971232087,5036.7334621173295,12917619.21798544,-0.004307031119488378
2008-06-18,13318515.996757181,321,2298,1044208.0303582455,0.09800341406397034,0.1305260037947807,3511.676509854883,6566.5445974689865,-3707110.056430803,-603741.6752304067,-3848.6183074144033,6566.5445974689865,12919976.999276837,-0.00412529281195771
2008-06-19,13324338.452519832,321,2298,1044795.1091412978,0.09801566442344754,0.1305993886426622,5842.832035619019,6253.28508505192,-3710091.8817694173,-535887.3669348612,-3745.85233773536,6253.28508505192,12925799.455039488,-0.0036764966238476415
2008-06-20,13332684.963305043,318,2301,1038053.0949641704,0.09732221021320517,0.1297566368705213,8237.752202908676,6154.0296737193885,-3690612.0498855202,-518747.6818846892,-3666.5615418232046,6154.0296737193885,12934145.965824699,-0.0030331457119436214
2008-06-23,13346908.007786922,318,2301,1026438.3222442074,0.09613072196621844,0.1283047902805259,14124.240139721576,5496.910398100841,-3622644.278255078,-398385.470203793,-3467.676862156685,5496.910398100841,12948369.010306578,-0.0019368302727205745
2008-06-24,13350273.893038454,318,2301,1025363.7327765585,0.09600587045926057,0.12817046659706982,3263.303380949423,5282.7657062043445,-3629618.596143199,-356315.58114142163,-3419.0078173450247,5282.7657062043445,12951734.89555811,-0.0016773870872191622
2008-06-25,13544585.53784582,309,2310,881904.5501134533,0.08138903066185244,0.11023806876418166,194216.35328942546,2309.9012339955207,-3444682.496321295,-336263.5518958935,-2785.3225443584124,2309.9012339955207,13146046.540365476,0.0
2008-06-26,13547610.106717091,309,2310,893459.0863487178,0.08243696483279811,0.11168238579358973,2935.5246279277826,1922.4804006281927,-3532921.8679729104,-289930.3218827519,-2629.0936843281947,1922.4804006281927,13149071.109236747,0.0
2008-06-27,13548540.793247994,324,2322,1047326.5501855109,0.09662724626288288,0.13091581877318886,2083.594472050821,3961.5540872399474,-3382554.4129175865,-600479.1724636422,-3049.5806526634665,3961.5540872399474,13150001.79576765,0.0
2008-06-30,13567521.543058708,318,2328,1029170.7960025703,0.09481934419049304,0.12864634950032128,18991.49632186953,3465.3234455353977,-3274249.496332866,-580760.5186129321,-2848.5624280273405,3465.3234455353977,13168982.545578364,0.0
2008-07-01,13568976.088184848,318,2328,1042048.446642984,0.0959954936789911,0.130256055830373,1345.4732253920938,3131.458614307656,-3358303.4257473326,-507448.02651702234,-2645.2725590359837,3131.458614307656,13170437.090704504,0.0
2008-07-02,13570961.183161387,312,2334,977956.1229411284,0.09007800826909734,0.12224451536764105,1862.2291224555509,3111.8597002922515,-3396726.0160754793,-468292.78553947574,-2576.3830537125823,3111.8597002922515,13172422.185681043,0.0
2008-07-03,13583708.557260346,312,2334,974843.0246921319,0.08970700274733596,0.12185537808651649,12644.277202078374,2664.4660554884654,-3372426.02094478,-410428.1704585221,-2495.5693645065326,2664.4660554884654,13185169.559780002,0.0
2008-07-04,13584546.699697865,324,2349,1066324.866144086,0.098119290407368,0.13329060826801076,1984.6229855294896,4599.9892533535285,-3389742.60289518,-749214.49166271,-3131.7429932565997,4599.9892533535285,13186007.702217521,0.0
2008-07-07,13602739.230318554,318,2355,1045755.5944394448,0.09609788667680676,0.1307194493049306,18224.451152461494,3985.4562556184196,-3260648.8630181416,-694581.2773535579,-2905.9606202412756,3985.4562556184196,13204200.23283821,0.0
2008-07-08,13603710.896636045,318,2355,1044858.6330245062,0.09600860391730327,0.13060732912806328,848.1366109153716,3659.9982734850582,-3230927.597876203,-648632.3960851432,-2846.5003444261047,3659.9982734850582,13205171.8991557,0.0
2008-07-09,13610634.177120581,315,2358,1034023.5927547845,0.09496467792193086,0.12925294909434806,6794.707121933499,3463.819235709529,-3227831.5159284337,-625562.5178661777,-2705.046335826765,3463.819235709529,13212095.179640237,0.0
2008-07-10,13610240.909130346,315,2358,1038515.11401195,0.09537993494619816,0.12981438925149374,-533.3375303588034,3040.6526346957667,-3246528.876743732,-528404.4356019209,-2646.8106526264296,3040.6526346957667,13211701.911650002,-2.9765755157536482e-05
2008-07-11,13608448.124071568,324,2376,1120106.6809705212,0.10288706974136884,0.14001333512131514,-686.1302022105815,5099.0081290053795,-3832542.0351758557,-1037859.3105314028,-3125.322534226335,5099.0081290053795,13209909.126591224,-0.00016545846962877725
2008-07-14,13622434.714991657,318,2382,1107167.3987031786,0.10159411862373685,0.13839592483789734,14005.011168351437,4520.3054529170995,-3764887.0481480365,-951363.817824175,-2844.672320657386,4520.3054529170995,13223895.717511313,0.0
2008-07-15,13638204.448924826,318,2382,1103403.495490351,0.10113166836061566,0.13792543693629386,15636.813428725261,3654.90292877539,-3747582.2048149174,-749506.5828956664,-2624.3963448559257,3654.90292877539,13239665.451444482,0.0
2008-07-16,13642742.621776944,318,2382,1098740.842882455,0.10067081756792552,0.13734260536030687,4392.179969768705,3574.463847885476,-3716205.098724007,-764308.4780487008,-2639.3221812517368,3574.463847885476,13244203.6242966,0.0
2008-07-17,13643441.559856249,318,2382,1098526.912458214,0.10064606020031469,0.13731586405727675,551.8207051716904,3409.9829825152565,-3689602.425781313,-581839.3665567826,-2594.7020641006893,3409.9829825152565,13244902.562375905,0.0
2008-07-18,13636064.19174327,324,2403,1132438.0077629557,0.10380909695048358,0.14155475097036946,-6276.03956054036,5234.28989843722,-3986366.1987974886,-848074.8873647903,-3270.472264668768,5234.28989843722,13237525.194262926,-0.0005569967825913613
2008-07-21,13651422.12716291,318,2409,1119825.916708975,0.10253747798927136,0.13997823958862188,15389.959803718943,4904.557447311238,-3941321.947981876,-710363.0636108351,-2978.069640898259,4904.557447311238,13252883.129682565,0.0
2008-07-22,13655230.553159542,318,2409,1111719.7038449566,0.1017668375789275,0.13896496298061958,3707.2828042299734,4175.4881801663805,-3884903.897161674,-640470.2265500254,-2900.287990086914,4175.4881801663805,13256691.555679198,0.0
2008-07-23,13657867.432578763,318,2409,1103618.4851752957,0.1010057472939353,0.13795231064691196,2533.3079893469794,3938.8726562356983,-3812998.7438451773,-621753.4997216276,-2897.5480747987162,3938.8726562356983,13259328.435098419,0.0
2008-07-24,13658057.96078551,318,2409,1106245.300112616,0.10124474717496668,0.138280662514077,89.93035236900778,3613.5623234917516,-3822571.800972952,-548754.2472977372,-2848.0108947944454,3613.5623234917516,13259518.963305166,0.0
2008-07-25,13667840.477271015,309,2418,926038.3120954486,0.08469135208625381,0.11575478901193108,9666.186606799503,3107.003706847626,-3546272.692727679,-528082.0675225699,-2730.166838933076,3107.003706847626,13269301.47979067,0.0
2008-07-28,13556992.713536412,321,2433,1082724.8231659643,0.09983084431446983,0.13534060289574554,-109681.96126412487,7247.886658016317,-2995512.725894141,-1022490.9102594919,-3569.546895368329,7247.886658016317,13158453.716056067,-0.008353699997202263
2008-07-29,13707437.90748055,318,2436,1074666.8594804097,0.0980003399189148,0.1343333574350512,150467.56869101452,4757.552101748228,-3036045.502541441,-994121.5489633074,-3036.4307850993687,4757.552101748228,13308898.910000207,0.0
2008-07-30,13715179.296178248,318,2436,1075455.365501539,0.09801688901373093,0.13443192068769239,7581.87238640962,4748.122205952983,-3034503.389234735,-1006482.6512319078,-2969.9204910458543,4748.122205952983,13316640.298697904,0.0
2008-07-31,13711968.92615217,318,2436,1079450.633607443,0.09840405118157934,0.13493132920093037,-3374.462707188113,4481.969531675306,-3058607.8986680596,-960353.7011944298,-2888.7627647423124,4481.969531675306,13313429.928671826,-0.00024107957818699841
2008-08-01,13735069.949093763,312,2442,982770.7405156569,0.08943991040436054,0.12284634256445712,22928.92700967906,3995.3290365705043,-3019811.200100145,-880442.9981617505,-2724.6832689354605,3995.3290365705043,13336530.951613419,0.0
2008-08-04,13733084.49711867,321,2460,1055961.5552323365,0.09611474715074816,0.13199519440404206,-855.4664209553055,5803.783665783517,-3088226.440210673,-956226.3606887887,-3273.368821663132,5803.783665783517,13334545.499638326,-0.00014887319515815295
2008-08-05,13706359.361325372,318,2463,1041034.5329006333,0.0949408323407595,0.13012931661257915,-26706.859651419396,6376.653196931048,-2925705.3712389986,-882502.8479762856,-3241.1336709188854,6376.653196931048,13307820.363845028,-0.002152777800505719
2008-08-06,13767151.76517917,318,2463,1045106.7585562995,0.09489133776381906,0.13063834481953743,60690.60732400419,5008.647771163993,-3028083.6367958924,-854548.2837490196,-2889.805858029022,5008.647771163993,13368612.767698826,0.0
2008-08-07,13770529.77359555,318,2463,1040013.4390346785,0.09440572150579707,0.1300016798793348,3269.5822249047133,4943.0524398971975,-2970194.029753064,-828432.56246023,-2883.2848828308197,4943.0524398971975,13371990.776115205,0.0
2008-08-08,13792567.688860813,315,2466,1001468.2688420577,0.09076158727599229,0.12518353360525722,21940.487628178234,4058.8664941209304,-2780079.2735211067,-757206.232065073,-2666.655327678869,4058.8664941209304,13394028.69138047,0.0
2008-08-11,13730598.343029685,321,2487,999540.4494522266,0.0909957112283859,0.12494255618152833,-60801.94736951399,7168.199815646745,-2969428.8426268403,-768721.7071793032,-3421.4551368465336,7168.199815646745,13332059.345549341,-0.004626639770527541
2008-08-12,13818110.589496503,318,2490,990306.3964837902,0.08958409961964584,0.12378829956047378,87539.58637719303,3789.8786209667032,-2985416.666556296,-691066.2457224642,-3021.853371216779,3789.8786209667032,13419571.592016159,0.0
2008-08-13,13811074.218398722,318,2490,996319.4730023494,0.09017396630841726,0.12453993412529367,-7126.510879159319,3897.9466278386803,-3084148.3531277096,-657519.038523063,-2989.1211459189394,3897.9466278386803,13412535.220918378,-0.0005243364923785632
2008-08-14,13814389.316865388,318,2490,982062.2296624499,0.08886225506757406,0.12275777870780624,3225.592907172767,3859.146953676226,-2919118.617417566,-657685.7329458385,-2902.954781032063,3859.146953676226,13415850.319385044,-0.0002773018948927016
2008-08-15,13798640.632041764,318,2490,955442.549541651,0.08655223501899002,0.11943031869270639,-15830.080764130194,4967.561795526315,-2598596.383232467,-553217.1408413337,-2622.30006150312,4967.561795526315,13400101.63456142,-0.0014508628178803112
2008-08-18,13804896.864698224,321,2514,941695.5683468615,0.08526825458897108,0.11771194604335769,7428.20657350038,5880.443135758288,-2616416.3336375747,-662577.7657389592,-3038.385971101263,5880.443135758288,13406357.86721788,-0.0009846607030391534
2008-08-19,13823451.35697514,318,2517,940699.1526632904,0.08506370156507852,0.1175873940829113,18581.592495375342,4014.318809732427,-2694795.300556624,-597109.5945421869,-2801.686378542802,4014.318809732427,13424912.359494796,0.0
2008-08-20,13835701.135227904,318,2517,940104.2318850582,0.08493463962330419,0.11751302898563228,12155.130784022589,4109.233255774405,-2703970.701970622,-579094.7654345431,-2687.058500858225,4109.233255774405,13437162.13774756,0.0
2008-08-21,13826379.963022487,318,2517,950941.2842623693,0.08597164322888413,0.11886766053279615,-9408.127825695074,3642.742938633305,-2793961.962915044,-532086.0579907328,-2735.081569464558,3642.742938633305,13427840.965542143,-0.0006936860707538483
2008-08-22,13835834.542650612,318,2517,943333.9153258082,0.08522560677654362,0.11791673941572603,9360.37976638184,3260.0813692784845,-2720865.0540597057,-441023.63833972445,-2566.6730335199736,3260.0813692784845,13437295.545170268,0.0
2008-08-25,13845170.988724587,309,2526,811742.3297048621,0.0732874959043427,0.10146779121310776,9226.888220666597,3468.7745880614307,-2728838.009173635,-414222.29340232786,-2446.789907226715,3468.7745880614307,13446631.991244243,0.0
2008-08-26,13850132.329528008,321,2541,912615.005034424,0.08236518822718755,0.114076875629303,6159.670558485615,4380.094209034475,-2257944.414228065,-584762.6525245104,-2801.3307012995815,4380.094209034475,13451593.332047664,0.0
2008-08-27,13860702.623595746,318,2544,900676.550333462,0.08122572992802296,0.11258456879168274,10568.596830276954,3940.8350888371833,-2233214.887135911,-538490.5552658469,-2651.2633351218296,3940.8350888371833,13462163.626115402,0.0
2008-08-28,13863690.149016611,318,2544,903797.2373578846,0.08148959869659894,0.11297465466973558,2872.0933469452007,3920.5638026647093,-2262417.737770507,-550581.5427765985,-2657.3412726250467,3920.5638026647093,13465151.151536267,0.0
2008-08-29,13869077.316199774,318,2544,903107.9089306177,0.08139581750291913,0.11288848861632722,5269.662860879608,3824.791929695883,-2264550.5030191164,-488569.2314503366,-2519.3492084015566,3824.791929695883,13470538.31871943,0.0
2008-09-01,13872979.147012452,312,2550,825525.167366626,0.0743824702879701,0.10319064592082824,3782.501893800755,3778.2914114794576,-2162503.4031407917,-375563.4240990464,-2347.4610966405785,3778.2914114794576,13474440.149532108,0.0
2008-09-02,13882439.638464393,321,2568,863561.4231953009,0.07775663407195837,0.1079451778994126,10625.354940018475,4415.515385911509,-2041689.0215882754,-482550.01415389375,-2543.0503432969076,4415.515385911509,13483900.640984049,0.0
2008-09-03,13891276.411917811,318,2571,853151.5985062044,0.07677044689844482,0.10664394981327556,8819.006275563414,4234.215745510539,-2042937.942580564,-442634.40576693864,-2425.7508254732834,4234.215745510539,13492737.414437467,0.0
2008-09-04,13895002.098084327,318,2571,852724.3383599531,0.07671142583684067,0.10659054229499414,3618.2597040580267,4047.7568760806075,-2042023.021922649,-418196.7764166859,-2300.418821618526,4047.7568760806075,13496463.100603983,0.0
2008-09-05,13924290.223764952,318,2571,850131.8629398451,0.07631734268660446,0.10626648286748064,29182.43503030526,2860.1815923208164,-2017438.9342140795,-307912.2923633391,-2051.9329033816316,2860.1815923208164,13525751.226284608,0.0
2008-09-08,13910413.233098239,315,2574,831621.5380381764,0.0747301252039217,0.10395269225477205,-13984.726903548853,3641.8209508472755,-1979286.1639230829,-286762.422082082,-1992.8655658327484,3641.8209508472755,13511874.235617895,-0.0010259682020283202
2008-09-09,13924228.163868433,321,2595,832443.7810471484,0.07472979572462336,0.10405547263089356,14988.519829963237,4800.056332352327,-1989788.4781291436,-477831.8099173258,-2299.5405871023354,4800.056332352327,13525689.166388089,-4.588277241030913e-06
2008-09-10,13933019.875793498,318,2598,806260.5975658806,0.07233361869441489,0.10078257469573508,8784.684250267555,3816.1183937982732,-1854443.1785143807,-427752.241977349,-2134.7350302598315,3816.1183937982732,13534480.878313154,0.0
2008-09-11,13910344.148887426,318,2598,805809.6965765593,0.07241101369884237,0.10072621207206992,-22774.194718669707,3787.4608190109648,-1827245.5562936103,-363844.9487173553,-2218.703945941047,3787.4608190109648,13511805.151407082,-0.0016754042589403324
2008-09-12,13899592.775935633,318,2598,811675.282726108,0.07299452003832817,0.1014594103407635,-10856.115807406095,4315.714098038863,-1850548.0904137,-402082.1531276237,-2224.956283836288,4315.714098038863,13501053.77845529,-0.0024697733262475175
2008-09-15,13928100.039907254,318,2598,821078.7293120866,0.07368904651024767,0.10263484116401082,28369.826740469303,3308.3541774949313,-1865079.6396458498,-296325.361436069,-2050.247967682577,3308.3541774949313,13529561.04242691,-0.0003635038484650699
2008-09-16,13953080.074521316,321,2622,835280.9536173281,0.07482944170357166,0.10441011920216602,26116.4092609563,4312.045231434813,-1875469.5097306108,-478598.8435923604,-2321.2521195603154,4312.045231434813,13554541.077040972,0.0
2008-09-17,13931040.41394987,318,2625,853755.3706974207,0.07660549260219926,0.10671942133717759,-22075.935738218217,4175.3204512776,-1954766.670469366,-430411.2999839331,-2396.610832461515,4175.3204512776,13532501.416469526,-0.0016259982869341097
2008-09-18,13942375.39668657,318,2625,847702.5937817334,0.07600055313953095,0.10596282422271668,11148.06882203696,3964.900382355921,-1928994.5166777319,-363216.6831035813,-2206.8205656976165,3964.900382355921,13543836.399206227,-0.0007897484521167119
