date,equity,open_trades,closed_trades,margin_used,capacity_utilization,capacity_utilization_initial,day_mtm_pnl,theta_pnl_est,delta,gamma,vega,theta,equity_adjusted,drawdown
2022-04-29,17445814.39458791,312,3414,2136966.143483142,0.15311453045050144,0.26712076793539274,10634.63714710834,7634.951407373588,-8034169.999564865,-50731.949735905764,-8156.698495020729,7634.951407373588,16887470.033600446,-0.021048383139958157
2022-05-02,17427978.61099447,321,3432,2177693.599236731,0.15619235367483533,0.2722116999045914,-11168.902930142018,9436.005652524042,-7854309.85246402,-126285.08142607086,-9644.729069522926,9436.005652524042,16869634.250007004,-0.022082307650380727
2022-05-03,17470964.785712585,318,3435,2159976.9187461757,0.15454047223772688,0.269997114843272,43194.81237079216,9183.834460036169,-7795488.163937476,-72879.91660309762,-8964.73070839575,9183.834460036169,16912620.42472512,-0.019590437337112993
2022-05-04,17482024.757136784,318,3435,2166522.648650308,0.1549107353658975,0.2708153310812885,11208.186890561003,9255.603471510973,-7846504.5356688695,-69197.79347048198,-8969.9495159336,9255.603471510973,16923680.39614932,-0.01894930063122374
2022-05-05,17495668.538516354,318,3435,2160972.013229991,0.15439335802406287,0.2701215016537489,13794.473796800765,9182.202283909914,-7824288.53813949,-60568.193817026724,-8803.5807138696,9182.202283909914,16937324.177528888,-0.018158382760456886
2022-05-06,17550590.733320925,315,3438,2156227.1382297724,0.15357226225269133,0.26952839227872155,55070.53783539988,9064.8450195564,-7852529.88843553,-44837.51058326268,-8440.316439117898,9064.8450195564,16992246.37233346,-0.014974591979572552
2022-05-09,17578420.659740776,321,3459,2171070.323426645,0.1543846262877706,0.2713837904283306,34551.31589745083,9215.925341388493,-7673569.891197265,-65082.90060805113,-9180.001844082784,9215.925341388493,17020076.29875331,-0.01336131589904647
2022-05-10,17599998.794087972,318,3462,2140981.3522812375,0.15205834509775762,0.2676226690351547,21777.559751923338,9243.121396468388,-7502114.521432646,-72745.77509448769,-9027.467316627692,9243.121396468388,17041654.433100507,-0.012110450644157387
2022-05-11,17625816.361183044,318,3462,2144343.6994775566,0.15207406961586178,0.26804296243469455,25970.03574580369,9235.04541407571,-7531765.952449133,-67277.52888319157,-8994.481076171647,9235.04541407571,17067472.000195578,-0.010613829243744814
2022-05-12,17658862.96783628,318,3462,2113020.2767647235,0.14957222051990005,0.2641275345955904,33207.00656238017,8330.986400138845,-7347100.135229794,-82257.67391180318,-8749.81736376278,8330.986400138845,17100518.606848814,-0.008698146850197689
2022-05-13,17643852.718297943,318,3462,2117947.938979702,0.15004857306358305,0.26474349237246275,-14849.491746018499,9047.667411488876,-7363869.177500657,-81621.39490628679,-8732.393711596162,9047.667411488876,17085508.357310478,-0.009568277664688546
2022-05-16,17662943.139967214,321,3486,2143748.6046037455,0.15171230154113804,0.2679685755754682,25848.895274448034,9207.618285300276,-7247468.1365632545,-80343.47725138387,-9541.521250602027,9207.618285300276,17104598.77897975,-0.008461622900979796
2022-05-17,17671763.989027277,318,3489,2126867.797899687,0.15044252226463486,0.2658584747374609,9026.13158439557,9301.534336752713,-7129424.75073014,-78914.74777142663,-9492.207811513152,9301.534336752713,17113419.62803981,-0.007950286126895505
2022-05-18,17681543.312698886,318,3489,2114712.9563944438,0.14950002659522207,0.26433911954930545,9916.482222411061,9382.833236608862,-7087862.610985981,-78944.9246426164,-9352.728487230564,9382.833236608862,17123198.95171142,-0.007383387432119353
2022-05-19,17681769.016300533,318,3489,2130837.0099334936,0.150637996682424,0.2663546262416867,380.2151716753351,9658.054253147517,-7167599.209341297,-80770.16973342827,-9303.22598830486,9658.054253147517,17123424.655313067,-0.00737030359508965
2022-05-20,17664330.972065885,318,3489,2133960.382608572,0.15100772752044683,0.2667450478260715,-17288.3061398845,9658.881429548348,-7164307.107477032,-99185.27309506838,-9510.2287701463,9658.881429548348,17105986.61107842,-0.008381171508662277
2022-05-23,17684992.44263718,309,3498,2102041.272155192,0.14857521702181575,0.26275515901939905,20804.23302677077,9303.256105550596,-7262997.759311986,-96525.27120541924,-9237.59501377663,9303.256105550596,17126648.081649713,-0.007183444437512442
2022-05-24,17731085.380899303,321,3513,2127552.196525806,0.14998744794958363,0.26594402456572575,52863.920845581706,9208.362323374498,-7120520.082985797,-96008.71225718805,-9936.51125495922,9208.362323374498,17172741.019911837,-0.004511477804988048
2022-05-25,17743151.504426256,318,3516,2113291.4938332536,0.14888078742001287,0.2641614367291567,12250.174252229592,9307.986651496354,-7063702.337890251,-93171.87386660896,-9854.75556530296,9307.986651496354,17184807.14343879,-0.0038120153566496328
2022-05-26,17774439.68332028,318,3516,2113051.7418377046,0.1486018532429896,0.2641314677297131,31439.465470443345,9228.503103122888,-7048352.211196708,-90410.5430175566,-9776.899003878241,9228.503103122888,17216095.322332814,-0.001998267456225909
2022-05-27,17738271.569783468,318,3516,2114928.0941825598,0.1490370754178543,0.26436601177282,-36014.97824165858,9423.22616171243,-7064377.288113285,-91446.23087069906,-9708.321727690798,9423.22616171243,17179927.208796002,-0.004094900827310637
2022-05-30,17752602.406767614,312,3522,2098350.8069753703,0.14774952137266933,0.2622938508719213,14488.848122405794,9084.738458866565,-7100848.715158745,-105859.09731498553,-9639.752303146306,9084.738458866565,17194258.04578015,-0.0032641549542654527
2022-05-31,17771550.5723982,321,3540,2090787.924240805,0.14706003815784807,0.2613484905301006,25749.85838949484,9312.444222030175,-6854311.534106529,-95753.06568242036,-10083.486972787427,9312.444222030175,17213206.211410735,-0.0021657466465860036
2022-06-01,17797544.016557563,318,3543,2087952.3779833505,0.1466461029707855,0.2609940472479188,26196.704110779694,9165.262492722824,-6902045.239085553,-93008.35258414349,-9883.505688298814,9165.262492722824,17239199.655570097,-0.0006589298091947673
2022-06-02,17803364.35719436,318,3543,2101890.26101658,0.14757675985039334,0.2627362826270725,5987.414303949961,9175.11923304427,-6976036.404297813,-94520.6551584279,-9833.202175170998,9175.11923304427,17245019.996206895,-0.00032152983952896884
2022-06-03,17827530.77670987,318,3543,2096284.4816346248,0.14698365325312182,0.2620355602043281,24335.768627974325,9112.058005555604,-6942493.440858096,-94433.26405233493,-9612.459809029126,9112.058005555604,17269186.415722404,0.0
2022-06-06,17861983.53646786,315,3546,2086876.9523815128,0.14604179794204036,0.2608596190476891,34626.093272482845,9110.143873063496,-6993586.032443702,-92632.7709184344,-9410.127802145153,9110.143873063496,17303639.175480396,0.0
2022-06-07,17870407.02070176,321,3567,2100464.2311670408,0.146923362513077,0.2625580288958801,15274.170688467933,9146.59781437006,-6983263.787498108,-106031.92332879957,-9962.575710336365,9146.59781437006,17312062.659714293,0.0
2022-06-08,17885215.885384206,318,3570,2092712.7845351547,0.14625996115633408,0.26158909806689434,15020.24830250099,9200.462576332133,-7003042.915450421,-103776.21934965803,-9813.3661495118,9200.462576332133,17326871.52439674,0.0
2022-06-09,17903175.63735938,318,3570,2086686.7895162024,0.14569250392942976,0.2608358486895253,18145.30376736414,9050.33836532352,-6979596.371569015,-102773.38747787618,-9669.689841481317,9050.33836532352,17344831.276371915,0.0
2022-06-10,17915826.99133707,318,3570,2091922.9523540107,0.14595495322135624,0.2614903690442513,12843.268994869435,9273.355772002105,-7033317.265368541,-101093.91734362552,-9703.48983794004,9273.355772002105,17357482.630349603,0.0
2022-06-13,17940099.677187134,318,3570,2057563.463347849,0.14336343584842742,0.2571954329184811,24472.411383159946,9685.090534607345,-6850088.631444211,-101728.82586809319,-9316.618414793069,9685.090534607345,17381755.316199668,0.0
2022-06-14,17926442.713825345,321,3594,2098932.2929412606,0.1463572783546808,0.2623665366176576,-6759.591175907848,9088.045688860051,-6860086.53641127,-96189.56100512936,-10227.648272681266,9088.045688860051,17368098.35283788,-0.0007857068008005124
2022-06-15,17926886.4746386,318,3597,2099206.421985581,0.14637276981667702,0.26240080274819766,707.1503466064287,8982.962173552763,-6983751.912306953,-93155.27828259034,-10103.612298446908,8982.962173552763,17368542.113651134,-0.0007601765361533464
2022-06-16,17920459.636042356,318,3597,2108662.842465956,0.14708487430652503,0.26358285530824455,-6204.748956695431,9265.58528150765,-7031001.497694103,-94495.99434149043,-10094.837977313804,9265.58528150765,17362115.27505489,-0.0011299227717509472
2022-06-17,17911222.785522945,318,3597,2111388.0636906615,0.1473509157480043,0.2639235079613327,-9015.845594836977,9505.113110571321,-7047260.750322317,-94510.82910577275,-10095.620422533999,9505.113110571321,17352878.42453548,-0.0016613334579204037
2022-06-20,17943191.924837,318,3597,2111083.946197491,0.1470671965055535,0.2638854932746864,32181.145911253414,9688.265717610615,-7057508.817313135,-94392.25796300881,-9875.813725087562,9688.265717610615,17384847.563849535,0.0
2022-06-21,17963128.83134061,309,3606,2081856.9131435347,0.1448701485060386,0.26023211414294184,20146.56889606466,9728.497255101613,-7116707.895811298,-93722.97282110962,-9763.692212238806,9728.497255101613,17404784.470353145,0.0
2022-06-22,17955157.63668201,309,3606,2082822.2035467701,0.14500166509897466,0.2603527754433463,-7771.070805681686,10232.076619286972,-7127720.583360911,-92588.3129241512,-9701.663354208546,10232.076619286972,17396813.275694545,-0.00045798870259943284
2022-06-23,17968179.847679514,300,3615,2033472.7709487919,0.14146346403663437,0.254184096368599,13236.68932362994,10468.915485739057,-6952094.907004222,-95919.07840437784,-9492.345116811643,10468.915485739057,17409835.48669205,0.0
2022-06-24,17977698.854243718,321,3621,2149484.5501085934,0.14945492798715432,0.2686855687635742,16463.81458501539,10627.639367153457,-7132518.101916933,-97671.99308937602,-10533.491267164181,10627.639367153457,17419354.493256252,0.0
2022-06-27,18027225.04388795,318,3624,2137560.9970281282,0.14821755648915433,0.267195124628516,49806.004918170926,9864.879505000099,-7096519.633494652,-93740.49226403654,-10098.275466052237,9864.879505000099,17468880.682900485,0.0
2022-06-28,18038600.309000272,312,3630,2112160.9617114845,0.14636397264271328,0.26402012021393556,11599.232695626502,10083.846477081008,-7055048.743894574,-93145.72092806497,-10170.845677659894,10083.846477081008,17480255.948012806,0.0
2022-06-29,18067124.482963018,312,3630,2110946.235239411,0.14604885224195444,0.26386827940492635,28745.814986081754,9836.977713457332,-7023082.3512557335,-93032.28177563856,-9962.692890050897,9836.977713457332,17508780.121975552,0.0
2022-06-30,18044149.388027884,303,3639,2066164.609926,0.14313258590738004,0.25827057624075,-22737.70126315831,10205.196998499821,-6844389.53773129,-94139.13803740752,-9697.264957578776,10205.196998499821,17485805.02704042,-0.0013122042069794251
2022-07-01,18049202.203864906,321,3648,2172386.6393298027,0.15044893776971385,0.27154832991622535,12034.878920622315,10543.634438662824,-7012690.647594827,-105894.19948352681,-10769.909456541436,10543.634438662824,17490857.84287744,-0.0010236166639398022
2022-07-04,18075433.448738668,318,3651,2160678.997246843,0.14942096709426478,0.27008487465585534,26532.70025902172,10465.33518378112,-7004623.073698762,-101871.6967705215,-10406.833495493594,10465.33518378112,17517089.087751202,0.0
2022-07-05,18100243.727004685,315,3654,2115767.4363267543,0.14611456814046458,0.2644709295408443,25054.995942466678,10352.586181740291,-6837075.332701599,-103643.61249407168,-10255.268196737197,10352.586181740291,17541899.36601722,0.0
2022-07-06,18594691.681232423,315,3654,2100389.9055073913,0.14119553186967532,0.2625487381884239,494734.9008122701,6966.49182520524,-6469214.739707898,-93215.62378251788,-8889.054841520423,6966.49182520524,18036347.320244957,0.0
2022-07-07,18104883.531504977,306,3663,2063954.875752997,0.142499872490303,0.25799435946912463,-489499.9071434983,9835.072400118777,-6632527.418501319,-98646.83234668103,-10047.733409683318,9835.072400118777,17546539.17051751,-0.027156726416421265
2022-07-08,18098008.979057275,321,3675,2136387.534669026,0.1475568070181932,0.26704844183362825,151.1374499125891,10308.775266144368,-6735702.114390316,-105265.86631586192,-10802.519775193554,10308.775266144368,17539664.61806981,-0.02753787634249229
2022-07-11,18136322.112746067,318,3678,2121599.7558421474,0.14622588186933883,0.2651999694802684,38627.15199170536,10343.191177977906,-6669983.979042293,-104702.397753114,-10482.630723073209,10343.191177977906,17577977.7517586,-0.025413658339338854
2022-07-12,18168091.249315966,318,3678,2112819.7980838493,0.14536610981102635,0.26410247476048115,32019.361602747318,10099.243719761223,-6627016.785361743,-104603.77535311409,-10351.285337640622,10099.243719761223,17609746.8883285,-0.023652263085309832
2022-07-13,18173323.76573566,318,3678,2122508.3640375314,0.14599065582319,0.26531354550469144,5492.884754833131,10234.518274539128,-6671860.5457838075,-110711.7826654159,-10305.507898178337,10234.518274539128,17614979.404748194,-0.023362153545568344
2022-07-14,18155661.110125072,309,3687,2071702.2283854082,0.14263472807594835,0.258962778548176,-17379.531942048703,9527.148808745062,-6500695.231804247,-103745.93596191137,-10177.522847017031,9527.148808745062,17597316.749137606,-0.024341434732439368
2022-07-15,18161509.98641761,321,3702,2120883.3552486547,0.14597377619170934,0.2651104194060818,12922.90606125789,10485.907728695858,-6664511.855954162,-117077.13662684454,-10915.007723978317,10485.907728695858,17603165.625430144,-0.0240171519833501
2022-07-18,18187332.84622309,318,3705,2111226.3383167894,0.14510280013069793,0.2639032922895987,26158.176434441928,10516.756316562192,-6629329.64727801,-118752.89125509278,-10678.779970880825,10516.756316562192,17628988.485235624,-0.022585439711071183
2022-07-19,18195340.564757783,318,3705,2114343.2456688434,0.1452530689205727,0.2642929057086054,8270.330975135977,10433.627539587142,-6623664.256730757,-119336.72015713579,-10570.38847730538,10433.627539587142,17636996.203770317,-0.02214146297939088
2022-07-20,18223884.57934688,318,3705,2104370.255469697,0.1443414990851195,0.26304628193371216,28806.253693910243,10483.143402708465,-6576569.658280731,-115778.98169089503,-10378.228432675029,10483.143402708465,17665540.218359414,-0.02055888009371657
2022-07-21,18237713.89061003,318,3705,2113696.3407587414,0.14487125095809092,0.26421204259484266,14116.198316579517,10187.71167447289,-6628507.665062299,-121220.42362524732,-10365.747585289522,10187.71167447289,17679369.529622566,-0.019792133311920642
2022-07-22,18220472.691096634,309,3714,2067320.8936605682,0.1418267879701302,0.25841511170757103,-16961.059345097558,10733.605679266539,-6708438.87631019,-122982.11837193744,-10304.079614905992,10733.605679266539,17662128.330109168,-0.020748047456135732
2022-07-25,18245429.89558884,318,3732,2103217.4511262476,0.14409207286167713,0.262902181390781,32059.330083120483,10692.413156807434,-6692657.314741053,-140597.97749194325,-10899.011048430735,10692.413156807434,17687085.534601375,-0.01936433022952221
2022-07-26,18270860.357459478,318,3732,2101099.0152427917,0.14374658432443305,0.26263737690534894,25760.956812502103,10546.740348872003,-6683200.789300288,-139837.10724030246,-10798.080577091083,10546.740348872003,17712515.996472012,-0.017954373910811696
2022-07-27,18274247.39428364,318,3732,2112908.372272139,0.14452772846701997,0.26411354653401736,3661.0657950271543,10678.481900203518,-6747987.245660474,-134052.89382249344,-10612.930462334434,10678.481900203518,17715903.033296175,-0.017766584400883526
2022-07-28,18346557.17890722,318,3732,2114936.81473822,0.14409630061067624,0.2643671018422775,72591.24040517917,9963.913421068606,-6750890.549265391,-154310.98021224854,-10856.44546630088,9963.913421068606,17788212.817919753,-0.013757469731506218
2022-07-29,18362706.583517868,312,3738,2090458.3938545873,0.1423032590774878,0.26130729923182344,16423.259969707593,9598.530109211424,-6784369.9689958235,-137925.8869758292,-10649.656643149374,9598.530109211424,17804362.222530402,-0.012862088625570105
2022-08-01,18373159.80737443,318,3759,2105709.294587996,0.14325987722474035,0.2632136618234995,17591.29488736623,10523.757046741302,-6863442.837436004,-152807.30631831745,-11341.515327900444,10523.757046741302,17814815.446386963,-0.012282524278590182
2022-08-02,18393238.705903027,318,3759,2105046.925634414,0.14305847377485179,0.2631308657043017,20402.488277332657,10285.198049739449,-6858829.3832634315,-155140.29676618907,-11177.899538325935,10285.198049739449,17834894.34491556,-0.011169277889391375
2022-08-03,18413637.24344063,318,3759,2110316.9350270415,0.14325774608834993,0.2637896168783802,20677.21951065091,10033.714861783956,-6904651.097205087,-148548.3898403167,-10974.93500316654,10033.714861783956,17855292.882453166,-0.010038309563298644
2022-08-04,18428856.9498375,318,3759,2121502.0900619444,0.1438981060950074,0.26518776125774307,15498.027407613412,9737.354702111146,-6969087.619549744,-151777.87478832842,-10968.487516762962,9737.354702111146,17870512.588850033,-0.009194474271893316
2022-08-05,18477545.57508921,315,3762,2107496.5959658115,0.14257146514680133,0.26343707449572645,48967.94478569539,9134.23668842544,-6900576.077747063,-150560.833756644,-10860.884089176696,9134.23668842544,17919201.214101743,-0.006495001679842502
2022-08-08,18426119.279358316,318,3786,2132888.3482101965,0.1446919123252084,0.26661104352627457,-44254.539326187216,10975.369094833979,-6940155.494585456,-164500.94465380308,-11589.98094530524,10975.369094833979,17867774.91837085,-0.009346260574883239
2022-08-09,18532779.418586425,318,3786,2136600.439075241,0.14410955251350854,0.2670750548844051,106997.98802930377,10242.160118560902,-6958435.407057627,-181715.79045936154,-11407.95078727808,10242.160118560902,17974435.05759896,-0.003432638635013614
2022-08-10,18527302.58429063,318,3786,2128680.4455996673,0.14361780647204028,0.2660850556999584,-5191.862182344979,10632.473833824946,-6900405.496605262,-251828.91313599393,-11644.051986512015,10632.473833824946,17968958.223303165,-0.0037362940369944178
2022-08-11,18525233.089958485,318,3786,2127822.514324227,0.14357596096035108,0.26597781429052836,-1787.9119645805513,10611.605050373328,-6895904.515281376,-242737.1833234323,-11563.676657502407,10611.605050373328,17966888.72897102,-0.003851034249932266
2022-08-12,18574026.75626424,318,3786,2135473.956144423,0.1437137180972495,0.2669342445180529,49084.94458054379,9978.49396386085,-7031057.804980521,-243127.63056691806,-10844.552713284567,9978.49396386085,18015682.395276774,-0.0011457378038505406
2022-08-15,18591753.701938078,318,3813,2136139.637000002,0.1436214457795691,0.26701745462500026,24971.555328640752,10307.228850643212,-6990773.839743707,-247410.21668195573,-11596.552397909825,10307.228850643212,18033409.340950612,-0.00016289214452235782
2022-08-16,18589650.465360027,318,3813,2139770.7176662614,0.14388185523266778,0.2674713397082827,-1744.0615789368976,10337.70195674321,-6946765.08606532,-249747.2103875706,-12035.992621862415,10337.70195674321,18031306.10437256,-0.00027950314899609715
2022-08-17,18650614.96832388,318,3813,2134914.4257110516,0.14308606105864208,0.26686430321388144,61252.2800850551,9699.583044868054,-6922888.088189124,-244302.1950477866,-11888.043332523363,9699.583044868054,18092270.607336413,0.0
2022-08-18,18678805.808728904,318,3813,2131799.3909677286,0.14266164903670558,0.26647492387096605,28482.426819034496,9854.227044437674,-6925524.45070665,-214181.98938849402,-11531.380908652876,9854.227044437674,18120461.447741438,0.0
2022-08-19,18670501.776004046,318,3813,2126053.5387271442,0.14234041244807485,0.26575669234089305,-8010.5970260828735,10273.352700423373,-6869800.104166961,-254786.43274222256,-11682.241057184037,10273.352700423373,18112157.41501658,-0.0004582682813462434
2022-08-22,18724212.360150408,300,3831,1995861.5565422408,0.13324068845680195,0.2494826945677801,53993.928941944745,8596.863676346948,-6458870.407934939,-242084.1130939066,-11298.87387368715,8596.863676346948,18165867.999162942,0.0
2022-08-23,18715973.537119888,321,3837,2146112.521360661,0.1433342832196398,0.2682640651700826,-958.6006443923875,9810.201469645252,-6953777.61610355,-247203.61969714207,-12219.050735261759,9810.201469645252,18157629.176132422,-0.00045353313317590243
2022-08-24,18805208.82801059,318,3840,2138034.17401603,0.1421171517935633,0.2672542717520038,89592.21819434882,8804.705174557575,-6972684.752475701,-262008.46246014474,-12012.406330270464,8804.705174557575,18246864.467023123,0.0
2022-08-25,18817286.961230204,318,3840,2140041.367282876,0.14215926634987713,0.26750517091035947,12400.401108301241,8794.72907406259,-6996337.820368827,-263258.9017998177,-11881.049159299293,8794.72907406259,18258942.600242738,0.0
2022-08-26,18679738.49826392,318,3840,2130573.698138425,0.14257250565475252,0.26632171226730317,-137219.5587449487,10549.654771039282,-6966098.360681872,-269884.8290729571,-11629.542804060966,10549.654771039282,18121394.137276456,-0.007533210765690962
2022-08-29,18660179.117281705,303,3855,2032532.4613727946,0.13615440456104802,0.2540665576715993,-19241.181412728416,9144.313936241088,-6559860.0684858635,-234382.60906730793,-11217.332114661815,9144.313936241088,18101834.75629424,-0.008604432764162902
2022-08-30,18695075.798782486,321,3864,2132949.47169273,0.1426143904583445,0.2666186839615913,42197.14955442723,9521.82589413104,-6874862.266296358,-205491.98466689934,-11638.86522603435,9521.82589413104,18136731.43779502,-0.006693222336220737
2022-08-31,18701337.118402522,318,3867,2116011.9749712306,0.14143453764657746,0.26450149687140384,6635.9743370353735,9656.457685444462,-6811519.449372861,-202425.17060535328,-11696.808877990763,9656.457685444462,18142992.757415056,-0.006350304361334703
2022-09-01,18758884.268707484,318,3867,2110886.933859377,0.14065914739533844,0.26386086673242215,57895.25978775244,9183.783603554906,-6794420.818137859,-197002.66590035034,-11439.920085338104,9183.783603554906,18200539.90772002,-0.0031985802136177965
2022-09-02,18754075.575428132,318,3867,2118851.1708782734,0.14122604726345614,0.2648563963597842,-4463.367489506039,9878.964275292901,-6823384.757458826,-209531.5411904381,-11481.333821129674,9878.964275292901,18195731.214440666,-0.0034619412079881996
2022-09-05,18785957.120993674,306,3879,2052817.9008184467,0.13659258133595323,0.2566022376023058,32213.730772308358,8641.805270184788,-6594543.41838829,-200920.5750495828,-11046.587278819246,8641.805270184788,18227612.760006208,-0.001715862792411276
2022-09-06,18800938.45958097,321,3891,2163352.9171617096,0.14383277474503298,0.2704191146452137,22348.432258619032,9713.362548347823,-7072497.549343691,-206218.4080279134,-11538.571093418794,9713.362548347823,18242594.098593503,-0.0008953695735380155
2022-09-07,18809204.458528914,318,3894,2167763.5574647207,0.1440626823322239,0.27097044468309006,8664.560695870448,9404.768811878479,-7197702.147994253,-200828.23123584475,-11162.706947211447,9404.768811878479,18250860.097541448,-0.00044265995453551083
2022-09-08,18813916.264936235,318,3894,2164004.971262948,0.14377688175002903,0.2705006214078685,5109.333288924005,9478.426482324716,-7153150.952046403,-239929.41453728103,-11174.744813626789,9478.426482324716,18255571.90394877,-0.00018460522976417577
2022-09-09,18808171.120341804,318,3894,2163096.688641433,0.1437604349461413,0.27038708608017914,-5348.015073479458,10055.526318802993,-7106919.247341799,-249068.88373539102,-11521.29404991055,10055.526318802993,18249826.759354338,-0.0004992534939169173
2022-09-12,18804313.863740742,309,3903,2107468.0425982256,0.14009205931876176,0.2634335053247782,-3465.929623194763,9217.916376234916,-6860509.752097708,-243092.6632299574,-11362.193646952228,9217.916376234916,18245969.502753276,-0.0007105065048667624
2022-09-13,18891026.098039944,321,3918,2167578.8577584964,0.1434264903418478,0.27094735721981206,94155.21789919802,9361.635821762588,-7114366.570959416,-262543.4788138248,-12000.760417023828,9361.635821762588,18332681.737052478,0.0
2022-09-14,18961162.882767037,318,3921,2137275.1654905896,0.1408982124873433,0.2671593956863237,70569.89386639014,8677.671715171558,-7021844.716500738,-261045.4999536024,-11583.781507660868,8677.671715171558,18402818.52177957,0.0
2022-09-15,18997528.563519765,318,3921,2120337.248737296,0.13951401899777238,0.26504215609216203,36776.41983773599,8291.895352890435,-6950229.51864468,-259187.41673232254,-11316.414709602008,8291.895352890435,18439184.2025323,0.0
2022-09-16,19010383.136999357,318,3921,2122072.288891094,0.13953376646845206,0.26525903611138674,13255.816379338117,8210.9026739147,-6967211.817833793,-257064.5658159547,-11180.357301666994,8210.9026739147,18452038.77601189,0.0
2022-09-19,19044617.900823515,318,3921,2124226.562531845,0.13942433589334383,0.26552832031648066,34632.22000836631,8249.547804939633,-7011490.723541694,-218117.1729574586,-10703.977068837989,8249.547804939633,18486273.53983605,0.0
2022-09-20,19042635.842773158,309,3930,2090148.459117277,0.13720188714778855,0.26126855738965965,-1594.2921705206572,8533.017221554961,-7035715.408505802,-217757.45912264808,-10784.055399444705,8533.017221554961,18484291.481785692,-0.00010721782549012221
2022-09-21,18950705.108400717,303,3936,2068544.2141325714,0.1364424306576065,0.2585680267665714,-91543.92038414149,8287.035345259039,-7057690.503048161,-180964.2777398574,-10335.676515298645,8287.035345259039,18392360.74741325,-0.005080136471010502
2022-09-22,19019775.746016335,324,3942,2157757.998067844,0.14181016293789528,0.2697197497584805,76592.05876728943,9143.897632210068,-7202591.60460103,-227358.56939912305,-10914.768076076596,9143.897632210068,18461431.38502887,-0.001343816251211897
2022-09-23,19033745.018394586,318,3948,2083756.3354896891,0.13684618643597896,0.26046954193621114,14415.22486914571,8057.6551844316455,-6865152.606106976,-182191.87900414085,-10361.79693063695,8057.6551844316455,18475400.65740712,-0.0005881597719247878
2022-09-26,19107636.600112904,318,3948,2071193.3420010367,0.13549512855430784,0.2588991677501296,74291.96319281554,8137.859922173313,-6808408.009487859,-201462.42953534587,-10083.684691878167,8137.859922173313,18549292.239125438,0.0
2022-09-27,19111663.806607813,312,3954,2056062.9992817414,0.1344769756892426,0.2570078749102177,4418.353024230857,8372.604904910193,-6814176.467573398,-201215.9434730727,-10020.482259659495,8372.604904910193,18553319.445620347,0.0
2022-09-28,19055623.80070591,306,3960,2046949.3977183728,0.13427462537611495,0.2558686747147966,-55655.10456258068,8037.676560864212,-6843466.489162142,-158906.95090679824,-9910.206471929032,8037.676560864212,18497279.439718444,-0.0030204840738152433
2022-09-29,19034590.55820861,324,3969,2196772.513568849,0.1442618707013307,0.2745965641961061,-13509.835952765961,9733.085227803953,-7202513.392077116,-171074.76009582877,-11115.250160405923,9733.085227803953,18476246.197221145,-0.004154148729293588
2022-09-30,19054683.07572667,318,3975,2148654.135040942,0.14095315351755075,0.26858176688011776,20564.644329256276,9136.898450398043,-6968846.336083006,-157510.63167085373,-10881.83911602394,9136.898450398043,18496338.714739203,-0.0030711879374552623
2022-10-03,19056516.433226183,318,3975,2175508.267663118,0.14270107257575604,0.27193853345788976,2271.6637538367686,9618.968458623174,-7115349.9240218485,-166338.17546959565,-10802.181859435199,9618.968458623174,18498172.072238717,-0.0029723723317148804
2022-10-04,19059844.02698275,315,3978,2187971.915965906,0.14349356117948978,0.27349648949573824,3763.566072852267,9833.857698435699,-7216928.019322662,-169263.5560676035,-10732.099046001338,9833.857698435699,18501499.665995285,-0.0027930193180225956
2022-10-05,19156014.999960594,309,3984,2149217.353523854,0.14024428838202224,0.2686521691904818,96601.54862967528,8250.19424184892,-7062850.716887963,-165125.13327258223,-10867.583349235761,8250.19424184892,18597670.638973128,0.0
2022-10-06,19143471.641594615,324,3996,2279270.5264635114,0.14882818599573852,0.2849088158079389,-4932.660345661236,9663.182323858664,-7280735.9820545325,-167671.96601337715,-12238.493798349993,9663.182323858664,18585127.28060715,-0.0006744585711553191
2022-10-07,19161015.387838893,318,4002,2212498.0334605807,0.14433590735389787,0.2765622541825726,18054.03575252102,9523.515493089546,-6989799.211918074,-166876.71165176015,-12082.051868743367,9523.515493089546,18602671.026851427,0.0
2022-10-10,19185499.17259894,318,4002,2198614.712336923,0.14324716629454592,0.27482683904211536,24938.48986423803,9902.85067997538,-6904090.57266046,-165706.4193604394,-11747.22415734549,9902.85067997538,18627154.811611474,0.0
2022-10-11,19032445.62629469,318,4002,2196842.8265444124,0.1442827467945919,0.2746053533180515,-152601.1442027339,11154.387960482638,-6945153.36165115,-162323.7137557193,-11388.537947746247,11154.387960482638,18474101.265307225,-0.008216689443566572
2022-10-12,19036763.6858495,312,4008,2172014.735365275,0.14261974692813645,0.27150184192065935,4763.53231401151,10239.741439270905,-6890849.549867175,-160135.79596320225,-11334.154150347327,10239.741439270905,18478419.324862033,-0.007984874139593465
2022-10-13,19106359.981523335,324,4023,2296706.988564349,0.15025801557605442,0.2870883735705436,77240.34949664531,10307.539020667786,-7341678.940372591,-96839.639328754,-11789.363940246227,10307.539020667786,18548015.62053587,-0.00424859254545262
2022-10-14,19132012.31874576,318,4029,2241809.921823052,0.1464698200896059,0.2802262402278815,26216.767811639867,10082.228892082323,-7127450.548755209,-89280.32965299071,-11528.697537999627,10082.228892082323,18573667.957758293,-0.0028714451774373667
