date,pair,open_trades
2021-06-24,AUDUSD,25
2021-06-24,EURCAD,9
2021-06-24,GBPCAD,2
2021-06-24,GBPCHF,1
2021-06-24,CADJPY,10
2021-06-24,GBPJPY,36
2021-06-24,GBPUSD,3
2021-06-24,GBPNZD,43
2021-06-24,EURGBP,27
2021-06-24,GBPAUD,50
2021-06-24,NZDJPY,8
2021-06-24,EURAUD,4
2021-06-24,EURSEK,9
2021-06-24,USDNOK,6
2021-06-24,USDSEK,4
2021-06-24,XAGUSD,2
2021-06-24,AUDJPY,4
2021-06-24,EURNOK,2
2021-06-25,EURUSD,12
2021-06-25,NZDUSD,17
2021-06-25,EURJPY,7
2021-06-25,AUDUSD,24
2021-06-25,EURCAD,9
2021-06-25,GBPCAD,2
2021-06-25,GBPCHF,1
2021-06-25,CADJPY,10
2021-06-25,GBPJPY,34
2021-06-25,GBPUSD,3
2021-06-25,GBPNZD,43
2021-06-25,EURGBP,27
2021-06-25,USDCAD,22
2021-06-25,GBPAUD,50
2021-06-25,NZDJPY,8
2021-06-25,EURAUD,4
2021-06-25,EURSEK,9
2021-06-25,XAUUSD,11
2021-06-25,USDNOK,4
2021-06-25,XAGUSD,2
2021-06-25,AUDJPY,4
2021-06-25,USDSEK,2
2021-06-25,EURNOK,1
2021-06-28,EURUSD,11
2021-06-28,NZDUSD,20
2021-06-28,EURJPY,7
2021-06-28,AUDUSD,25
2021-06-28,EURCAD,8
2021-06-28,GBPCAD,2
2021-06-28,GBPCHF,1
2021-06-28,CADJPY,12
2021-06-28,GBPJPY,35
2021-06-28,GBPUSD,3
2021-06-28,EURGBP,26
2021-06-28,GBPNZD,43
2021-06-28,USDCAD,22
2021-06-28,GBPAUD,51
2021-06-28,NZDJPY,11
2021-06-28,EURAUD,5
2021-06-28,EURSEK,9
2021-06-28,XAUUSD,11
2021-06-28,XAGUSD,4
2021-06-28,USDNOK,3
2021-06-28,AUDJPY,8
2021-06-28,USDSEK,2
2021-06-28,EURNOK,2
2021-06-29,EURUSD,11
2021-06-29,NZDUSD,20
2021-06-29,EURJPY,7
2021-06-29,AUDUSD,25
2021-06-29,EURCAD,8
2021-06-29,GBPCAD,2
2021-06-29,GBPCHF,1
2021-06-29,CADJPY,12
2021-06-29,GBPJPY,35
2021-06-29,GBPUSD,3
2021-06-29,EURGBP,26
2021-06-29,GBPNZD,42
2021-06-29,USDCAD,21
2021-06-29,GBPAUD,50
2021-06-29,NZDJPY,11
2021-06-29,EURAUD,5
2021-06-29,EURSEK,9
2021-06-29,XAUUSD,11
2021-06-29,XAGUSD,4
2021-06-29,USDNOK,3
2021-06-29,AUDJPY,8
2021-06-29,USDSEK,2
2021-06-29,EURNOK,2
2021-06-30,EURUSD,11
2021-06-30,NZDUSD,20
2021-06-30,EURJPY,7
2021-06-30,AUDUSD,25
2021-06-30,EURCAD,8
2021-06-30,GBPCAD,2
2021-06-30,GBPCHF,1
2021-06-30,CADJPY,12
2021-06-30,GBPJPY,35
2021-06-30,GBPUSD,3
2021-06-30,EURGBP,26
2021-06-30,GBPNZD,42
2021-06-30,USDCAD,21
2021-06-30,GBPAUD,50
2021-06-30,NZDJPY,11
2021-06-30,EURAUD,5
2021-06-30,EURSEK,9
2021-06-30,XAUUSD,11
2021-06-30,XAGUSD,4
2021-06-30,USDNOK,3
2021-06-30,AUDJPY,8
2021-06-30,USDSEK,2
2021-06-30,EURNOK,2
2021-07-01,EURUSD,11
2021-07-01,NZDUSD,20
2021-07-01,EURJPY,7
2021-07-01,AUDUSD,25
2021-07-01,EURCAD,8
2021-07-01,GBPCAD,2
2021-07-01,GBPCHF,1
2021-07-01,CADJPY,12
2021-07-01,GBPJPY,35
2021-07-01,GBPUSD,3
2021-07-01,EURGBP,26
2021-07-01,GBPNZD,42
2021-07-01,USDCAD,21
2021-07-01,GBPAUD,50
2021-07-01,NZDJPY,11
2021-07-01,EURAUD,5
2021-07-01,EURSEK,9
2021-07-01,XAUUSD,11
2021-07-01,XAGUSD,4
2021-07-01,USDNOK,3
2021-07-01,AUDJPY,8
2021-07-01,USDSEK,2
2021-07-01,EURNOK,2
2021-07-02,EURUSD,10
2021-07-02,AUDUSD,24
2021-07-02,NZDUSD,18
2021-07-02,EURCAD,8
2021-07-02,GBPCAD,2
2021-07-02,EURJPY,6
2021-07-02,GBPCHF,1
2021-07-02,CADJPY,12
2021-07-02,GBPJPY,34
2021-07-02,GBPUSD,3
2021-07-02,EURGBP,26
2021-07-02,GBPNZD,42
2021-07-02,USDCAD,21
2021-07-02,GBPAUD,50
2021-07-02,NZDJPY,11
2021-07-02,EURAUD,5
2021-07-02,EURSEK,9
2021-07-02,XAUUSD,11
2021-07-02,XAGUSD,4
2021-07-02,USDNOK,2
2021-07-02,AUDJPY,7
2021-07-02,USDSEK,1
2021-07-02,EURNOK,2
2021-07-05,EURUSD,9
2021-07-05,AUDUSD,26
2021-07-05,NZDUSD,19
2021-07-05,EURCAD,8
2021-07-05,GBPCAD,2
2021-07-05,EURJPY,6
2021-07-05,GBPCHF,1
2021-07-05,CADJPY,11
2021-07-05,GBPJPY,34
2021-07-05,GBPUSD,3
2021-07-05,EURGBP,25
2021-07-05,GBPNZD,42
2021-07-05,USDCAD,22
2021-07-05,GBPAUD,52
2021-07-05,NZDJPY,15
2021-07-05,EURAUD,4
2021-07-05,EURSEK,10
2021-07-05,XAUUSD,13
2021-07-05,AUDJPY,10
2021-07-05,USDSEK,1
2021-07-05,USDNOK,1
2021-07-05,EURNOK,3
2021-07-05,XAGUSD,4
2021-07-06,EURUSD,9
2021-07-06,AUDUSD,26
2021-07-06,NZDUSD,19
2021-07-06,EURCAD,8
2021-07-06,GBPCAD,2
2021-07-06,EURJPY,6
2021-07-06,GBPCHF,1
2021-07-06,CADJPY,11
2021-07-06,GBPJPY,34
2021-07-06,GBPUSD,3
2021-07-06,EURGBP,25
2021-07-06,GBPNZD,41
2021-07-06,USDCAD,22
2021-07-06,GBPAUD,51
2021-07-06,NZDJPY,15
2021-07-06,EURAUD,4
2021-07-06,XAUUSD,13
2021-07-06,EURSEK,9
2021-07-06,AUDJPY,10
2021-07-06,USDSEK,1
2021-07-06,USDNOK,1
2021-07-06,EURNOK,3
2021-07-06,XAGUSD,4
2021-07-07,EURUSD,9
2021-07-07,AUDUSD,26
2021-07-07,NZDUSD,19
2021-07-07,EURCAD,8
2021-07-07,GBPCAD,2
2021-07-07,EURJPY,6
2021-07-07,GBPCHF,1
2021-07-07,CADJPY,11
2021-07-07,GBPJPY,34
2021-07-07,GBPUSD,3
2021-07-07,EURGBP,25
2021-07-07,GBPNZD,41
2021-07-07,USDCAD,22
2021-07-07,GBPAUD,51
2021-07-07,NZDJPY,15
2021-07-07,EURAUD,4
2021-07-07,XAUUSD,13
2021-07-07,EURSEK,9
2021-07-07,AUDJPY,10
2021-07-07,USDSEK,1
2021-07-07,USDNOK,1
2021-07-07,EURNOK,3
2021-07-07,XAGUSD,4
2021-07-08,EURUSD,9
2021-07-08,AUDUSD,26
2021-07-08,NZDUSD,19
2021-07-08,EURCAD,8
2021-07-08,GBPCAD,2
2021-07-08,EURJPY,6
2021-07-08,GBPCHF,1
2021-07-08,CADJPY,11
2021-07-08,GBPJPY,34
2021-07-08,GBPUSD,3
2021-07-08,EURGBP,25
2021-07-08,GBPNZD,41
2021-07-08,USDCAD,22
2021-07-08,GBPAUD,51
2021-07-08,NZDJPY,15
2021-07-08,EURAUD,4
2021-07-08,XAUUSD,13
2021-07-08,EURSEK,9
2021-07-08,AUDJPY,10
2021-07-08,USDSEK,1
2021-07-08,USDNOK,1
2021-07-08,EURNOK,3
2021-07-08,XAGUSD,4
2021-07-09,EURUSD,8
2021-07-09,AUDUSD,24
2021-07-09,NZDUSD,17
2021-07-09,EURCAD,8
2021-07-09,GBPCAD,2
2021-07-09,EURJPY,6
2021-07-09,GBPCHF,1
2021-07-09,CADJPY,11
2021-07-09,GBPJPY,34
2021-07-09,GBPUSD,3
2021-07-09,EURGBP,25
2021-07-09,GBPNZD,41
2021-07-09,USDCAD,22
2021-07-09,GBPAUD,51
2021-07-09,NZDJPY,15
2021-07-09,EURAUD,4
2021-07-09,XAUUSD,13
2021-07-09,EURSEK,9
2021-07-09,AUDJPY,9
2021-07-09,USDSEK,1
2021-07-09,USDNOK,1
2021-07-09,EURNOK,3
2021-07-09,XAGUSD,4
2021-07-12,EURUSD,8
2021-07-12,AUDUSD,27
2021-07-12,NZDUSD,18
2021-07-12,EURCAD,8
2021-07-12,GBPCAD,2
2021-07-12,EURJPY,7
2021-07-12,GBPCHF,1
2021-07-12,CADJPY,12
2021-07-12,GBPJPY,36
2021-07-12,GBPUSD,3
2021-07-12,EURGBP,24
2021-07-12,GBPNZD,40
2021-07-12,GBPAUD,53
2021-07-12,USDCAD,24
2021-07-12,NZDJPY,15
2021-07-12,EURAUD,5
2021-07-12,XAUUSD,15
2021-07-12,EURSEK,9
2021-07-12,AUDJPY,8
2021-07-12,EURNOK,3
2021-07-12,XAGUSD,3
2021-07-13,EURUSD,8
2021-07-13,AUDUSD,27
2021-07-13,NZDUSD,18
2021-07-13,EURCAD,8
2021-07-13,GBPCAD,2
2021-07-13,EURJPY,7
2021-07-13,GBPCHF,1
2021-07-13,CADJPY,12
2021-07-13,GBPJPY,36
2021-07-13,GBPUSD,3
2021-07-13,EURGBP,23
2021-07-13,GBPNZD,39
2021-07-13,GBPAUD,52
2021-07-13,USDCAD,24
2021-07-13,NZDJPY,15
2021-07-13,EURAUD,5
2021-07-13,XAUUSD,15
2021-07-13,EURSEK,9
2021-07-13,AUDJPY,8
2021-07-13,EURNOK,3
2021-07-13,XAGUSD,3
2021-07-14,EURUSD,8
2021-07-14,AUDUSD,27
2021-07-14,NZDUSD,18
2021-07-14,EURCAD,8
2021-07-14,GBPCAD,2
2021-07-14,EURJPY,7
2021-07-14,GBPCHF,1
2021-07-14,CADJPY,12
2021-07-14,GBPJPY,36
2021-07-14,GBPUSD,3
2021-07-14,EURGBP,23
2021-07-14,GBPNZD,39
2021-07-14,GBPAUD,52
2021-07-14,USDCAD,24
2021-07-14,NZDJPY,15
2021-07-14,EURAUD,5
2021-07-14,XAUUSD,15
2021-07-14,EURSEK,9
2021-07-14,AUDJPY,8
2021-07-14,EURNOK,3
2021-07-14,XAGUSD,3
2021-07-15,EURUSD,8
2021-07-15,AUDUSD,27
2021-07-15,NZDUSD,18
2021-07-15,EURCAD,8
2021-07-15,GBPCAD,2
2021-07-15,EURJPY,7
2021-07-15,GBPCHF,1
2021-07-15,CADJPY,12
2021-07-15,GBPJPY,36
2021-07-15,GBPUSD,3
2021-07-15,EURGBP,23
2021-07-15,GBPNZD,39
2021-07-15,GBPAUD,52
2021-07-15,USDCAD,24
2021-07-15,NZDJPY,15
2021-07-15,EURAUD,5
2021-07-15,XAUUSD,15
2021-07-15,EURSEK,9
2021-07-15,AUDJPY,8
2021-07-15,EURNOK,3
2021-07-15,XAGUSD,3
2021-07-16,EURUSD,7
2021-07-16,AUDUSD,26
2021-07-16,EURCAD,8
2021-07-16,GBPCAD,2
2021-07-16,EURJPY,7
2021-07-16,GBPCHF,1
2021-07-16,CADJPY,12
2021-07-16,GBPJPY,36
2021-07-16,GBPUSD,3
2021-07-16,EURGBP,23
2021-07-16,GBPNZD,39
2021-07-16,GBPAUD,52
2021-07-16,USDCAD,24
2021-07-16,NZDJPY,15
2021-07-16,EURAUD,5
2021-07-16,XAUUSD,15
2021-07-16,NZDUSD,17
2021-07-16,EURSEK,9
2021-07-16,AUDJPY,8
2021-07-16,EURNOK,3
2021-07-16,XAGUSD,3
2021-07-19,EURUSD,7
2021-07-19,AUDUSD,23
2021-07-19,EURCAD,13
2021-07-19,GBPCAD,2
2021-07-19,EURJPY,11
2021-07-19,GBPCHF,1
2021-07-19,CADJPY,9
2021-07-19,GBPJPY,39
2021-07-19,GBPUSD,3
2021-07-19,EURGBP,22
2021-07-19,GBPNZD,40
2021-07-19,USDCAD,24
2021-07-19,GBPAUD,52
2021-07-19,NZDJPY,14
2021-07-19,EURAUD,7
2021-07-19,XAUUSD,16
2021-07-19,NZDUSD,19
2021-07-19,EURSEK,8
2021-07-19,AUDJPY,5
2021-07-19,EURNOK,2
2021-07-19,XAGUSD,4
2021-07-20,EURUSD,7
2021-07-20,AUDUSD,23
2021-07-20,EURCAD,13
2021-07-20,GBPCAD,2
2021-07-20,EURJPY,11
2021-07-20,GBPCHF,1
2021-07-20,CADJPY,9
2021-07-20,GBPJPY,39
2021-07-20,GBPUSD,3
2021-07-20,EURGBP,21
2021-07-20,GBPNZD,39
2021-07-20,USDCAD,24
2021-07-20,GBPAUD,51
2021-07-20,NZDJPY,14
2021-07-20,EURAUD,7
2021-07-20,XAUUSD,16
2021-07-20,NZDUSD,19
2021-07-20,EURSEK,8
2021-07-20,AUDJPY,5
2021-07-20,EURNOK,2
2021-07-20,XAGUSD,4
2021-07-21,EURUSD,7
2021-07-21,AUDUSD,23
2021-07-21,EURCAD,13
2021-07-21,GBPCAD,2
2021-07-21,EURJPY,11
2021-07-21,GBPCHF,1
2021-07-21,CADJPY,9
2021-07-21,GBPJPY,39
2021-07-21,GBPUSD,3
2021-07-21,EURGBP,21
2021-07-21,GBPNZD,39
2021-07-21,USDCAD,24
2021-07-21,GBPAUD,51
2021-07-21,NZDJPY,14
2021-07-21,EURAUD,7
2021-07-21,XAUUSD,16
2021-07-21,NZDUSD,19
2021-07-21,EURSEK,8
2021-07-21,AUDJPY,5
2021-07-21,EURNOK,2
2021-07-21,XAGUSD,4
2021-07-22,EURUSD,7
2021-07-22,AUDUSD,23
2021-07-22,EURCAD,13
2021-07-22,GBPCAD,2
2021-07-22,EURJPY,11
2021-07-22,GBPCHF,1
2021-07-22,CADJPY,9
2021-07-22,GBPJPY,39
2021-07-22,GBPUSD,3
2021-07-22,EURGBP,21
2021-07-22,GBPNZD,39
2021-07-22,USDCAD,24
2021-07-22,GBPAUD,51
2021-07-22,NZDJPY,14
2021-07-22,EURAUD,7
2021-07-22,XAUUSD,16
2021-07-22,NZDUSD,19
2021-07-22,EURSEK,8
2021-07-22,AUDJPY,5
2021-07-22,EURNOK,2
2021-07-22,XAGUSD,4
2021-07-23,EURUSD,7
2021-07-23,AUDUSD,23
2021-07-23,EURCAD,13
2021-07-23,GBPCAD,2
2021-07-23,EURJPY,11
2021-07-23,GBPCHF,1
2021-07-23,CADJPY,9
2021-07-23,GBPJPY,39
2021-07-23,GBPUSD,3
2021-07-23,EURGBP,21
2021-07-23,GBPNZD,39
2021-07-23,USDCAD,24
2021-07-23,GBPAUD,51
2021-07-23,NZDJPY,14
2021-07-23,EURAUD,7
2021-07-23,XAUUSD,16
2021-07-23,NZDUSD,19
2021-07-23,EURSEK,8
2021-07-23,AUDJPY,5
2021-07-23,EURNOK,2
2021-07-23,XAGUSD,4
2021-07-26,GBPCAD,2
2021-07-26,EURCAD,12
2021-07-26,AUDUSD,20
2021-07-26,EURJPY,11
2021-07-26,GBPCHF,1
2021-07-26,CADJPY,8
2021-07-26,EURUSD,6
2021-07-26,GBPJPY,37
2021-07-26,GBPUSD,3
2021-07-26,EURGBP,20
2021-07-26,GBPNZD,38
2021-07-26,USDCAD,24
2021-07-26,GBPAUD,49
2021-07-26,NZDJPY,13
2021-07-26,EURAUD,7
2021-07-26,XAUUSD,16
2021-07-26,NZDUSD,17
2021-07-26,EURSEK,7
2021-07-26,AUDJPY,4
2021-07-26,EURNOK,1
2021-07-26,XAGUSD,4
2021-07-27,GBPCAD,2
2021-07-27,EURCAD,13
2021-07-27,AUDUSD,19
2021-07-27,EURJPY,14
2021-07-27,GBPCHF,1
2021-07-27,CADJPY,8
2021-07-27,EURUSD,6
2021-07-27,GBPJPY,40
2021-07-27,GBPUSD,3
2021-07-27,EURGBP,20
2021-07-27,GBPNZD,39
2021-07-27,USDCAD,25
2021-07-27,GBPAUD,50
2021-07-27,NZDJPY,13
2021-07-27,EURAUD,8
2021-07-27,XAUUSD,16
2021-07-27,NZDUSD,20
2021-07-27,EURSEK,9
2021-07-27,AUDJPY,5
2021-07-27,EURNOK,1
2021-07-27,XAGUSD,6
2021-07-27,USDNOK,1
2021-07-27,USDSEK,2
2021-07-28,GBPCAD,2
2021-07-28,EURCAD,13
2021-07-28,AUDUSD,18
2021-07-28,EURJPY,14
2021-07-28,GBPCHF,1
2021-07-28,CADJPY,8
2021-07-28,EURUSD,6
2021-07-28,GBPJPY,40
2021-07-28,GBPUSD,3
2021-07-28,EURGBP,20
2021-07-28,GBPNZD,39
2021-07-28,USDCAD,25
2021-07-28,GBPAUD,50
2021-07-28,NZDJPY,12
2021-07-28,EURAUD,8
2021-07-28,XAUUSD,16
2021-07-28,NZDUSD,20
2021-07-28,EURSEK,9
2021-07-28,AUDJPY,4
2021-07-28,EURNOK,1
2021-07-28,XAGUSD,6
2021-07-28,USDNOK,1
2021-07-28,USDSEK,2
2021-07-29,GBPCAD,2
2021-07-29,EURCAD,13
2021-07-29,AUDUSD,18
2021-07-29,EURJPY,14
2021-07-29,GBPCHF,1
2021-07-29,CADJPY,8
2021-07-29,EURUSD,6
2021-07-29,GBPJPY,40
2021-07-29,GBPUSD,3
2021-07-29,EURGBP,20
2021-07-29,GBPNZD,39
2021-07-29,USDCAD,25
2021-07-29,GBPAUD,50
2021-07-29,NZDJPY,12
2021-07-29,EURAUD,8
2021-07-29,XAUUSD,16
2021-07-29,NZDUSD,20
2021-07-29,EURSEK,9
2021-07-29,AUDJPY,4
2021-07-29,EURNOK,1
2021-07-29,XAGUSD,6
2021-07-29,USDNOK,1
2021-07-29,USDSEK,2
2021-07-30,GBPCAD,2
2021-07-30,EURCAD,13
2021-07-30,AUDUSD,18
2021-07-30,EURJPY,14
2021-07-30,GBPCHF,1
2021-07-30,CADJPY,8
2021-07-30,EURUSD,6
2021-07-30,GBPJPY,40
2021-07-30,GBPUSD,3
2021-07-30,EURGBP,20
2021-07-30,GBPNZD,39
2021-07-30,USDCAD,25
2021-07-30,GBPAUD,50
2021-07-30,NZDJPY,12
2021-07-30,EURAUD,8
2021-07-30,XAUUSD,16
2021-07-30,NZDUSD,20
2021-07-30,EURSEK,9
2021-07-30,AUDJPY,4
2021-07-30,EURNOK,1
2021-07-30,XAGUSD,6
2021-07-30,USDNOK,1
2021-07-30,USDSEK,2
2021-08-02,EURJPY,14
2021-08-02,EURCAD,12
2021-08-02,AUDUSD,16
2021-08-02,GBPCHF,1
2021-08-02,CADJPY,8
2021-08-02,GBPCAD,1
2021-08-02,EURUSD,6
2021-08-02,GBPJPY,39
2021-08-02,GBPUSD,3
2021-08-02,EURGBP,19
2021-08-02,GBPNZD,37
2021-08-02,USDCAD,24
2021-08-02,GBPAUD,48
2021-08-02,NZDJPY,12
2021-08-02,EURAUD,6
2021-08-02,XAUUSD,16
2021-08-02,NZDUSD,18
2021-08-02,EURSEK,9
2021-08-02,AUDJPY,4
2021-08-02,EURNOK,1
2021-08-02,XAGUSD,6
2021-08-02,USDNOK,1
2021-08-02,USDSEK,2
2021-08-03,EURJPY,16
2021-08-03,EURCAD,13
2021-08-03,AUDUSD,18
2021-08-03,GBPCHF,1
2021-08-03,CADJPY,9
2021-08-03,GBPCAD,1
2021-08-03,EURUSD,6
2021-08-03,GBPJPY,40
2021-08-03,GBPUSD,3
2021-08-03,EURGBP,19
2021-08-03,GBPNZD,39
2021-08-03,USDCAD,24
2021-08-03,GBPAUD,49
2021-08-03,NZDJPY,13
2021-08-03,EURAUD,8
2021-08-03,XAUUSD,17
2021-08-03,NZDUSD,20
2021-08-03,EURSEK,10
2021-08-03,EURNOK,1
2021-08-03,XAGUSD,7
2021-08-03,AUDJPY,4
2021-08-03,USDNOK,1
2021-08-03,USDSEK,2
2021-08-04,EURJPY,16
2021-08-04,EURCAD,13
2021-08-04,AUDUSD,17
2021-08-04,GBPCHF,1
2021-08-04,CADJPY,9
2021-08-04,GBPCAD,1
2021-08-04,EURUSD,6
2021-08-04,GBPJPY,40
2021-08-04,GBPUSD,3
2021-08-04,EURGBP,19
2021-08-04,GBPNZD,39
2021-08-04,USDCAD,24
2021-08-04,GBPAUD,49
2021-08-04,NZDJPY,12
2021-08-04,EURAUD,8
2021-08-04,XAUUSD,17
2021-08-04,NZDUSD,20
2021-08-04,EURSEK,10
2021-08-04,EURNOK,1
2021-08-04,XAGUSD,7
2021-08-04,AUDJPY,3
2021-08-04,USDNOK,1
2021-08-04,USDSEK,2
2021-08-05,EURJPY,16
2021-08-05,EURCAD,13
2021-08-05,AUDUSD,17
2021-08-05,GBPCHF,1
2021-08-05,CADJPY,9
2021-08-05,GBPCAD,1
2021-08-05,EURUSD,6
2021-08-05,GBPJPY,40
2021-08-05,GBPUSD,3
2021-08-05,EURGBP,19
2021-08-05,GBPNZD,39
2021-08-05,USDCAD,24
2021-08-05,GBPAUD,49
2021-08-05,NZDJPY,12
2021-08-05,EURAUD,8
2021-08-05,XAUUSD,17
2021-08-05,NZDUSD,20
2021-08-05,EURSEK,10
2021-08-05,EURNOK,1
2021-08-05,XAGUSD,7
2021-08-05,AUDJPY,3
2021-08-05,USDNOK,1
2021-08-05,USDSEK,2
2021-08-06,EURJPY,16
2021-08-06,EURCAD,13
2021-08-06,AUDUSD,17
2021-08-06,GBPCHF,1
2021-08-06,CADJPY,9
2021-08-06,GBPCAD,1
2021-08-06,EURUSD,6
2021-08-06,GBPJPY,40
2021-08-06,GBPUSD,3
2021-08-06,EURGBP,19
2021-08-06,GBPNZD,39
2021-08-06,USDCAD,24
2021-08-06,GBPAUD,49
2021-08-06,NZDJPY,12
2021-08-06,EURAUD,8
2021-08-06,XAUUSD,17
2021-08-06,NZDUSD,20
2021-08-06,EURSEK,10
2021-08-06,EURNOK,1
2021-08-06,XAGUSD,7
2021-08-06,AUDJPY,3
2021-08-06,USDNOK,1
2021-08-06,USDSEK,2
2021-08-09,GBPCHF,1
2021-08-09,EURCAD,11
2021-08-09,CADJPY,9
2021-08-09,GBPCAD,1
2021-08-09,EURUSD,6
2021-08-09,GBPJPY,39
2021-08-09,GBPUSD,3
2021-08-09,EURGBP,18
2021-08-09,GBPNZD,37
2021-08-09,USDCAD,24
2021-08-09,GBPAUD,47
2021-08-09,NZDJPY,12
2021-08-09,EURAUD,8
2021-08-09,AUDUSD,16
2021-08-09,XAUUSD,17
2021-08-09,NZDUSD,19
2021-08-09,EURJPY,15
2021-08-09,EURSEK,9
2021-08-09,EURNOK,1
2021-08-09,XAGUSD,7
2021-08-09,AUDJPY,3
2021-08-09,USDNOK,1
2021-08-09,USDSEK,2
2021-08-10,GBPCHF,1
2021-08-10,EURCAD,11
2021-08-10,CADJPY,9
2021-08-10,GBPCAD,1
2021-08-10,EURUSD,6
2021-08-10,GBPJPY,40
2021-08-10,GBPUSD,3
2021-08-10,EURGBP,18
2021-08-10,GBPNZD,40
2021-08-10,USDCAD,24
2021-08-10,GBPAUD,48
2021-08-10,NZDJPY,13
2021-08-10,EURAUD,9
2021-08-10,AUDUSD,17
2021-08-10,XAUUSD,19
2021-08-10,NZDUSD,20
2021-08-10,EURJPY,15
2021-08-10,EURSEK,9
2021-08-10,EURNOK,2
2021-08-10,XAGUSD,8
2021-08-10,AUDJPY,4
2021-08-10,USDNOK,1
2021-08-10,USDSEK,3
2021-08-11,GBPCHF,1
2021-08-11,EURCAD,11
2021-08-11,CADJPY,9
2021-08-11,GBPCAD,1
2021-08-11,EURUSD,6
2021-08-11,GBPJPY,39
2021-08-11,GBPUSD,3
2021-08-11,EURGBP,18
2021-08-11,GBPNZD,40
2021-08-11,USDCAD,24
2021-08-11,GBPAUD,48
2021-08-11,NZDJPY,13
2021-08-11,EURAUD,9
2021-08-11,AUDUSD,16
2021-08-11,XAUUSD,19
2021-08-11,NZDUSD,19
2021-08-11,EURJPY,15
2021-08-11,EURSEK,9
2021-08-11,EURNOK,2
2021-08-11,XAGUSD,8
2021-08-11,AUDJPY,4
2021-08-11,USDNOK,1
2021-08-11,USDSEK,3
2021-08-12,GBPCHF,1
2021-08-12,EURCAD,11
2021-08-12,CADJPY,9
2021-08-12,GBPCAD,1
2021-08-12,EURUSD,6
2021-08-12,GBPJPY,39
2021-08-12,GBPUSD,3
2021-08-12,EURGBP,18
2021-08-12,GBPNZD,40
2021-08-12,USDCAD,24
2021-08-12,GBPAUD,48
2021-08-12,NZDJPY,13
2021-08-12,EURAUD,9
2021-08-12,AUDUSD,16
2021-08-12,XAUUSD,19
2021-08-12,NZDUSD,19
2021-08-12,EURJPY,15
2021-08-12,EURSEK,9
2021-08-12,EURNOK,2
2021-08-12,XAGUSD,8
2021-08-12,AUDJPY,4
2021-08-12,USDNOK,1
2021-08-12,USDSEK,3
2021-08-13,GBPCHF,1
2021-08-13,EURCAD,11
2021-08-13,CADJPY,9
2021-08-13,GBPCAD,1
2021-08-13,EURUSD,6
2021-08-13,GBPJPY,39
2021-08-13,GBPUSD,3
2021-08-13,EURGBP,18
2021-08-13,GBPNZD,40
2021-08-13,USDCAD,24
2021-08-13,GBPAUD,48
2021-08-13,NZDJPY,13
2021-08-13,EURAUD,9
2021-08-13,AUDUSD,16
2021-08-13,XAUUSD,19
2021-08-13,NZDUSD,19
2021-08-13,EURJPY,15
2021-08-13,EURSEK,9
2021-08-13,EURNOK,2
2021-08-13,XAGUSD,8
2021-08-13,AUDJPY,4
2021-08-13,USDNOK,1
2021-08-13,USDSEK,3
2021-08-16,GBPCAD,1
2021-08-16,EURUSD,6
2021-08-16,GBPJPY,38
2021-08-16,GBPUSD,3
2021-08-16,CADJPY,8
2021-08-16,EURCAD,10
2021-08-16,EURGBP,17
2021-08-16,GBPNZD,38
2021-08-16,USDCAD,24
2021-08-16,GBPAUD,46
2021-08-16,NZDJPY,13
2021-08-16,EURAUD,9
2021-08-16,AUDUSD,16
2021-08-16,XAUUSD,19
2021-08-16,NZDUSD,19
2021-08-16,EURJPY,15
2021-08-16,EURSEK,9
2021-08-16,EURNOK,2
2021-08-16,XAGUSD,8
2021-08-16,AUDJPY,4
2021-08-16,USDNOK,1
2021-08-16,USDSEK,3
2021-08-17,GBPCAD,1
2021-08-17,EURUSD,6
2021-08-17,GBPJPY,37
2021-08-17,GBPUSD,3
2021-08-17,CADJPY,10
2021-08-17,EURCAD,11
2021-08-17,EURGBP,17
2021-08-17,GBPNZD,41
2021-08-17,USDCAD,23
2021-08-17,GBPAUD,47
2021-08-17,NZDJPY,13
2021-08-17,EURAUD,9
2021-08-17,AUDUSD,19
2021-08-17,XAUUSD,23
2021-08-17,NZDUSD,16
2021-08-17,EURJPY,16
2021-08-17,EURSEK,9
2021-08-17,EURNOK,2
2021-08-17,XAGUSD,10
2021-08-17,AUDJPY,3
2021-08-17,USDNOK,1
2021-08-17,USDSEK,4
2021-08-18,GBPCAD,1
2021-08-18,EURUSD,6
2021-08-18,GBPJPY,36
2021-08-18,GBPUSD,3
2021-08-18,CADJPY,10
2021-08-18,EURCAD,11
2021-08-18,EURGBP,17
2021-08-18,GBPNZD,41
2021-08-18,USDCAD,23
2021-08-18,GBPAUD,47
2021-08-18,NZDJPY,13
2021-08-18,EURAUD,8
2021-08-18,AUDUSD,19
2021-08-18,XAUUSD,23
2021-08-18,NZDUSD,15
2021-08-18,EURJPY,16
2021-08-18,EURSEK,9
2021-08-18,EURNOK,2
2021-08-18,XAGUSD,10
2021-08-18,AUDJPY,3
2021-08-18,USDNOK,1
2021-08-18,USDSEK,4
2021-08-19,GBPCAD,1
2021-08-19,EURUSD,6
2021-08-19,GBPJPY,36
2021-08-19,GBPUSD,3
2021-08-19,CADJPY,10
2021-08-19,EURCAD,11
2021-08-19,EURGBP,17
2021-08-19,GBPNZD,41
2021-08-19,USDCAD,23
2021-08-19,GBPAUD,47
