trade_id,pair,tenor,delta,strike,option_type,notional,direction,entry_date,expiry_date,entry_vol,sabr_vol,vol_edge,entry_price,premium,domestic_rate,foreign_rate,spot_entry,forward,hedged,hedge_size,hedge_cost,exit_price,pnl,premium_net_received,last_mark,hedge_last_mark,hedge_entry_spot,entry_cost,first_mtm_done
4381,GBPJPY,3W,0.25,239.2632438191954,put,404.04329713174633,-1,2022-10-31,2022-11-21,1.63135,0.2844543102962223,1.3468956897037778,77.17455472943294,31181.861547554494,0.0334670630931333,0.06654987516801956,170.542,170.2177,True,-403.8938278587768,9.25974454578068,71.22024381919539,2789.4924553489523,30692.306321257885,-28776.06213523458,-67871.53051487243,170.228,489.5552262966055,False
4382,EURJPY,3W,0.9,99.13077945711478,call,617.4019130208643,-1,2022-10-31,2022-11-21,1.48425,0.22669449536490383,1.2575555046350964,50.5049642541369,31181.86154755449,0.0334670630931333,0.049262202428346405,146.97,146.8365,True,617.235280289431,9.506062624888298,46.43922054288521,1492.6590208147204,30692.30632125788,-28671.66360237515,89850.93975173247,146.41,489.55522629660544,False
4404,XAGUSD,2W,0.75,16.96026074623618,call,3318.0106709743354,-1,2022-11-07,2022-11-21,2.3385,0.3714321267582395,1.9670678732417604,5.658919391086549,18776.35492580876,0.0307739926619607,0.0307739926619607,20.799,20.799,True,3040.2307514467147,6.602409706957681,3.89023925376382,4037.8723191573145,18481.56615347356,-12907.85535663159,63390.331283039726,21.3535,294.7887723351975,False
4405,CADJPY,2W,0.1,190.0114205667001,put,225.9410204905919,-1,2022-11-07,2022-11-21,1.9439250000000001,0.4137422690365136,1.5301827309634866,83.10290395714398,18776.35492580876,0.0307739926619607,0.07478366774773737,108.679,108.4957,True,-225.8474142698016,2.4604538278206656,84.33542056670011,61.84196378590991,18481.56615347356,-19054.830986343477,-23866.651350375552,108.499,294.7887723351975,False
4406,EURJPY,2W,0.1,254.36852228282757,put,171.14824347019726,-1,2022-11-07,2022-11-21,1.911575,0.3900172099835993,1.5215577900164008,109.70813690576007,18776.35492580876,0.0307739926619607,0.048867678332876315,146.88,146.7781,True,-171.1011115827953,2.583522503313741,108.79852228282758,63.627984010548545,18481.56615347356,-18620.675980859054,-24907.188813107514,146.77,294.7887723351975,False
4428,XAGUSD,1W,0.75,18.861990363366935,call,5824.940212660714,-1,2022-11-14,2022-11-21,2.086,0.33741541764536176,1.748584582354638,4.224915267589393,24609.878837265653,0.0002138451049428225,0.0002138451049428225,21.983,21.983,True,4589.593999371011,10.50241825480687,1.988509636633065,9337.935799829671,24223.50373952058,-11582.949745687285,95695.32968388525,21.5678,386.3750977450707,False
4429,CHFJPY,1W,0.1,203.22832613999248,put,436.3950481614297,-1,2022-11-14,2022-11-21,1.6320999999999999,0.28074279647365297,1.351357203526347,56.39357948938516,24609.878837265653,0.0002138451049428225,0.0037301448414426177,148.294,148.28400000000002,True,-436.38402145506336,6.438233835872366,54.92432613999247,-85.47222182451173,24223.50373952058,-23968.70395109609,-64717.49591787172,147.539,386.3750977450707,False
4430,GBPCHF,1W,0.1,1.6640870335007842,put,43230.42848196687,-1,2022-11-14,2022-11-21,2.0612,0.7239367686830654,1.3372632313169346,0.5692721469908958,24609.878837265653,0.0002138451049428225,0.02909604382363019,1.1088,1.1081860000000001,True,-43223.50173504747,5.018405411060486,0.5300870335007843,736.3678704067676,24223.50373952058,-22915.889590973635,-49015.45096754383,1.1209,386.3750977450707,False
4041,XAUUSD,4M,0.75,1510.1095813004463,call,7.472968006222998,-1,2022-07-25,2022-11-22,1.9463,0.10139558982937258,1.8449044101706273,785.3218694409819,5868.685204919692,0.027129060747321895,0.027129060747321895,1719.78,1719.78,True,7.224863160266978,1.9110895524875977,230.14041869955372,4220.469884034358,5776.546847202453,-1719.8319858805298,12573.068114654609,1717.32,92.13835771723916,False
4042,CHFJPY,4M,0.1,1821.3248893238217,put,3.513369628528537,-1,2022-07-25,2022-11-22,2.2964,1.0134407650792827,1.2829592349207175,1670.3865022529963,5868.685204919692,0.027129060747321895,0.02929997049130242,141.702,141.6009,True,-3.513087607994869,0.052412361204306986,1672.9588893238217,-122.9323719280928,5776.546847202453,-5877.722951527149,-521.2227560477668,142.188,92.13835771723916,False
4043,EURSEK,4M,0.9,4.85810981726104,call,931.1388642316983,-1,2022-07-25,2022-11-22,1.66095,0.8823732241047989,0.778576775895201,6.302696010612836,5868.685204919692,0.027129060747321895,0.01530491511319131,10.4204,10.460987000000001,True,931.0998212111543,1.099378058140947,6.11289018273896,572.0459234051503,5776.546847202453,-5691.949621928654,10215.096138507573,10.4463,92.13835771723916,False
4356,USDJPY,1M,0.25,244.48229770535858,put,202.29546556359364,-1,2022-10-24,2022-11-23,1.8527,0.3650001237183296,1.4876998762816704,105.0319146290366,21247.480068916582,0.03406932534747301,0.07686797061061727,148.91,148.3871,True,-202.2528671947743,3.0075868098158405,104.88229770535858,1378.4401850723057,20913.89463183459,-21217.213243684942,-28234.50026039049,147.93,333.58543708199034,False
4357,CHFJPY,1M,0.25,218.8658277516052,put,273.2481072348956,-1,2022-10-24,2022-11-23,1.51145,0.3130121340300177,1.1984378659699821,77.75892863057,21247.480068916586,0.03406932534747301,0.035794960845912445,148.777,148.7559,True,-273.22131154800087,4.0874853869950085,70.80882775160521,1730.55297964794,20913.894631834595,-19348.378158647873,-40452.32772386236,148.676,333.5854370819904,False
4358,EURCHF,1M,0.1,2.179545566156397,put,17581.17265812924,-1,2022-10-24,2022-11-23,1.794825,0.8293527217564765,0.9654722782435234,1.2085359993943354,21247.480068916586,0.03406932534747301,0.04669306484424819,0.9884,0.9873749999999999,True,-17578.92370928352,1.7506589487426794,1.199745566156397,21.36765112198148,20913.894631834595,-21092.93394442063,-17223.829450355996,0.9913,333.5854370819904,False
3534,XAUUSD,9M,0.75,1699.7266433803698,call,6.3464597463837285,-1,2022-03-02,2022-11-27,1.306875,0.09963455025223628,1.2072404497477638,885.9847667412241,5622.866658032356,0.008535126449506408,0.008473429185273478,1928.72,1928.808027,True,4.093913871278611,2.5183366368034816,41.63335661963015,4471.210192759017,5534.587651501248,-264.2244218933213,7128.977858889722,1935.95,88.27900653110798,False
3535,GBPJPY,9M,0.9,67.37497753188602,call,54.46894316427659,-1,2022-03-02,2022-11-27,1.4787000000000001,0.5866786851773911,0.892021314822609,103.23069131475472,5622.866658032356,0.008535126449506408,0.023647815925967465,154.871,153.1493,True,54.46188569527403,1.0048849052061624,98.79002246811397,808.914832096481,5534.587651501248,-5380.988119013307,9049.659236555208,154.114,88.27900653110798,False
3536,GBPAUD,9M,0.9,0.8607389829245385,call,4228.925273727628,-1,2022-03-02,2022-11-27,1.9212999999999998,1.0589026401585162,0.8623973598414836,1.3296207178132577,5622.866658032357,0.008535126449506408,0.016383328954053776,1.8372,1.826565,True,4228.5456531023665,2.1870303730623917,0.9374610170754615,1470.6914828620054,5534.587651501249,-3964.452588244827,7603.770793408676,1.8212,88.279006531108,False
3855,XAUUSD,6M,0.75,1557.517850038572,call,7.155382010273336,-1,2022-05-31,2022-11-27,1.4628749999999997,0.11241240872434059,1.3504625912756592,807.6615887882803,5779.127202804441,0.015879074859747513,0.015879074859747513,1837.35,1837.35,True,5.8901790268650975,2.06629902617326,183.84214996142782,3750.9853533429823,5688.394905720412,-1315.4608125639736,10256.922150221806,1846.6,90.73229708402972,False
3856,EURJPY,6M,0.9,61.63576269633068,call,65.25419683199326,-1,2022-05-31,2022-11-27,1.5812000000000002,0.5228343386562587,1.0583656613437413,88.56330295020983,5779.127202804441,0.015879074859747513,0.016423862795626767,138.11,138.0729,True,65.24832462512038,1.3472277478672527,82.02423730366931,666.0834410603939,5688.394905720412,-5352.425726007761,9373.574315644793,138.58,90.73229708402972,False
3857,XAUUSD,6M,0.25,6003.74737897323,put,1.3399641880793522,-1,2022-05-31,2022-11-27,1.4321249999999999,0.49250442596988137,0.9396205740301184,4312.89675814993,5779.127202804441,0.015879074859747513,0.015879074859747513,1837.35,1837.35,True,-1.339847604703898,0.2853909181093028,4262.387378973231,117.6686331757978,5688.394905720412,-5711.446443545543,-2333.15702492718,1846.6,90.73229708402972,False
4173,CADJPY,3M,0.9,54.04090061052352,call,123.95641826065572,-1,2022-08-30,2022-11-28,1.4545000000000001,0.41062001848008445,1.0438799815199156,55.67889953775372,6901.756959394831,0.028722991975021206,0.06420535151758289,105.982,105.0588,True,123.91281680530322,1.5799576309964818,48.91509938947648,373.3447653538442,6793.399375132331,-6063.340519183492,12757.567967006798,105.822,108.35758426249883,False
4174,GBPJPY,3M,0.9,85.20090191711125,call,84.26581762725428,-1,2022-08-30,2022-11-28,1.3504250000000002,0.3683887409141873,0.9820362590858129,81.90458662520092,6901.756959394831,0.028722991975021206,0.055613997885473915,161.771,160.7019,True,84.24014285997288,1.399417712042973,80.96409808288874,361.8846194542112,6793.399375132331,-6822.50592340783,13997.763338327393,161.507,108.35758426249883,False
4175,EURJPY,3M,0.9,73.62083074319509,call,97.80529082435378,-1,2022-08-30,2022-11-28,1.346275,0.37921395733906416,0.967061042660936,70.56629453502198,6901.756959394831,0.028722991975021206,0.03762936770591085,138.99,138.6851,True,97.78512659464575,1.5180950691773782,70.03916925680491,328.9090631200099,6793.399375132331,-6850.201318257942,14047.811286586808,139.7,108.35758426249883,False
4278,CHFJPY,2M,0.9,82.87013268529964,call,86.6559547995593,-1,2022-09-29,2022-11-28,1.44705,0.3394313723792074,1.1076186276207927,70.14293508571997,6078.303012296572,0.030291953858184416,0.03370726072422036,148.059,147.9759,True,86.63995115498987,1.314224407184891,63.51786731470037,455.2648040647285,5982.8736550035155,-5504.20143898708,12683.049169676658,146.643,95.42935729305617,False
4279,USDNOK,2M,0.9,5.6073546105383025,call,1099.4310328249899,-1,2022-09-29,2022-11-28,1.6951250000000002,0.6884978764671015,1.0066271235328987,5.528589634838996,6078.303012296571,0.030291953858184416,0.039437413656856726,10.6994,10.683327,True,1099.1934442957815,1.4376447538736232,4.416345389461697,177.91449169677253,5982.873655003515,-4855.467172847756,11017.985327587625,10.8862,95.42935729305616,False
4280,USDJPY,2M,0.25,244.66591845303915,put,55.32146100330434,-1,2022-09-29,2022-11-28,1.3788,0.3773543571346691,1.0014456428653309,109.87242386699648,6078.303012296571,0.030291953858184416,0.06934006677023834,144.46,143.53570000000002,True,-55.30044585175539,1.0570503704698273,105.71591845303917,453.6471259864011,5982.873655003515,-5848.359060128309,-7683.996951101411,144.74,95.42935729305616,False
4407,EURJPY,3W,0.1,335.427633830589,put,162.97800966885723,-1,2022-11-07,2022-11-28,2.2257499999999997,0.5012375053757153,1.7245124946242845,191.32976678361567,31182.544580800313,0.03420384761570046,0.05000866974681907,146.88,146.7465,True,-162.93335653522092,2.526640211119443,191.767633830589,-56.732551120441826,30692.978630881746,-31253.907280615607,-23407.005999849836,146.77,489.56594991856485,False
4408,CADJPY,3W,0.1,237.68700665371884,put,237.76894898985537,-1,2022-11-07,2022-11-28,2.12885,0.5069959688117577,1.6218540311882421,131.14641215043915,31182.544580800313,0.03420384761570046,0.07275754165189727,108.679,108.43820000000001,True,-237.67417618841677,3.011769070859144,134.73100665371885,-27.45502797666404,30692.978630881746,-32034.849848399943,-24469.982483654636,108.499,489.56594991856485,False
4409,CHFJPY,3W,0.1,313.2778538006537,put,186.16458674434367,-1,2022-11-07,2022-11-28,2.0425,0.4474783245561351,1.5950216754438649,167.49987269932663,31182.544580800313,0.03420384761570046,0.03541099777900411,148.308,148.2977,True,-186.12799762845427,2.752297038492691,166.8898538006537,-109.98550220388921,30692.978630881746,-31068.980664622628,-27246.905316834163,147.832,489.56594991856485,False
4431,XAGUSD,2W,0.75,17.943798006101925,call,3174.3368111633386,-1,2022-11-14,2022-11-28,2.315,0.3672819839723289,1.947718016027671,5.93924328940666,18853.158604018394,0.026909711947031276,0.026909711947031276,21.983,21.983,True,2853.1148698539073,6.412541625921827,2.991601993898076,7250.089295033476,18557.164013935304,-9496.352333580304,59731.10104633949,21.5678,295.9945900830888,False
4432,CHFJPY,2W,0.1,243.5021059547234,put,193.92164599363517,-1,2022-11-14,2022-11-28,1.7439500000000001,0.36565759566746464,1.3782924043325355,97.22049597617992,18853.158604018394,0.026909711947031276,0.029775557111234467,148.294,148.2777,True,-193.88917323210657,2.8670399327495,97.11410595472339,-55.063863547541274,18557.164013935304,-18832.527275940247,-28383.04829110162,147.539,295.9945900830888,False
4433,GBPJPY,2W,0.9,119.74979471066499,call,402.0495002929628,-1,2022-11-14,2022-11-28,1.4116,0.18114269323856697,1.230457306761433,46.89263036088988,18853.158604018394,0.026909711947031276,0.05868095755012371,164.466,164.2657,True,401.88771000960907,6.734051640011939,46.415205289335006,255.33957354162385,18557.164013935304,-18661.210092572423,66779.6713337467,165.254,295.9945900830888,False
4455,AUDJPY,1W,0.1,137.57660718798894,put,550.4718204765971,-1,2022-11-21,2022-11-28,1.9505249999999998,0.3435489256019732,1.6069760743980266,44.81992772058275,24672.107205978686,0.00047193654185906375,0.029304377550230232,93.886,93.83409999999999,True,-550.3659797217543,5.167770224446025,45.15960718798894,235.037821828275,24284.755122844817,-24859.091180780295,-50863.17274794537,93.897,387.35208313386534,False
4456,XAGUSD,1W,0.75,18.036017355826456,call,6533.690651952142,-1,2022-11-21,2022-11-28,1.9380000000000002,0.33633805101377695,1.6016619489862232,3.7761364166525286,24672.107205978686,0.00047193654185906375,0.00047193654185906375,20.8505,20.8505,True,5979.344184271434,12.65523480113351,2.8993826441735457,4433.920719407703,24284.755122844817,-18943.66927866898,125179.96223539617,21.085,387.35208313386534,False
4457,NZDJPY,1W,0.1,125.75670237852434,put,615.5442146852507,-1,2022-11-21,2022-11-28,1.9031500000000001,0.34400407914622644,1.5591459208537737,40.08177904587146,24672.107205978686,0.00047193654185906375,0.03891133202357143,86.712,86.6481,True,-615.3632788738958,5.358215576274907,40.12570237852434,368.5333082231456,24284.755122844817,-24699.14395928286,-52694.172933250564,86.912,387.35208313386534,False
4068,USDJPY,4M,0.1,2292.3939368928704,put,2.738754867652823,-1,2022-08-01,2022-11-29,2.50235,1.0879052853862998,1.4144447146137,2148.9553377474513,5885.461891624349,0.026315062881082627,0.05854042124763141,131.61,130.223,True,-2.7383156484548388,0.037146014213793585,2153.7639368928703,-120.55967546938668,5793.060139925847,-5898.631465940456,-379.6126983452943,133.17,92.40175169850227,False
4069,CHFJPY,4M,0.1,1558.4769983559002,put,4.165042575208891,-1,2022-08-01,2022-11-29,2.2057249999999997,0.9866761604623069,1.2190488395376928,1413.0616399111293,5885.461891624348,0.026315062881082627,0.028769310575985772,138.615,138.50320000000002,True,-4.1647142993699555,0.06352960710812683,1413.0899983559002,-118.82942495007734,5793.060139925846,-5885.580005754186,-605.4953178424997,139.085,92.40175169850225,False
4070,XAUUSD,4M,0.75,1413.0633688134124,call,9.160136436034684,-1,2022-08-01,2022-11-29,1.2552375,0.13651975316744702,1.1187177468325529,642.5081037517926,5885.461891624349,0.026315062881082627,0.026315062881082627,1772.17,1772.17,True,9.133481552316317,2.1161341392860438,336.78663118658756,2609.6656187235094,5793.060139925847,-3085.0114915016356,15982.222694320706,1760.39,92.40175169850227,False
4383,EURJPY,1M,0.9,91.65354489408324,call,363.1135146846463,-1,2022-10-31,2022-11-30,1.5511125,0.26900782676411117,1.2821046732358887,58.74253993516147,21330.210137359674,0.035601810958058165,0.05013067922147823,146.97,146.7946,True,363.0636465281055,5.506226429387132,52.02645510591677,1107.146886659616,20995.325838203127,-18891.5089700924,52164.9847331582,146.41,334.88429915654683,False
4384,NZDJPY,1M,0.25,128.56376703529872,put,454.8707922899571,-1,2022-10-31,2022-11-30,1.554175,0.3550844366837653,1.1990905633162348,46.89289903617893,21330.210137359674,0.035601810958058165,0.06979682862293918,86.439,86.1964,True,-454.7838183080824,4.138520116997908,41.65976703529873,1901.302664085873,20995.325838203127,-18949.81123796137,-39522.53294624559,86.596,334.88429915654683,False
4385,EURJPY,1M,0.1,290.190012267722,put,146.49171372959898,-1,2022-10-31,2022-11-30,1.5767875,0.41665255545135216,1.160134944548648,145.60693976679076,21330.210137359674,0.035601810958058165,0.05013067922147823,146.97,146.7946,True,-146.47159530542666,2.1719495852359065,146.510012267722,-69.48143184146181,20995.325838203127,-21462.502775643166,-21045.038813483705,146.41,334.88429915654683,False
3561,USDJPY,9M,0.9,50.466587540473185,call,74.05937004848889,-1,2022-03-09,2022-12-04,1.44245,0.5883972312411976,0.8540527687588024,76.57838670284413,5671.347078542214,0.00925867921197442,0.023402973794031785,115.83,114.6244,True,74.04987361905476,1.4578172786764172,86.28341245952682,716.9218350326505,5582.306929409101,-6390.095172386493,10126.320217405739,116.14,89.04014913311275,False
3562,CHFJPY,9M,0.1,9238.743876234179,put,0.6261739969447241,-1,2022-03-09,2022-12-04,2.2304,1.4312063957446717,0.7991936042553283,9057.142433595587,5671.347078542214,0.00925867921197442,0.0038863466667113334,125.064,125.562,True,-0.6261606626799847,0.010641566269500328,9093.676876234178,-124.57490173734733,5582.306929409101,-5694.2239965153685,-90.83524885299735,124.869,89.04014913311275,False
3563,EURSEK,9M,0.75,9.078963166748293,call,1205.8531547182859,-1,2022-03-09,2022-12-04,1.177,0.4258990559594575,0.7511009440405425,4.703182187939929,5671.347078542214,0.00925867921197442,0.003566810828203517,10.7205,10.765732999999999,True,1188.666029262677,2.6271050835137455,1.8479368332517065,3683.333786201963,5582.306929409101,-2228.340460096689,12988.434835150345,10.6476,89.04014913311275,False
3882,XAUUSD,6M,0.75,1557.9275019775334,call,7.198251265967688,-1,2022-06-07,2022-12-04,1.43,0.11631498236543834,1.3136850176345616,804.8240486061131,5793.325726760194,0.01697808322029204,0.01697808322029204,1852.37,1852.37,True,6.912893862317937,2.357333714425521,210.75249802246663,3597.5798911784777,5702.370512850059,-1517.049435696073,12226.697116404488,1853.36,90.95521391013504,False
3883,XAUUSD,6M,0.25,5829.17351553537,put,1.4056731123550175,-1,2022-06-07,2022-12-04,1.4000000000000001,0.4802645984707933,0.9197354015292069,4121.389017005704,5793.325726760194,0.01697808322029204,0.01697808322029204,1852.37,1852.37,True,-1.4055423478344726,0.3046549873895834,4060.4935155353696,113.36062619732294,5702.370512850059,-5707.726557679969,-2485.954639767875,1853.36,90.95521391013504,False
3884,CHFJPY,6M,0.1,2078.212480896418,put,2.999897447867744,-1,2022-06-07,2022-12-04,1.9667500000000002,1.084922311627403,0.8818276883725973,1931.1745909440847,5793.325726760194,0.01697808322029204,0.015248183491895901,136.268,136.3843,True,-2.9996468118357265,0.05827486419785368,1933.1454808964181,-120.50618010020696,5702.370512850059,-5799.238194498227,-435.14976405257335,137.206,90.95521391013504,False
4200,USDJPY,3M,0.9,67.31389430687769,call,83.43753209240016,-1,2022-09-06,2022-12-05,1.78735,0.5033612035604009,1.283988796439599,82.85431195697589,6913.15931290391,0.029518044208497064,0.0640574072853023,142.8,141.589,True,83.4082506552645,1.4613037755064742,69.43610569312231,426.5604386943302,6804.622711691319,-5793.5772971411825,11406.07827710742,143.74,108.53660121259138,False
4201,CADJPY,3M,0.9,53.444546545086055,call,115.99123965185777,-1,2022-09-06,2022-12-05,1.5889250000000001,0.4276698550905451,1.161255144909455,59.60070203278654,6913.15931290391,0.029518044208497064,0.06569769881946765,108.576,107.6117,True,115.94949178294482,1.5441864683049242,47.156453454913944,297.45027181358523,6804.622711691319,-5469.7354938206,11664.634822856031,109.535,108.53660121259138,False
4202,GBPJPY,3M,0.9,82.45376433777695,call,77.98821462796002,-1,2022-09-06,2022-12-05,1.524575,0.39387349942564004,1.13070150057436,88.6436411691547,6913.15931290391,0.029518044208497064,0.058083552450871205,164.501,163.34640000000002,True,77.96339757708098,1.3339492554537045,84.28223566222304,303.3973452134096,6804.622711691319,-6573.0210841497565,12999.305058412174,165.798,108.53660121259138,False
4305,USDNOK,2M,0.9,5.689377412565948,call,1116.8338765813064,-1,2022-10-06,2022-12-05,1.645575,0.6803402216187286,0.9652347783812714,5.453697637894567,6090.874274632104,0.031212480620100177,0.03921925205987994,10.7229,10.708796,True,1116.593837460957,1.2124062503866755,4.2590225874340515,391.0363067032687,5995.2475485203795,-4756.620706771318,11108.322132596584,10.7064,95.62672611172403,False
4306,XAUUSD,2M,0.75,1405.124874657766,call,13.704562619397981,-1,2022-10-06,2022-12-05,1.06325,0.1251366301046574,0.9381133698953427,444.4413472934072,6090.874274632104,0.031212480620100177,0.031212189335671672,1712.53,1712.530082,True,13.696215677278825,2.6935028293337924,363.5551253422341,2021.7925547591326,5995.2475485203795,-4982.363980855729,24224.222744089515,1694.82,95.62672611172403,False
4307,USDJPY,2M,0.25,234.314609603862,put,61.882730652161825,-1,2022-10-06,2022-12-05,1.2815750000000001,0.3562950205538847,0.9252799794461155,98.42607477792876,6090.874274632104,0.031212480620100177,0.0707351400219151,145.14,144.2001,True,-61.8587501721954,1.2175157063695445,97.56460960386201,482.26495197855763,5995.2475485203795,-6037.564457299113,-8459.18408604772,145.25,95.62672611172403,False
4434,CHFJPY,3W,0.1,316.50019564190296,put,183.32503734831656,-1,2022-11-14,2022-12-05,2.067,0.4526468829915912,1.6143531170084089,170.79006538808596,31310.095115992284,0.032383480479751425,0.0353256010606048,148.294,148.2689,True,-183.28947287791297,2.735760447762285,171.43319564190296,-159.11455461548047,30818.526622671205,-31427.99699379312,-26589.2539619802,147.539,491.56849332107885,False
4435,AUDJPY,3W,0.9,61.65854114687631,call,924.5706070254624,-1,2022-11-14,2022-12-05,1.595275,0.3138718069250295,1.2814031930749705,33.86447165644107,31310.095115992288,0.032383480479751425,0.06263269387934141,93.74,93.577,True,923.9469274520667,8.804505822968466,29.956458853123685,791.9060889227944,30818.52662267121,-27696.861346165853,84647.39775852108,94.127,491.5684933210789,False
4436,AUDJPY,3W,0.1,167.17685551123643,put,417.73162643297024,-1,2022-11-14,2022-12-05,1.6369250000000002,0.36440415985949587,1.2725208401405044,74.95265652579539,31310.095115992288,0.032383480479751425,0.06263269387934141,93.74,93.577,True,-417.58814747789893,3.961381927745266,75.56185551123643,298.969868206055,30818.52662267121,-31564.57679900189,-38257.33813118771,94.127,491.5684933210789,False
4458,XAGUSD,2W,0.75,17.093304283312676,call,3459.2334818921277,-1,2022-11-21,2022-12-05,2.219,0.3681568798717565,1.8508431201282434,5.4638782461111965,18900.830569929887,0.03307206803576212,0.03307206803576212,20.8505,20.8505,True,3414.895488523671,7.319209055156467,5.1593957166873246,4736.787373380295,18604.087529981985,-17847.554409495624,75990.6448374707,21.085,296.7430399478992,False
4459,NZDJPY,2W,0.1,157.89070441139424,put,260.22385663701414,-1,2022-11-21,2022-12-05,2.0672,0.45062635641670606,1.616573643583294,72.63296614766043,18900.830569929887,0.03307206803576212,0.07182675504759967,86.712,86.5832,True,-260.1214601319114,2.2701169151603526,71.50870441139423,131.41094188746655,18604.087529981985,-18608.270845049272,-22469.811969114773,86.912,296.7430399478992,False
4460,EURJPY,2W,0.1,231.18323690682416,put,215.92549772132037,-1,2022-11-21,2022-12-05,1.63975,0.3520524352096277,1.2876975647903723,87.53403729245464,18900.830569929887,0.03307206803576212,0.04794151718205246,145.57,145.487,True,-215.86878299564657,3.139349346903903,87.68323690682416,106.11523919378891,18604.087529981985,-18933.046570922455,-30977.170359875283,145.53,296.7430399478992,False
4482,XAUUSD,1W,0.1,2559.159206298993,put,29.511055252517924,-1,2022-11-28,2022-12-05,1.9614999999999998,0.20424025906765095,1.757259740932349,837.8928298329337,24727.101596888304,0.0005576759470384829,0.0005430035091689952,1741.36,1741.3604899999998,True,-29.491664741348615,5.232168684111999,790.479206298993,450.45035299734843,24338.886101817156,-23327.875533056096,-52161.31759472847,1749.85,388.21549507114634,False
4483,XAGUSD,1W,0.75,18.278717894397,call,7002.5388349063605,-1,2022-11-28,2022-12-05,1.7770000000000001,0.3119026635029172,1.465097336497083,3.531162365516386,24727.101596888304,0.0005576759470384829,0.0005576759470384829,20.9354,20.9354,True,6856.578945210588,14.746953479627814,3.9739821056029996,3317.785517219595,24338.886101817156,-27827.964023707955,152577.39429408766,21.2578,388.21549507114634,False
4484,NZDJPY,1W,0.9,67.06728562325402,call,1273.799940437852,-1,2022-11-28,2022-12-05,1.492825,0.16129714403240775,1.3315278559675923,19.412076270304023,24727.101596888304,0.0005576759470384829,0.041249740139460936,85.631,85.5642,True,1268.4141718335634,10.902830536489596,19.314714376745982,291.88238341711656,24338.886101817156,-24603.082022673156,109568.15299132688,85.935,388.21549507114634,False
4095,XAUUSD,4M,0.75,1566.9097008257868,call,7.233207055734085,-1,2022-08-08,2022-12-06,1.9363000000000001,0.10292526394794418,1.833374736052056,814.869966411077,5894.123190550399,0.027517158085299927,0.027517158085299927,1788.96,1788.96,True,6.869272988010937,1.8326170625288403,204.13029917421318,4163.525522148946,5801.585456458758,-1476.5167202760285,12165.757232686889,1794.29,92.53773409164125,False
4096,EURJPY,4M,0.9,65.38732568268377,call,73.58088426273609,-1,2022-08-08,2022-12-06,1.5421875,0.45037246188415636,1.0918150381158438,80.10400051056993,5894.123190550399,0.027517158085299927,0.03373767224591195,137.64,137.35879999999997,True,73.5740833503208,1.279012851250921,78.00267431731622,463.2509284074197,5801.585456458758,-5739.505751126342,10549.787811602499,137.92,92.53773409164125,False
4097,GBPJPY,4M,0.25,433.79491115527634,put,20.74949876366804,-1,2022-08-08,2022-12-06,1.5413,0.5548042116906996,0.9864957883093003,284.06099143324326,5894.123190550398,0.027517158085299927,0.052406504881003874,163.067,161.7381,True,-20.74651977559354,0.43338365370235,267.5539111552763,186.65982263427662,5801.585456458757,-5551.609548730954,-3448.922194014446,163.21,92.53773409164124,False
4410,GBPJPY,1M,0.9,104.92734626629729,call,315.58356661748024,-1,2022-11-07,2022-12-07,1.5588499999999998,0.2562631810821288,1.302586818917871,67.59121712364804,21330.677371897353,0.03630342983499271,0.06754600443241313,168.799,168.36610000000002,True,315.52517089724523,5.415781900305286,61.81065373370271,1026.4318972172841,20995.785737158563,-19506.426560239972,52610.035945064876,168.188,334.8916347387884,False
4411,USDJPY,1M,0.1,318.0656669773135,put,122.38354762074545,-1,2022-11-07,2022-12-07,1.7673499999999998,0.4687245630552255,1.2986254369447743,174.2936676259706,21330.677371897353,0.03630342983499271,0.07717926467537634,146.63,146.13819999999998,True,-122.3576723504403,2.161740365855666,181.44566697731352,-103.77991680827108,20995.785737158563,-22205.96442509597,-16716.505196517155,145.68,334.8916347387884,False
4412,CHFJPY,1M,0.1,317.8239525630421,put,124.08318659554261,-1,2022-11-07,2022-12-07,1.7372499999999997,0.45974641405131994,1.2775035859486799,171.90626673238262,21330.677371897353,0.03630342983499271,0.037575061767542405,148.308,148.2925,True,-124.07041346288065,1.9200658029157927,172.6329525630421,-99.31123210829338,20995.785737158563,-21420.846865419408,-18013.907401089105,147.832,334.8916347387884,False
3588,GBPJPY,9M,0.9,67.90263287186711,call,53.82762470091382,-1,2022-03-16,2022-12-11,1.561325,0.5850116599706352,0.9763133400293649,105.53426429450634,5680.658771531737,0.010637183910576177,0.02852097038650843,156.118,154.06629999999998,True,53.81921321524215,0.8407127882584674,101.0283671281329,851.4648081375053,5591.472428818689,-5438.117029919276,9091.733507664072,155.944,89.18634271304826,False
3589,USDJPY,9M,0.9,51.67695657996852,call,71.07291364868237,-1,2022-03-16,2022-12-11,1.531825,0.5913770485415616,0.9404479514584384,79.92719701364109,5680.658771531737,0.010637183910576177,0.025910839532436385,118.73,117.3961,True,71.06282363149249,1.3057732764095054,85.99304342003147,833.5585528155502,5591.472428818689,-6111.7761493792905,9783.218929347571,118.6,89.18634271304826,False
