date,theta_pnl_est
2023-03-20,10844.368591644425
2023-03-21,11545.270536164708
2023-03-22,11095.239775843647
2023-03-23,11136.180640093635
2023-03-24,9965.136631647389
2023-03-27,10174.9914324759
2023-03-28,11521.81860338997
2023-03-29,11671.115735043566
2023-03-30,11792.357438627572
2023-03-31,11293.926962480427
2023-04-03,11126.942218662169
2023-04-04,11850.188493850505
2023-04-05,12068.917595953855
2023-04-06,12335.378706860713
2023-04-07,12107.778309892785
2023-04-10,11872.076619963815
2023-04-11,13267.909055371067
2023-04-12,12987.028904909199
2023-04-13,12704.549975500022
2023-04-14,12939.685205461812
2023-04-17,12301.997598559365
2023-04-18,11587.576957838863
2023-04-19,11039.103790104367
2023-04-20,10540.034343922169
2023-04-21,11998.5522469472
2023-04-24,11866.417779188156
2023-04-25,11289.858167576087
2023-04-26,11174.813744106172
2023-04-27,10991.396601730201
2023-04-28,11833.271927780015
2023-05-01,11962.884524850151
2023-05-02,11490.195473569724
2023-05-03,9432.180712006531
2023-05-04,9581.758293955492
2023-05-05,11931.363682360803
2023-05-08,11996.071359699074
2023-05-09,9713.51469698726
2023-05-10,10723.320362790597
2023-05-11,11872.256212711218
2023-05-12,12593.331908775282
2023-05-15,12138.103843909852
2023-05-16,11756.084268311464
2023-05-17,11174.440007527615
2023-05-18,12106.332422931939
2023-05-19,11003.593209371795
2023-05-22,12009.046581678189
2023-05-23,12246.733732969946
2023-05-24,11549.6901974656
2023-05-25,11639.802231087495
2023-05-26,10833.10451772329
2023-05-29,11473.801079491242
2023-05-30,12354.897542114228
2023-05-31,11751.382973401196
2023-06-01,10713.416802417589
2023-06-02,10404.059401967112
2023-06-05,11958.765533764821
2023-06-06,11294.958879548072
2023-06-07,10982.0003665894
2023-06-08,10105.305479487553
2023-06-09,9461.277384106997
2023-06-12,10968.376566781542
2023-06-13,10850.509521154703
2023-06-14,10690.911895566647
2023-06-15,10769.104263697822
2023-06-16,10329.544648280826
2023-06-19,9881.811376649403
2023-06-20,10549.816308444677
2023-06-21,11026.09309190672
2023-06-22,11238.689289803257
2023-06-23,11242.353036626078
2023-06-26,10389.598417073905
2023-06-27,11563.401393702716
2023-06-28,11009.717991473124
2023-06-29,10826.493191351698
2023-06-30,10492.953504694193
2023-07-03,9943.483092943548
2023-07-04,11031.895384428482
2023-07-05,10828.732779258886
2023-07-06,10588.068273505034
2023-07-07,10369.60482335227
2023-07-10,9735.706861969276
2023-07-11,11153.813626816327
2023-07-12,10667.402244553261
2023-07-13,9109.858408782968
2023-07-14,8633.84823730553
2023-07-17,8488.108349591002
2023-07-18,8266.859169033301
2023-07-19,7824.972471830918
2023-07-20,9681.374536360969
2023-07-21,9259.363359234374
2023-07-24,8794.566898059815
2023-07-25,8240.529800674514
2023-07-26,8216.878923807357
2023-07-27,9758.632507563005
2023-07-28,8938.839622463725
2023-07-31,8057.467008097595
2023-08-01,8101.847411551229
2023-08-02,8301.51925970633
2023-08-03,9348.23953096997
2023-08-04,9260.630534316113
2023-08-07,9143.810015823128
2023-08-08,9061.675396343913
2023-08-09,8452.831951881259
2023-08-10,9286.877669508485
2023-08-11,9219.538766622652
2023-08-14,8897.270842688455
2023-08-15,9849.899345123367
2023-08-16,9880.310678225047
2023-08-17,9609.91867219782
2023-08-18,9724.181555989517
2023-08-21,8835.984272972915
2023-08-22,8718.404679808087
2023-08-23,8197.37104150394
2023-08-24,9538.956032522583
2023-08-25,9089.20002134693
2023-08-28,10244.489601715599
2023-08-29,8791.735658118212
2023-08-30,9998.317311477866
2023-08-31,9563.80606180146
2023-09-01,8396.380005450146
2023-09-04,9324.850091624414
2023-09-05,9190.256082548909
2023-09-06,9293.7432939944
2023-09-07,9651.57605367533
2023-09-08,10328.197389310464
2023-09-11,10961.564557213178
2023-09-12,10874.563387166974
2023-09-13,10935.729115251348
2023-09-14,11011.633368139
2023-09-15,10760.81974159673
2023-09-18,11258.243349482176
2023-09-19,11000.927747155063
2023-09-20,10897.812769624044
2023-09-21,11531.226070545164
2023-09-22,10064.775345729655
2023-09-25,10422.821085892421
2023-09-26,11459.287027262879
2023-09-27,10606.334614132993
2023-09-28,10584.384853116773
2023-09-29,10570.580612953101
2023-10-02,11508.168557569868
2023-10-03,10336.120480895594
2023-10-04,10135.2159147711
2023-10-05,10953.96589963031
2023-10-06,10498.065569036438
2023-10-09,11540.826578262908
2023-10-10,11217.656115180978
2023-10-11,11033.138782494314
2023-10-12,10862.840560839688
2023-10-13,9431.750403120957
2023-10-16,8773.861430389274
2023-10-17,8427.386728507705
2023-10-18,9713.999056801627
2023-10-19,9242.40984530677
2023-10-20,8867.626875646254
2023-10-23,7442.385410994641
2023-10-24,7736.355933485505
2023-10-25,9491.784056533303
2023-10-26,8805.083171122405
2023-10-27,9146.79241373631
2023-10-30,8572.670176553853
2023-10-31,7936.797494462133
2023-11-01,8705.434151099827
2023-11-02,8283.765651761743
2023-11-03,8138.035033974473
2023-11-06,8273.70482651084
2023-11-07,7621.620292001283
2023-11-08,8633.783574639649
2023-11-09,8481.837815186134
2023-11-10,8345.184040537577
2023-11-13,8357.264711749982
2023-11-14,7962.554417883666
2023-11-15,8118.769431934234
2023-11-16,7832.275407637419
2023-11-17,8878.683341231486
2023-11-20,9030.593430647044
2023-11-21,7385.088816882061
2023-11-22,8419.150203716696
2023-11-23,6873.002498643919
2023-11-24,9110.55497200118
2023-11-27,8677.639087515116
2023-11-28,6124.295522588773
2023-11-29,6173.576298054359
2023-11-30,5997.38628353571
2023-12-01,6970.738681240628
2023-12-04,7165.903392797702
2023-12-05,7027.118643356488
2023-12-06,6846.839686823842
2023-12-07,7004.231834081252
2023-12-08,8871.67862617073
2023-12-11,8599.32089374637
2023-12-12,7672.645623792302
2023-12-13,7996.036395813837
2023-12-14,6977.389689438851
2023-12-15,7476.057118585954
2023-12-18,8311.36131460536
2023-12-19,8157.695049847298
2023-12-20,7781.31215571837
2023-12-21,8114.897526845451
2023-12-22,7322.9605063000945
2023-12-25,9483.916406238508
2023-12-26,9245.95646878369
2023-12-27,8277.419724169507
2023-12-28,9580.876461054104
2023-12-29,9436.417016109153
2024-01-01,9179.30994375277
2024-01-02,8689.101281378867
2024-01-03,8128.502067626826
2024-01-04,8160.921278591052
2024-01-05,7703.701734536618
2024-01-08,8916.524982814619
2024-01-09,8768.743703528438
2024-01-10,8496.872285149379
2024-01-11,8467.392440851985
2024-01-12,7503.173713398477
2024-01-15,6698.1221258909345
2024-01-16,8208.596723068093
2024-01-17,7920.539213848334
2024-01-18,7847.010811381806
2024-01-19,7668.314549970075
2024-01-22,7207.604786910456
2024-01-23,7967.981648351973
2024-01-24,7713.301813988615
2024-01-25,7604.165406687566
2024-01-26,7543.607438619331
2024-01-29,7061.339231646525
2024-01-30,8146.039157547956
2024-01-31,7327.391387198365
2024-02-01,7422.970363458282
2024-02-02,8070.859031860392
2024-02-05,7582.161111835439
2024-02-06,8731.861960975033
2024-02-07,8133.516897451314
2024-02-08,7943.482648951132
2024-02-09,7968.42436121123
2024-02-12,7775.308476966567
2024-02-13,7704.434773377639
2024-02-14,7499.277470555028
2024-02-15,7376.285662306898
2024-02-16,8668.855593165506
2024-02-19,8745.111557039017
2024-02-20,8561.552292237988
2024-02-21,8788.318064158026
2024-02-22,8896.400790978649
2024-02-23,9569.36229388613
2024-02-26,8235.39133360526
2024-02-27,8153.63338881077
2024-02-28,7852.742939803339
2024-02-29,7065.888707448602
2024-03-01,6995.562667014684
2024-03-04,6986.96817532619
2024-03-05,7026.360049180578
2024-03-06,7202.2430140267525
2024-03-07,7208.43340690868
2024-03-08,9054.259695593471
2024-03-11,8284.30162808594
2024-03-12,7870.064233611014
2024-03-13,7566.601467483035
2024-03-14,7723.328315349756
2024-03-15,7314.174031430737
2024-03-18,8401.100749981586
2024-03-19,7431.1867755310395
2024-03-20,7024.108673490131
2024-03-21,6785.845618434754
2024-03-22,6737.68696811608
2024-03-25,7627.856898205859
2024-03-26,7130.4563519839085
2024-03-27,6804.61704528663
2024-03-28,6340.356313362101
2024-03-29,6166.2034282620625
2024-04-01,7305.509511021584
2024-04-02,6406.263711679921
2024-04-03,6461.662388160497
2024-04-04,4115.843632796615
2024-04-05,3978.234455791654
2024-04-08,7711.452567023916
2024-04-09,6686.266337862908
2024-04-10,6691.659626270684
2024-04-11,6979.619590561773
2024-04-12,2590.67448215633
2024-04-15,1711.9936300599757
2024-04-16,3713.567471442966
2024-04-17,3362.3752451266528
2024-04-18,3629.16496264191
2024-04-19,3579.9709509793715
2024-04-22,4468.962650778622
2024-04-23,4492.549625079107
2024-04-24,2972.7370716324103
2024-04-25,2710.68500616178
2024-04-26,2400.3015587409004
2024-04-29,2187.0723676544935
2024-04-30,4921.792657965825
2024-05-01,3379.1922650413544
2024-05-02,3437.6570831584736
2024-05-03,4054.3764076740727
2024-05-06,3465.674557512332
2024-05-07,3940.701555316007
2024-05-08,4070.5259899309867
2024-05-09,5702.693321219759
2024-05-10,3481.949337751942
2024-05-13,3379.218101645061
2024-05-14,3268.779249533855
2024-05-15,2471.72031144914
2024-05-16,4215.080405471686
2024-05-17,4427.683042803989
2024-05-20,4909.393708392099
2024-05-21,5729.209345053391
2024-05-22,5450.629404560228
2024-05-23,4634.283906760112
2024-05-24,3921.9389311466903
2024-05-27,3341.975899020713
2024-05-28,3628.0042928359576
2024-05-29,3310.937629019492
2024-05-30,4405.683253699323
2024-05-31,3659.524350801658
2024-06-03,3003.530834361239
2024-06-04,3006.3195295486194
2024-06-05,3031.9960444720596
2024-06-06,4517.882745414922
2024-06-07,4821.992814980224
2024-06-10,4739.990597549025
2024-06-11,4602.633126522653
2024-06-12,4804.6145204087925
2024-06-13,3948.321128939287
2024-06-14,3880.9880251706877
2024-06-17,4717.028240974663
2024-06-18,4456.312273836365
2024-06-19,4230.085568023742
2024-06-20,4825.461319971775
2024-06-21,6433.063842866745
2024-06-24,4825.316152144361
2024-06-25,3979.296167115839
2024-06-26,3697.5997973749713
2024-06-27,3693.4443522367133
2024-06-28,3565.0677476341943
2024-07-01,4148.627473342615
2024-07-02,5573.912470826006
2024-07-03,5688.632628770637
2024-07-04,5621.204345623062
2024-07-05,4944.9716238941755
2024-07-08,6253.589265192312
2024-07-09,5795.116365130436
2024-07-10,5523.585603495401
2024-07-11,4295.163272069398
2024-07-12,5711.802870936893
2024-07-15,5286.233932548903
2024-07-16,6284.704165208433
2024-07-17,5895.240702514845
2024-07-18,6370.454202419501
2024-07-19,6648.039880226499
2024-07-22,6427.41400790389
2024-07-23,6018.33884999765
2024-07-24,5611.471258580094
2024-07-25,7262.249724580386
2024-07-26,7103.141445471241
2024-07-29,8553.228525993243
2024-07-30,7718.377833841367
2024-07-31,7347.706725807057
2024-08-01,7184.732442408133
2024-08-02,5264.382609822031
2024-08-05,1310.4543510344758
2024-08-06,1926.9184815423152
2024-08-07,1042.5028753094873
2024-08-08,218.70820361413556
2024-08-09,-180.2158690518592
2024-08-12,-511.05495402027606
2024-08-13,341.51978749201027
2024-08-14,1648.2707051579969
2024-08-15,2248.1473548081735
2024-08-16,2262.831047094036
2024-08-19,2546.062107752242
2024-08-20,2212.3638317610626
2024-08-21,5381.969209116186
2024-08-22,6295.5623515574825
2024-08-23,4657.220332400034
2024-08-26,3779.5480069719874
2024-08-27,4176.62048877914
2024-08-28,4854.144732934553
2024-08-29,6076.8758858455885
2024-08-30,5307.543299774672
2024-09-02,4701.0431446634175
2024-09-03,4632.200987755252
2024-09-04,6054.13355993288
2024-09-05,3535.9391098430588
2024-09-06,3808.7019750519435
2024-09-09,4389.395771652859
2024-09-10,5250.915363448522
2024-09-11,5827.377291509336
2024-09-12,5391.708458646702
2024-09-13,8486.029733139772
2024-09-16,6589.745911399427
2024-09-17,5254.607854551756
2024-09-18,5237.870878405046
2024-09-19,4660.569676073484
2024-09-20,6827.4230067019635
2024-09-23,6494.339220392327
2024-09-24,5624.121946710686
2024-09-25,6137.154876887772
2024-09-26,5444.685942805373
2024-09-27,7049.5651453398195
2024-09-30,7607.5866692202835
2024-10-01,4789.5738321550025
2024-10-02,5443.402455125579
2024-10-03,5550.933540855668
2024-10-04,6225.43466984975
2024-10-07,6132.707930380893
2024-10-08,6080.48887037109
2024-10-09,6146.2601616769
2024-10-10,6053.075888999509
2024-10-11,5226.176307169529
2024-10-14,7408.452563137615
2024-10-15,6705.23985337581
2024-10-16,6397.891651983518
2024-10-17,6802.258018453755
2024-10-18,5426.52313070306
2024-10-21,4431.980447887318
2024-10-22,5320.9683327234525
2024-10-23,4323.14598899843
2024-10-24,4711.84721978828
2024-10-25,4435.161232528201
2024-10-28,5227.251759370062
2024-10-29,5600.345221540415
2024-10-30,6476.405619489938
2024-10-31,5951.333326916884
2024-11-01,5419.929418698576
2024-11-04,5594.6685005658865
2024-11-05,6044.321718471068
2024-11-06,4602.320090393301
2024-11-07,4547.651942756442
2024-11-08,5336.014727713473
2024-11-11,5868.572766461307
2024-11-12,6279.203805307705
2024-11-13,5429.072851525317
2024-11-14,4893.400588183413
2024-11-15,4910.405076385221
2024-11-18,4606.390875617696
2024-11-19,5230.3699698416785
2024-11-20,5362.487022549251
2024-11-21,4334.859877510177
2024-11-22,3891.101180794087
2024-11-25,3486.2819619787806
2024-11-26,4705.888620346553
2024-11-27,4916.714375207838
2024-11-28,5457.881994807976
2024-11-29,6178.85899610329
2024-12-02,5791.860412481345
2024-12-03,7492.702319134137
2024-12-04,7623.291077796932
2024-12-05,7817.148509016098
2024-12-06,7490.2779649342365
2024-12-09,7517.664773344344
2024-12-10,7065.420272928498
2024-12-11,6870.216379623228
2024-12-12,7048.641103144666
2024-12-13,8079.809251339364
2024-12-16,7792.245982001096
2024-12-17,7867.236646818368
2024-12-18,8130.6953560956335
2024-12-19,7349.1069885035595
2024-12-20,7409.074598917498
2024-12-23,7344.942268472158
2024-12-24,7334.4448154741085
2024-12-25,7295.137465400209
2024-12-26,6597.241185060656
2024-12-27,7369.28832843675
2024-12-30,6951.057882511545
2024-12-31,7285.073903524461
