date,equity,open_trades,closed_trades,margin_used,capacity_utilization,capacity_utilization_initial,day_mtm_pnl,theta_pnl_est,delta,gamma,vega,theta,equity_adjusted,drawdown
2023-09-28,11845949.20575513,324,1350,1080886.6158661745,0.1140565645154301,0.13511082698327181,-8635.380892104977,4859.820133767103,-3641738.755739506,-55301.60262085821,-4470.590002761992,4859.820133767103,11847803.209909378,-0.0009545171510207374
2023-09-29,11861679.515684031,318,1356,1058366.4520381915,0.11153210329940769,0.13229580650477393,16307.570177296315,4799.816961171225,-3554698.1296560876,-58035.337213177634,-4326.157430803746,4799.816961171225,11863533.51983828,0.0
2023-10-02,11872109.271261765,312,1362,1018857.954994786,0.10727431955384349,0.12735724437434826,10925.738725687701,4865.5404673135345,-3415519.7693568957,-66780.6154692619,-4016.1253527671724,4865.5404673135345,11873963.275416013,0.0
2023-10-03,11876917.14711061,324,1377,1059093.1329392425,0.11146549224653979,0.13238664161740532,7496.237108548071,4772.376591104926,-3312611.795047999,-53337.182033622994,-4335.885637374564,4772.376591104926,11878771.151264858,0.0
2023-10-04,11883094.11896636,321,1380,1045157.0099355369,0.10994159007242309,0.13064462624194212,6757.2207375747585,4521.285397164198,-3286370.6407029093,-51543.410873469664,-4183.351331844579,4521.285397164198,11884948.123120608,0.0
2023-10-05,11877068.649367211,318,1383,1025589.7043106989,0.10793800795760117,0.12819871303883737,-5534.332584164151,4633.220670731363,-3268368.3106085565,-52109.953935008,-4308.513403648881,4633.220670731363,11878922.65352146,-0.0005069832477793064
2023-10-06,11883878.689221656,318,1383,1037177.4237012473,0.10909500286320009,0.1296471779626559,7297.895756711126,4310.512863433111,-3359951.08227108,-50161.450691912665,-4143.688571046744,4310.512863433111,11885732.693375904,0.0
2023-10-09,11885825.255050054,318,1383,1043129.1940016147,0.1097030676896425,0.13039114925020184,2439.6751637135494,4649.14615910552,-3397287.3292196207,-47749.06723072494,-4063.9550617291807,4649.14615910552,11887679.259204302,0.0
2023-10-10,11884053.881224887,324,1404,1081249.196241657,0.11372899423128213,0.13515614953020713,910.5727638443951,4969.212567204476,-3397975.232258436,-45022.36186563476,-4567.4206758487135,4969.212567204476,11885907.885379136,-0.0001490092209372867
2023-10-11,11895988.239277015,321,1407,1076878.0604155408,0.11315559064483707,0.1346097575519426,12512.42646737409,4766.675934342752,-3414131.7375628534,-46127.84132901274,-4494.742630118761,4766.675934342752,11897842.243431263,0.0
2023-10-12,11906131.29298283,318,1410,1054340.0273234383,0.11069297001042222,0.13179250341542978,10624.65124855767,4728.074905844622,-3345575.8208905803,-46713.92637284343,-4238.606561632703,4728.074905844622,11907985.297137078,0.0
2023-10-13,11939290.82384941,318,1410,1074203.9184737646,0.11246521404855779,0.13427548980922058,33644.88779260487,3880.565889769613,-3521164.5660274173,-45807.096120554444,-4028.45929091683,3880.565889769613,11941144.828003658,0.0
2023-10-16,11945206.598186469,315,1413,1062957.0638309424,0.11123259517256082,0.1328696329788678,6386.909115211708,3296.351946401216,-3471060.760446559,-43309.57084097342,-3923.524951138452,3296.351946401216,11947060.602340717,0.0
2023-10-17,11941663.799963508,300,1428,993678.9416010106,0.10401387091512818,0.12420986770012633,-3093.130178308268,3029.882971415541,-3368345.3872665805,-40290.22118666374,-3767.761717838736,3029.882971415541,11943517.804117756,-0.0002965414122254293
2023-10-18,11940060.175589675,300,1428,997651.530056246,0.10444372928034423,0.12470644125703075,-1159.2549739438637,3138.198322405211,-3387744.234140623,-40138.51483307339,-3772.960499189078,3138.198322405211,11941914.179743923,-0.00043076893707104104
2023-10-19,11942455.395970605,318,1437,1055039.4969968102,0.1104294994219511,0.13187993712460128,5053.98858686661,3695.3467847122897,-3522209.531338547,-42440.3209023754,-4089.3779847331134,3695.3467847122897,11944309.400124853,-0.00023028277058579288
2023-10-20,11957367.914003385,315,1440,1053215.476833301,0.11010109879615212,0.1316519346041626,15460.536901324742,3526.108293761762,-3558183.454006765,-40984.097409395516,-3803.547076738237,3526.108293761762,11959221.918157633,0.0
2023-10-23,12006565.775012862,315,1440,1049606.5917660156,0.10927423080777766,0.13120082397075195,49688.46609538839,2889.4684235902214,-3543404.95912803,-55017.02599677263,-3734.1106179419066,2889.4684235902214,12008419.77916711,0.0
2023-10-24,11968986.304689636,309,1446,1021585.5792056308,0.1066909044341288,0.12769819740070384,-37107.04219301091,2978.9698771681774,-3603673.591588108,-42580.15990117716,-3522.874541976736,2978.9698771681774,11970840.308843885,-0.0031294267700751506
2023-10-25,11954409.826497043,309,1446,1021972.3905850851,0.10686144333113327,0.12774654882313563,-14093.123068264205,2938.643688006651,-3601587.90479429,-39832.558115606225,-3661.7007441146766,2938.643688006651,11956263.83065129,-0.004343281586999689
2023-10-26,11974557.249788016,306,1449,1003831.7239349466,0.10478797910802895,0.12547896549186832,20622.96071566569,2808.95773772106,-3630529.2497337633,-41605.785485494285,-3413.515465866628,2808.95773772106,11976411.253942264,-0.002665506853814027
2023-10-27,11961978.910130434,306,1449,1007754.3345770874,0.10530807048610852,0.12596929182213593,-12102.54306915483,2746.4428691267526,-3658273.943812467,-39999.53934988991,-3367.2271264305114,2746.4428691267526,11963832.914284682,-0.0037129668767725815
2023-10-30,11964980.581149431,315,1467,1034238.5079168971,0.10804849419754989,0.12927981348961212,5693.5571957108305,3655.538463466649,-3566922.858137041,-45724.28741588364,-3815.6371212872546,3655.538463466649,11966834.58530368,-0.003463003011901312
2023-10-31,11987975.334548637,312,1470,1019558.6445559273,0.10631055454560573,0.1274448305694909,23556.421738204474,3406.7594630197204,-3567727.408651922,-47327.476494432885,-3500.0181359982234,3406.7594630197204,11989829.338702885,-0.0015481171383162687
2023-11-01,11991881.551701719,312,1470,1019070.3487486257,0.10622502652680195,0.1273837935935782,4398.460597962736,3373.993062168476,-3569287.1913878527,-46921.81582073186,-3512.628924995846,3373.993062168476,11993735.555855967,-0.001222827281289585
2023-11-02,12002017.313612878,300,1482,967662.2262221389,0.10078120628985855,0.12095777827776735,10617.431459717722,3227.7382315707846,-3528869.5617155996,-48056.94489530224,-3413.7726610995846,3227.7382315707846,12003871.317767126,-0.0003787726848019208
2023-11-03,12001229.542666037,324,1485,1059926.9735845649,0.11039774818658968,0.1324908716980706,1944.307212038541,3879.415265546486,-3655983.5513348654,-51085.81964434583,-3846.7133502244214,3879.415265546486,12003083.546820285,-0.0004443742344919438
2023-11-06,11989588.7850005,318,1491,1019034.1657183036,0.10624156757915251,0.12737927071478797,-11045.29647279009,3301.439024035708,-3566209.6799629326,-45951.75491820201,-4069.365990553392,3301.439024035708,11991442.789154748,-0.0014137572074066937
2023-11-07,12011517.507599998,315,1494,1002433.3882598882,0.10432001905937598,0.12530417353248602,22421.149148635406,3200.46125078712,-3478237.584678251,-46614.061511179214,-3995.795836902591,3200.46125078712,12013371.511754246,0.0
2023-11-08,12020675.108466366,315,1494,999855.2725610019,0.103972454077973,0.12498190907012524,9640.606138786357,3082.8195017401927,-3469943.5352182626,-45843.80199123791,-3853.7636447257114,3082.8195017401927,12022529.112620614,0.0
2023-11-09,12023846.362111598,303,1506,958471.6486351261,0.09964278690130418,0.11980895607939075,3646.1272948078176,2947.6962400498173,-3350199.487345309,-45529.06353282636,-3787.106135477751,2947.6962400498173,12025700.366265846,0.0
2023-11-10,12029353.992141305,324,1512,1042922.6015636984,0.10837267344583015,0.1303653251954623,8223.32438192004,3801.2382155562473,-3620490.914319864,-50719.4504136955,-4229.94586793574,3801.2382155562473,12031207.996295553,0.0
2023-11-13,12033598.274911886,321,1515,1026535.9582064466,0.10663227394197303,0.12831699477580583,4844.524082161002,3456.5692958158293,-3652483.8986150837,-48383.91831100011,-4116.358665627555,3456.5692958158293,12035452.279066134,0.0
2023-11-14,12039171.660662139,321,1515,1038495.9700407252,0.10782469086245353,0.12981199625509066,6095.540200198231,3213.8828320494144,-3734608.10804888,-47510.33503210213,-4038.6081264076424,3213.8828320494144,12041025.664816387,0.0
2023-11-15,12036893.819600629,321,1515,1043090.3998553216,0.10832221496346245,0.1303862999819152,-1748.6569637509042,2889.466024926529,-3764721.75288976,-47599.424543545756,-4110.103992883194,2889.466024926529,12038747.823754877,-0.000189173341617064
2023-11-16,12040326.33930666,318,1518,1038305.7319098157,0.10779460027177368,0.12978821648872696,3949.9275351753913,2745.828055536051,-3764841.413905757,-45826.363823185835,-4035.8633120600434,2745.828055536051,12042180.343460908,0.0
2023-11-17,12043746.743015079,309,1527,1002467.1128286899,0.1040443574390672,0.12530838910358624,3925.236266451171,2689.8719197574956,-3775446.01775054,-46376.85269358142,-3989.5579286223124,2689.8719197574956,12045600.747169327,0.0
2023-11-20,12044725.430984678,321,1542,1069044.040318296,0.11094524803033427,0.13363050503978702,3737.500781452894,4384.333079805775,-3884066.311832969,-58274.22967190281,-4466.904507193816,4384.333079805775,12046579.435138926,0.0
2023-11-21,12126657.418808732,321,1542,1076207.980301046,0.11093411225502071,0.13452599753763075,82554.69286429507,3544.009620410448,-3976013.033643607,-71496.30304749587,-4276.818659767893,3544.009620410448,12128511.42296298,0.0
2023-11-22,12064605.900031757,321,1542,1076310.4337825808,0.1115152913718205,0.1345388042228226,-61521.46269509071,3816.314016299652,-3960640.1282793484,-56762.47092498472,-4144.235576161533,3816.314016299652,12066459.904186005,-0.005116169380810664
2023-11-23,12135238.37060057,321,1542,1077933.0662731258,0.1110333634735783,0.13474163328414074,71167.2612180419,3666.663371858767,-3983311.1122624623,-72933.99307895603,-4152.668160374175,3666.663371858767,12137092.374754818,0.0
2023-11-24,12065297.312246438,315,1548,1063618.8580821243,0.1101940166242875,0.13295235726026552,-69408.60674764989,3641.6119871853693,-4016748.6645555324,-54191.51523502896,-4168.578963433014,3641.6119871853693,12067151.316400686,-0.00576258762762731
2023-11-27,12074318.149588738,300,1563,995359.8355887504,0.10304513920136488,0.1244199794485938,9542.199707483913,2884.048744139893,-3778564.9527883176,-47555.65099266414,-3966.3899310352813,2884.048744139893,12076172.153742986,-0.005019342288153509
2023-11-28,12159218.198814398,324,1566,1085966.5794279093,0.11164025532638665,0.13574582242848868,87681.78632452921,2960.4534346516693,-3947196.042733964,-58945.49069454688,-4101.315575542783,2960.4534346516693,12161072.202968646,0.0
2023-11-29,12161230.757143516,321,1569,1077775.5020839064,0.1107798548114487,0.1347219377604883,2619.1908153600816,2556.3608786633918,-3942166.6642817687,-57992.25255027781,-4031.3837859305436,2556.3608786633918,12163084.761297764,0.0
2023-11-30,12162728.871068189,321,1569,1081186.5520284125,0.1111167735762264,0.13514831900355156,2008.1233542231598,2501.223694920586,-3968322.070758695,-55849.87464594758,-3943.113436704035,2501.223694920586,12164582.875222437,0.0
2023-12-01,12160212.694655374,318,1572,1071235.3230883677,0.11011683656232368,0.13390441538604597,-2006.9284846081214,2375.248160264807,-3950066.135128562,-54709.68546335031,-3870.3370734589007,2375.248160264807,12162066.698809622,-0.00020684444658931376
2023-12-04,12156213.51708176,324,1593,1071371.4946968504,0.11016706530279478,0.1339214368371063,-1240.2730259927228,3126.257214397436,-3658348.166698344,-60239.711388788885,-4272.756525548331,3126.257214397436,12158067.521236008,-0.0005356002793733207
2023-12-05,12162701.901153322,321,1596,1049238.7569303229,0.1078336422960869,0.13115484461629034,7068.102096753683,3079.345168129046,-3696668.0697367964,-59556.7989509012,-4225.635731464725,3079.345168129046,12164555.90530757,-2.21708505283361e-06
2023-12-06,12168961.746699994,321,1596,1047889.8222776568,0.10763960846555232,0.1309862277847071,6781.846449720725,2867.1802524638547,-3695527.7197001525,-58324.395223431195,-4131.627873015283,2867.1802524638547,12170815.750854243,0.0
2023-12-07,12166978.019785486,321,1596,1038896.3545729072,0.10673319546598717,0.1298620443216134,-1469.2066835725036,2877.7869175835513,-3652377.9874799126,-59561.3533171086,-4154.277809538178,2877.7869175835513,12168832.023939734,-0.00016299046465879124
2023-12-08,12184034.515956618,321,1596,1028228.1099881157,0.10548928893806828,0.12852851374851446,17579.198193305747,2759.4043186340227,-3595716.9423438967,-66661.984463286,-3868.3366015015995,2759.4043186340227,12185888.520110866,0.0
2023-12-11,12196988.123738687,324,1620,1076826.2795365902,0.11035780602270065,0.13460328494207377,15736.468254604386,4608.827527008237,-3509551.0522518507,-77539.89156678574,-4413.198354507164,4608.827527008237,12198842.127892936,0.0
2023-12-12,12212454.06857287,321,1623,1055935.849583297,0.10807981791110763,0.13199198119791214,16096.35033667929,3611.4111649038186,-3454145.0346674817,-71565.34446009593,-4223.5677357621025,3611.4111649038186,12214308.072727118,0.0
2023-12-13,12194446.512560515,318,1626,1058675.2549286599,0.10852022412806968,0.13233440686608247,-17502.786083578078,3166.049626843676,-3519521.1707677986,-61974.7494080887,-4293.52415916975,3166.049626843676,12196300.516714763,-0.0014743001326913642
2023-12-14,12204786.608809043,318,1626,1063494.6028446716,0.10892187599546738,0.13293682535558396,10824.482402699778,2609.5774433986808,-3543959.3894801526,-57444.655373623624,-4102.010339267244,2609.5774433986808,12206640.61296329,-0.0006277440947266749
2023-12-15,12202426.081722075,318,1626,1056670.6027632598,0.10824390531916835,0.13208382534540747,-1893.038986494193,2665.2147742577017,-3503352.2350655934,-59473.383244948775,-4169.84904403319,2665.2147742577017,12204280.085876323,-0.0008210032685507197
2023-12-18,12229621.13610347,300,1644,978412.6645843454,0.10000439237810288,0.12230158307304317,27649.652024434494,2496.820400430799,-3377617.623734452,-57330.914438009,-3738.42615147817,2496.820400430799,12231475.140257718,0.0
2023-12-19,12220130.642056353,321,1650,1074789.450357482,0.10994046236487502,0.13434868129468525,-6745.807670815425,3337.7743333722315,-3350090.3777283463,-59599.47961937774,-4374.319460129568,3337.7743333722315,12221984.646210602,-0.0007759075612948941
2023-12-20,12224375.851245383,318,1653,1054413.3802164814,0.10781873375860954,0.13180167252706018,4811.95036813733,3087.3785938171577,-3316983.1634857305,-57392.885975912104,-4276.432149927537,3087.3785938171577,12226229.855399631,-0.0004288350176850835
2023-12-21,12223293.511970889,318,1653,1056796.1627514898,0.10807195312340695,0.1320995203439362,-627.4039012928674,2918.2625883862747,-3327541.1656967835,-55423.65659840445,-4197.803881332485,2918.2625883862747,12225147.516125137,-0.0005173230587498649
2023-12-22,12230045.22688117,318,1653,1056905.3621151384,0.10802345192805389,0.13211317026439232,7201.22853222598,2716.335857651515,-3335793.1277576825,-56646.9307780842,-4110.650981301955,2716.335857651515,12231899.231035419,0.0
2023-12-25,12237208.399690216,309,1662,1008986.2630445618,0.10306540410291862,0.12612328288057023,7602.023763103371,2686.1726386242944,-3240447.891508468,-55614.78893749752,-4003.4540851452903,2686.1726386242944,12239062.403844465,0.0
2023-12-26,12242227.40684181,306,1665,996922.4834511769,0.1017913703855504,0.12461531043139712,5460.711028442187,2531.015181306182,-3348248.005150715,-55109.9680567802,-3890.7158125598135,2531.015181306182,12244081.410996059,0.0
2023-12-27,12242200.463328095,324,1674,1085922.3567833088,0.11087900006581987,0.1357402945979136,2708.3930674796125,3338.5107810403606,-3236631.113707864,-57619.3282391003,-4365.206492455634,3338.5107810403606,12244054.467482343,-2.2005336955243137e-06
2023-12-28,12206492.322659863,321,1677,1069507.502624768,0.10952240356545323,0.133688437828096,-35136.395292780755,3516.001282637497,-3166760.822520408,-49684.94779374379,-4434.108152154411,3516.001282637497,12208346.326814111,-0.002918559831679572
2023-12-29,12214273.418916322,318,1680,1059998.385115004,0.1084794760973438,0.13249979813937549,8221.355683265108,3507.0246939207314,-3134636.0926266457,-51127.98585347392,-4416.851576374424,3507.0246939207314,12216127.42307057,-0.002283061259326798
2024-01-01,12229728.12069015,306,1692,1007769.9238083527,0.10300412178658902,0.12597124047604408,15881.682530882461,3002.6048337240904,-3029897.3847304652,-47743.03957575876,-4164.369325267582,3002.6048337240904,12231582.124844398,-0.0010208431104056003
2024-01-02,12228447.87180865,324,1701,1090968.749409379,0.11151954451272678,0.13637109367617237,1423.1928925460306,3709.0293982061958,-2947782.7990409383,-49912.03307349765,-4657.677130527788,3709.0293982061958,12230301.875962898,-0.0011254037416629568
2024-01-03,12248228.988858636,318,1707,1059643.5349273193,0.10814252573690485,0.1324554418659149,20328.76179196102,3405.196001721152,-2981991.671454347,-51996.76230857778,-4527.4622725984855,3405.196001721152,12250082.993012885,0.0
2024-01-04,12250993.87859645,318,1707,1064707.019040176,0.1086347595132987,0.133088377380022,3195.6877457302585,3419.448066858528,-2986824.278972636,-51475.4700389311,-4474.199490397288,3419.448066858528,12252847.882750697,0.0
2024-01-05,12253655.787188262,318,1707,1067334.330627016,0.10887917340380178,0.133416791328377,3096.7140859395427,3147.761772761394,-3011730.7981814286,-49038.210049734334,-4408.536287709222,3147.761772761394,12255509.79134251,0.0
2024-01-08,12264835.01089514,309,1716,1032510.510434332,0.10523077863635433,0.1290638138042915,11606.254520502704,3114.624570482341,-2842423.15800675,-47361.05963941821,-4249.930727031169,3114.624570482341,12266689.015049389,0.0
2024-01-09,12267003.759647386,324,1728,1078006.9689356852,0.10984823495385808,0.13475087111696066,4850.175543302289,3812.640792018668,-3005904.786019709,-51409.79160359325,-4660.825534017993,3812.640792018668,12268857.763801634,0.0
2024-01-10,12275760.793749465,318,1734,1049303.1754397233,0.1068470615660339,0.1311628969299654,9305.130197364768,3727.462788436969,-3022557.1491161394,-51629.09971588318,-4558.68495686121,3727.462788436969,12277614.797903713,0.0
2024-01-11,12282706.241941463,318,1734,1046938.5403711958,0.10654599643483288,0.13086731754639946,7397.15158269551,3643.584467879608,-3002719.4799542613,-51378.17141666892,-4483.185499497861,3643.584467879608,12284560.246095711,0.0
2024-01-12,12287002.917103207,318,1734,1052725.1566367452,0.10709743089294967,0.13159064457959316,4750.96123117965,3125.6584837443484,-3078259.360790436,-48604.08895972839,-4359.711201618585,3125.6584837443484,12288856.921257455,0.0
2024-01-15,12304200.50401237,312,1740,1034197.8307717328,0.1050655252279987,0.1292747288464666,17643.711707357397,2675.610868977967,-2984341.800167497,-46752.94641826644,-4108.5445119760625,2675.610868977967,12306054.508166619,0.0
2024-01-16,12301238.932400253,306,1746,994190.7014883917,0.10102546448286921,0.12427383768604897,-2543.7506302788665,2766.6116947291525,-3027903.09537136,-47068.43701514489,-4126.129197824521,2766.6116947291525,12303092.9365545,-0.0002406597183648452
2024-01-17,12308824.39582518,324,1755,1061340.1545523407,0.10778244538449977,0.13266751931904258,10317.507895115128,3973.646379677798,-3051882.572115669,-58597.35797287627,-4509.158299037875,3973.646379677798,12310678.399979427,0.0
2024-01-18,12308650.528454032,321,1758,1049238.2262746827,0.10655496147294416,0.13115477828433533,386.52210264738505,3846.013256814269,-3019024.5217258097,-59246.34837661586,-4461.554617799428,3846.013256814269,12310504.53260828,-1.4123297311364176e-05
2024-01-19,12316144.999809347,318,1761,1040834.519545966,0.1056372062404752,0.13010431494324573,7935.430380975605,3552.873411210948,-3007421.414221682,-59910.47018401754,-4359.582368432872,3552.873411210948,12317999.003963595,0.0
2024-01-22,12330455.70441041,318,1761,1033180.4245620345,0.10473866997799626,0.12914755307025433,14754.214749757699,3470.641639442209,-2959681.2584205754,-64552.02402765404,-4137.946245143896,3470.641639442209,12332309.708564658,0.0
2024-01-23,12333564.052965498,312,1767,1005692.732273894,0.10192641072311169,0.12571159153423675,3544.622713965604,3125.584441255515,-3091579.217823341,-56385.09389475574,-4085.756030483365,3125.584441255515,12335418.057119746,0.0
2024-01-24,12330677.75678804,309,1770,961895.4092603597,0.09751039523464518,0.12023692615754496,-2452.961235232093,2761.349524085058,-3044017.6277698167,-49100.22436868975,-4054.4393397433378,2761.349524085058,12332531.760942288,-0.00023398446360657459
2024-01-25,12336024.730977576,309,1770,965343.343263652,0.09781750648159902,0.12066791790795649,5798.35160375732,2731.2971717555015,-3073017.375004851,-47225.41640590927,-3971.848997999167,2731.2971717555015,12337878.735131824,0.0
2024-01-26,12338403.93478432,303,1776,940650.2096002572,0.09529699045477677,0.11758127620003216,2824.2773318595273,2702.65019960398,-3052535.4317345736,-46453.41521479202,-3907.3816883137933,2702.65019960398,12340257.938938567,0.0
2024-01-29,12345365.06219116,318,1788,1011504.5832207595,0.10241744352285168,0.12643807290259493,9713.352373717162,3047.616495076151,-3015965.112206512,-44941.61283074661,-4194.895960570175,3047.616495076151,12347219.066345409,0.0
2024-01-30,12346632.2730741,315,1791,999486.1088984748,0.10119015521728379,0.12493576361230936,1799.0623346551774,2826.495239139685,-3015461.5863040006,-44324.865591485315,-4126.788563046027,2826.495239139685,12348486.277228348,0.0
2024-01-31,12350259.794375548,306,1800,958728.3386851982,0.09703524001189576,0.11984104233564978,4046.728118209702,2549.099384844868,-2895848.758401012,-44502.20885852444,-4078.056844011101,2549.099384844868,12352113.798529796,0.0
2024-02-01,12348175.12693195,300,1806,942113.7892480638,0.09536973880388096,0.11776422365600797,-1679.456647083993,2547.264634594538,-2917641.5669797547,-42880.98282653694,-4050.000465095643,2547.264634594538,12350029.131086199,-0.00016877009697286108
2024-02-02,12342685.86165426,324,1809,1028244.3696710606,0.10413498945816639,0.12853054620888257,-2776.4163981598085,3559.3847521703397,-2940963.6704665767,-46922.38203269192,-4468.059922672946,3559.3847521703397,12344539.865808507,-0.0006131689559231844
2024-02-05,12361226.345503077,318,1815,991056.421980763,0.10021825447170357,0.12388205274759537,19054.6205364439,3068.5172792337166,-2874565.629768271,-47776.41930193836,-4283.085028431772,3068.5172792337166,12363080.349657325,0.0
2024-02-06,12362456.580322979,318,1815,992653.4925622153,0.10036976531652675,0.12408168657027692,1641.0361008551436,2952.0022817482923,-2885981.1093494305,-47736.090979265835,-4241.252289173389,2952.0022817482923,12364310.584477227,0.0
2024-02-07,12370685.973963102,309,1824,965386.5552553507,0.0975477994194526,0.12067331940691883,8634.037278521806,2866.638472454259,-2817279.9558142903,-48628.26991134856,-4160.01483343998,2866.638472454259,12372539.97811735,0.0
2024-02-08,12377787.877226483,303,1830,949657.7299017287,0.09590341781193544,0.11870721623771609,7508.047527758802,2795.7877396550266,-2792043.1429150803,-47836.51331494746,-4102.662022760543,2795.7877396550266,12379641.881380731,0.0
2024-02-09,12380063.085374203,324,1836,1022468.9022351451,0.10323744870927688,0.12780861277939315,4979.24560676145,3420.8713682093503,-2934843.3160391594,-49344.74164042645,-4482.841813826098,3420.8713682093503,12381917.08952845,0.0
2024-02-12,12386410.375306569,321,1839,1011930.7716784917,0.10212106867699412,0.12649134645981147,6879.163952529893,3234.2495883265788,-2994178.605319606,-48768.615297095464,-4314.660208430951,3234.2495883265788,12388264.379460817,0.0
2024-02-13,12394073.686034977,321,1839,1004088.7780822893,0.10126702522489098,0.12551109726028617,8091.424490026466,2999.044819603872,-2938698.643179293,-50778.6985139814,-4241.49479152941,2999.044819603872,12395927.690189226,0.0
2024-02-14,12398494.272810897,321,1839,1006183.718338391,0.10144212839466395,0.12577296479229888,4845.566982838357,2912.5229049262025,-2962578.75519736,-49212.380560463906,-4187.083198707986,2912.5229049262025,12400348.276965145,0.0
2024-02-15,12397931.570721116,321,1839,1012978.9299326417,0.10213184797745686,0.12662236624158021,-133.25062708264818,2830.5031326978897,-3011953.774588434,-45609.762520018245,-4122.589254699369,2830.5031326978897,12399785.574875364,-4.537792626568526e-05
2024-02-16,12396981.597349454,306,1854,963189.2186605141,0.09711932810992167,0.12039865233256426,-533.6333356678339,2753.270488080488,-3071475.1351416917,-42978.029956986524,-4052.4248372451193,2753.270488080488,12398835.601503702,-0.00012198653035036792
2024-02-19,12401109.43125886,321,1866,1058361.274347543,0.10668009989491187,0.13229515929344288,6876.785877913396,3880.833328208259,-3310124.126325588,-53480.00375003662,-4398.082810070371,3880.833328208259,12402963.435413107,0.0
2024-02-20,12412260.831044938,321,1866,1059520.5719453625,0.10670100580058525,0.1324400714931703,11727.216150573673,3791.527962163806,-3334011.9184221555,-54484.911326220674,-4273.52907065208,3791.527962163806,12414114.835199187,0.0
2024-02-21,12414530.344974304,321,1866,1060009.8932697563,0.10673076868538904,0.13250123665871955,2731.1136452438236,3853.974383783313,-3329360.2549653864,-55326.95239876964,-4222.724190659432,3853.974383783313,12416384.349128552,0.0
2024-02-22,12415421.80021935,321,1866,1059630.6155104088,0.10668491902261507,0.1324538269388011,1355.1988779028513,3850.987799087132,-3326653.317404428,-56056.39419707667,-4172.4042182433595,3850.987799087132,12417275.804373598,0.0
2024-02-23,12422389.079970814,315,1872,1040847.5069105148,0.10473503729937914,0.13010593836381434,7428.532368920512,3770.5418385586945,-3412514.726444044,-54915.42617171812,-4083.229446731229,3770.5418385586945,12424243.084125062,0.0
2024-02-26,12436367.26236378,300,1887,961322.3873079786,0.0966241152889992,0.12016529841349732,14440.648742374793,3137.470122636253,-3151660.8185503427,-47461.14311111997,-3859.9251100420856,3137.470122636253,12438221.266518028,0.0
2024-02-27,12439116.854899121,324,1890,1048699.4800537697,0.10538323301874335,0.1310874350067212,5507.249597086705,3757.885770478654,-3076248.357788803,-49774.72865781838,-4210.8506120061675,3757.885770478654,12440970.85905337,0.0
2024-02-28,12447806.173498845,321,1893,1036787.9801963439,0.10411352467911643,0.12959849752454297,9230.426220531941,3609.63615176978,-3077066.6051826566,-49393.9783018102,-4123.343358615006,3609.63615176978,12449660.177653093,0.0
2024-02-29,12460872.729909666,321,1893,1037133.7317685232,0.10403903424828995,0.1296417164710654,13502.199680183796,2952.134081401284,-3093925.59662265,-48154.0181042929,-3990.9647151137815,2952.134081401284,12462726.734063914,0.0
2024-03-01,12498324.741038222,315,1899,1029652.1548000992,0.1029790168016717,0.1287065193500124,37893.02239591829,2056.4832039525077,-3209798.9510499905,-44508.101739131926,-3685.0841600944955,2056.4832039525077,12500178.74519247,0.0
2024-03-04,12478703.234363407,324,1917,1085879.447362436,0.10877326623692957,0.1357349309203045,-16873.627677496934,2954.794166422774,-3074103.8295583795,-41545.93755588811,-4118.0449857972,2954.794166422774,12480557.238517655,-0.0015696980879062502
2024-03-05,12477778.796967905,321,1920,1065709.599382523,0.10676074811903721,0.13321369992281537,-396.3525825708772,2704.2820717473955,-3165669.326746119,-41426.735664119245,-4019.849649378239,2704.2820717473955,12479632.801122153,-0.0016436520220335855
2024-03-06,12470753.747290252,321,1920,1073111.602009926,0.10756282496588272,0.13413895025124076,-6599.300565223546,2900.7033162886655,-3215927.738473842,-39278.49962227113,-3942.5906232926304,2900.7033162886655,12472607.7514445,-0.0022056479599200777
2024-03-07,12465824.812638935,321,1920,1074686.8469421233,0.1077633112022913,0.13433585586776542,-4505.034888724432,2891.894039576416,-3220514.524463696,-38481.35404697166,-3940.908451700922,2891.894039576416,12467678.816793183,-0.002599957093556485
2024-03-08,12465610.239789838,318,1923,1065681.0607916312,0.10686210304711062,0.1332101325989539,206.12761643774377,2836.1251933437825,-3189779.361782399,-38506.777685118184,-3855.7220845216166,2836.1251933437825,12467464.243944086,-0.002617122676022996
2024-03-11,12477102.94733157,324,1944,1120909.3854730108,0.11229663951285415,0.14011367318412635,14214.55813377086,4094.6299192956562,-3010630.1419367185,-44019.013455598164,-4358.918498489188,4094.6299192956562,12478956.951485818,-0.0016977192198002458
2024-03-12,12496002.093596024,318,1950,1092597.0922336173,0.10929466521071902,0.13657463652920215,19439.82174426961,4106.532126890461,-2962766.2418611664,-45456.539599786454,-4269.817743120773,4106.532126890461,12497856.097750273,-0.00018580913837657801
2024-03-13,12506666.10196658,318,1950,1103379.6452821065,0.11027915396140305,0.13792245566026332,11048.418930017104,3650.910899004474,-3040162.376088842,-42253.97445480379,-4116.945809450159,3650.910899004474,12508520.106120829,0.0
2024-03-14,12505319.342766436,318,1950,1099769.8713289055,0.10993020661694008,0.13747123391611318,-978.1371956710468,3718.014530316767,-3017107.426031759,-42720.07411542699,-4086.472627379275,3718.014530316767,12507173.346920684,-0.00010766734903240438
