date,theta_pnl_est
2010-03-17,18374.158498870624
2010-03-18,17878.884495523278
2010-03-19,17081.099055497092
2010-03-22,19227.11314120487
2010-03-23,18071.906226288575
2010-03-24,17928.735296114904
2010-03-25,17740.86142206296
2010-03-26,17125.90602782104
2010-03-29,17468.840265048544
2010-03-30,17014.48598813589
2010-03-31,16577.37231729944
2010-04-01,16452.248041662227
2010-04-02,16241.32405888188
2010-04-05,18281.792166457508
2010-04-06,17326.808998622248
2010-04-07,18151.14602756846
2010-04-08,17512.737471944885
2010-04-09,17592.338873202913
2010-04-12,19897.55207309049
2010-04-13,19898.169587594748
2010-04-14,19170.018273345722
2010-04-15,20147.530340978483
2010-04-16,19787.671213566682
2010-04-19,18878.90578088584
2010-04-20,20737.923861276606
2010-04-21,20532.113528819602
2010-04-22,20213.187928608346
2010-04-23,19877.359988800566
2010-04-26,18875.347215281025
2010-04-27,19583.395990108336
2010-04-28,17574.986085035885
2010-04-29,17563.775470637866
2010-04-30,17959.11282416991
2010-05-03,16825.772322606485
2010-05-04,18966.687267437646
2010-05-05,15135.34821106644
2010-05-06,14274.878269261935
2010-05-07,13777.128966163928
2010-05-10,13614.88301207098
2010-05-11,17108.08366164304
2010-05-12,12222.703859098037
2010-05-13,12763.43079309797
2010-05-14,11786.374921056064
2010-05-17,11043.282223832395
2010-05-18,10698.733577772724
2010-05-19,9752.046186632837
2010-05-20,9416.612202606892
2010-05-21,13529.883018211847
2010-05-24,17446.858105956653
2010-05-25,17008.87586915498
2010-05-26,16030.983806260158
2010-05-27,15707.55795425379
2010-05-28,20070.1847606781
2010-05-31,19836.44148964669
2010-06-01,19411.34287577377
2010-06-02,19281.158818026357
2010-06-03,19588.183792968684
2010-06-04,23414.642222332943
2010-06-07,23195.942306701283
2010-06-08,24181.641544960235
2010-06-09,23792.31189420995
2010-06-10,23153.108387996253
2010-06-11,24091.973695315726
2010-06-14,20621.547179749516
2010-06-15,23624.59357552076
2010-06-16,23716.754062540713
2010-06-17,23410.603633400824
2010-06-18,22165.33998326987
2010-06-21,22463.820771699826
2010-06-22,22109.508464434555
2010-06-23,22533.92135227325
2010-06-24,21208.68619222324
2010-06-25,20872.8512315598
2010-06-28,22629.735429501718
2010-06-29,21060.986102802282
2010-06-30,20240.903156445343
2010-07-01,19154.70118436642
2010-07-02,14028.908968405476
2010-07-05,23722.244254248348
2010-07-06,22189.87726420798
2010-07-07,22299.387880213304
2010-07-08,23372.311350749467
2010-07-09,22561.544555799057
2010-07-12,23161.71019452027
2010-07-13,23839.286724430985
2010-07-14,22716.507557495166
2010-07-15,23472.04290980625
2010-07-16,24052.60201540051
2010-07-19,22187.942571772117
2010-07-20,23867.44144469824
2010-07-21,23128.183404044146
2010-07-22,22556.765690185548
2010-07-23,22002.321638171674
2010-07-26,21479.859957413817
2010-07-27,23518.874958775647
2010-07-28,23665.715160900327
2010-07-29,24046.7833138712
2010-07-30,23827.607334934088
2010-08-02,22603.34204420603
2010-08-03,23210.45724211596
2010-08-04,23354.758008695626
2010-08-05,23385.975473695053
2010-08-06,23148.467907465085
2010-08-09,21560.07800374568
2010-08-10,23714.359409463123
2010-08-11,22065.875993266272
2010-08-12,21373.042899561515
2010-08-13,20832.30008919878
2010-08-16,20985.358917193073
2010-08-17,21335.997386891082
2010-08-18,19855.018962195758
2010-08-19,23330.25148535756
2010-08-20,23015.942986589194
2010-08-23,23675.300406096616
2010-08-24,21848.35139554432
2010-08-25,20554.123215978558
2010-08-26,24893.298279383474
2010-08-27,23289.036774981447
2010-08-30,22811.554221306957
2010-08-31,22953.825989807836
2010-09-01,22476.01146737024
2010-09-02,24302.736595317652
2010-09-03,24981.555111551526
2010-09-06,24466.865004043073
2010-09-07,24339.131053986457
2010-09-08,22164.44825254802
2010-09-09,27161.211700431515
2010-09-10,26647.349228513936
2010-09-13,26912.197456289832
2010-09-14,26061.8123508171
2010-09-15,25631.32946981024
2010-09-16,24744.17371497049
2010-09-17,24200.68984836083
2010-09-20,26006.169465660096
2010-09-21,27248.91226078045
2010-09-22,25528.514017846264
2010-09-23,28282.048437507925
2010-09-24,25989.884107184804
2010-09-27,28797.203992142797
2010-09-28,26668.600225079575
2010-09-29,27651.50371683962
2010-09-30,27601.519305665177
2010-10-01,25884.466753703127
2010-10-04,27378.296874251144
2010-10-05,27381.088877029528
2010-10-06,26540.56467576102
2010-10-07,26639.646601568278
2010-10-08,26176.690348688717
2010-10-11,28825.683758084684
2010-10-12,28868.67950590335
2010-10-13,28438.65261174354
2010-10-14,26879.15845788355
2010-10-15,28425.141972730453
2010-10-18,28634.540525961984
2010-10-19,26892.013837121176
2010-10-20,26661.959263229863
2010-10-21,26887.415520749815
2010-10-22,26425.0416247619
2010-10-25,28159.052107658925
2010-10-26,27517.343886721585
2010-10-27,29040.519135591796
2010-10-28,27122.699466591755
2010-10-29,26782.914504113778
2010-11-01,29666.993004940166
2010-11-02,29362.333754244475
2010-11-03,28673.333317372355
2010-11-04,28962.105169840353
2010-11-05,27904.353360008532
2010-11-08,27318.69383809059
2010-11-09,25012.87637357313
2010-11-10,26903.451183446537
2010-11-11,26416.4254700614
2010-11-12,21055.78529141101
2010-11-15,26522.712512359394
2010-11-16,20606.883155772484
2010-11-17,23143.27315015288
2010-11-18,22304.643406301348
2010-11-19,22107.631884190698
2010-11-22,20345.56976349367
2010-11-23,19628.123130696113
2010-11-24,23367.43275192302
2010-11-25,22741.802774642238
2010-11-26,22095.049217997996
2010-11-29,21927.623738773964
2010-11-30,21957.271431998157
2010-12-01,24456.961001781987
2010-12-02,24560.83760343876
2010-12-03,24302.314963904577
2010-12-06,23336.8309354959
2010-12-07,22506.216754782778
2010-12-08,24974.283734313078
2010-12-09,24730.129375905737
2010-12-10,23783.466585474416
2010-12-13,23435.839994360096
2010-12-14,25730.149006766987
2010-12-15,25450.006071232743
2010-12-16,27058.847272886826
2010-12-17,29405.39310294487
2010-12-20,30534.925335623302
2010-12-21,29893.006216984617
2010-12-22,29627.34082883638
2010-12-23,29658.27112616015
2010-12-24,30375.604044656615
2010-12-27,30082.753416832013
2010-12-28,29932.95036470832
2010-12-29,28625.419222413046
2010-12-30,28174.028071264165
2010-12-31,31239.74701790421
2011-01-03,31014.71444886122
2011-01-04,30604.572362984367
2011-01-05,30294.277349136555
2011-01-06,28947.907621468454
2011-01-07,30728.77288938981
2011-01-10,31260.10599966915
2011-01-11,30178.252217461933
2011-01-12,31934.180072271844
2011-01-13,27210.158024754146
2011-01-14,26757.498147525086
2011-01-17,30844.996066022035
2011-01-18,30250.160909592316
2011-01-19,29852.5497172183
2011-01-20,30016.374715124315
2011-01-21,27243.00703697109
2011-01-24,26728.581529298048
2011-01-25,26701.00389137382
2011-01-26,25497.72829793223
2011-01-27,23898.411746343736
2011-01-28,22309.408375221334
2011-01-31,25045.624029757037
2011-02-01,24572.5249888259
2011-02-02,25731.399826488167
2011-02-03,25608.337739016843
2011-02-04,23921.677604836448
2011-02-07,26234.204866729866
2011-02-08,24523.35458628061
2011-02-09,25359.46422820925
2011-02-10,23398.266534816426
2011-02-11,23846.442712051186
2011-02-14,23956.45607035343
2011-02-15,22811.587497317672
2011-02-16,20787.997668903317
2011-02-17,20178.486581652352
2011-02-18,19540.786737179576
2011-02-21,21383.95234438377
2011-02-22,23789.825070067207
2011-02-23,22742.010064030466
2011-02-24,23547.286158944873
2011-02-25,22608.16029182575
2011-02-28,22643.12564680733
2011-03-01,21807.47288437145
2011-03-02,24553.069924660856
2011-03-03,21413.243419554863
2011-03-04,22107.005157218617
2011-03-07,23378.01650220832
2011-03-08,25060.874815777916
2011-03-09,24893.146804305026
2011-03-10,24669.32655623597
2011-03-11,20366.993159233578
2011-03-14,23555.211314784807
2011-03-15,24191.169037508924
2011-03-16,22526.479063525963
2011-03-17,23471.191453049778
2011-03-18,21685.081007437602
2011-03-21,22881.84487298388
2011-03-22,21847.40430760757
2011-03-23,20420.38851570428
2011-03-24,20034.896717358315
2011-03-25,21932.49973608793
2011-03-28,21258.71240702471
2011-03-29,20434.343339158066
2011-03-30,20212.760324523206
2011-03-31,18715.548266805294
2011-04-01,19851.00346772857
2011-04-04,18944.505095592966
2011-04-05,18589.48601078912
2011-04-06,18830.16279955638
2011-04-07,20312.814141525745
2011-04-08,21829.5200460373
2011-04-11,19833.499676879917
2011-04-12,18993.796638829153
2011-04-13,19088.749247389776
2011-04-14,18808.39547696966
2011-04-15,15850.273634050138
2011-04-18,18115.851838945946
2011-04-19,14937.302073942466
2011-04-20,15067.561894176482
2011-04-21,15036.947180195173
2011-04-22,14551.607237987891
2011-04-25,19803.337541706853
2011-04-26,18382.801446028967
2011-04-27,20458.64047552636
2011-04-28,20200.18422582432
2011-04-29,19938.735796004898
2011-05-02,25175.924339919122
2011-05-03,14973.915736486084
2011-05-04,14010.906446165993
2011-05-05,11374.311063628633
2011-05-06,17870.500351982802
2011-05-09,17215.47090472915
2011-05-10,17145.252740294785
2011-05-11,17488.44980669253
2011-05-12,19975.2260312823
2011-05-13,17869.42726358122
2011-05-16,17660.00257586272
2011-05-17,19672.454485963513
2011-05-18,19614.010027773707
2011-05-19,20015.561617114974
2011-05-20,19524.15937915209
2011-05-23,26003.155550590633
2011-05-24,28291.005493424334
2011-05-25,27993.387217211864
2011-05-26,27021.19349649874
2011-05-27,27387.35773620994
2011-05-30,26550.288560823763
2011-05-31,29700.759866909946
2011-06-01,31237.89340559647
2011-06-02,31144.637097012248
2011-06-03,28786.855410085136
2011-06-06,30922.648082621366
2011-06-07,33576.75167290592
2011-06-08,33852.50750943711
2011-06-09,31513.715531689206
2011-06-10,31176.305459046634
2011-06-13,33037.3391565296
2011-06-14,32004.82885599211
2011-06-15,27501.44130578989
2011-06-16,32750.807028874093
2011-06-17,32648.7712054667
2011-06-20,30050.626223454987
2011-06-21,34574.56429858038
2011-06-22,31805.542892876267
2011-06-23,33852.8019362912
2011-06-24,31667.157506640502
2011-06-27,32289.379203969344
2011-06-28,31536.45810018232
2011-06-29,26743.38497064953
2011-06-30,30927.993870694594
2011-07-01,30856.610460847623
2011-07-04,30176.576319102038
2011-07-05,29007.444268084706
2011-07-06,27245.369568459962
2011-07-07,28074.642996052473
2011-07-08,27511.84439290103
2011-07-11,28124.42991592908
2011-07-12,26367.68205287141
2011-07-13,25915.81936937745
2011-07-14,26923.925277617305
2011-07-15,27312.572471533804
2011-07-18,27764.412055149573
2011-07-19,27257.840522262693
2011-07-20,24633.42236391483
2011-07-21,26084.38912667272
2011-07-22,22723.75245615317
2011-07-25,27125.57553173526
2011-07-26,26546.992249252376
2011-07-27,26468.828783662513
2011-07-28,23598.15029461736
2011-07-29,23098.990905140192
2011-08-01,24277.94630602327
2011-08-02,23320.34680736762
2011-08-03,22140.96764228202
2011-08-04,20479.949582061574
2011-08-05,19229.87937373157
2011-08-08,23049.64581750123
2011-08-09,16483.875860743552
2011-08-10,15452.744861488549
2011-08-11,17143.341281904603
2011-08-12,17730.060964377764
2011-08-15,19485.65360594335
2011-08-16,19621.818621707134
2011-08-17,19847.197982452824
2011-08-18,18164.174809749104
2011-08-19,20135.500926793116
2011-08-22,18942.51416201675
2011-08-23,22305.25422509521
2011-08-24,24453.20908581667
2011-08-25,24009.48340892701
2011-08-26,23324.81042375363
2011-08-29,27553.67993480924
2011-08-30,26904.775929939515
2011-08-31,28727.45545320983
2011-09-01,23849.09702670156
2011-09-02,24699.184867364474
2011-09-05,28301.641784952415
2011-09-06,28286.38400131172
2011-09-07,29689.032664005637
2011-09-08,29155.450212410717
2011-09-09,30340.94274066245
2011-09-12,27700.80036890335
2011-09-13,24840.647209076917
2011-09-14,28471.653987800946
2011-09-15,28401.07485799379
2011-09-16,27455.352125968522
2011-09-19,24263.98276026259
2011-09-20,26306.1328087553
2011-09-21,30447.229677663458
2011-09-22,30039.83713390693
2011-09-23,35850.305988257096
2011-09-26,39716.26837340864
2011-09-27,42626.646837372195
2011-09-28,41232.503038590396
2011-09-29,42106.92056540034
2011-09-30,31504.07301413618
2011-10-03,33126.990363013785
2011-10-04,25045.098041847374
2011-10-05,28839.608767725727
2011-10-06,27230.327650543546
2011-10-07,29577.642668014145
2011-10-10,21942.51996971959
2011-10-11,21638.247842193337
2011-10-12,23206.076035960323
2011-10-13,22877.43674359644
2011-10-14,31095.761252334905
2011-10-17,31675.876504994427
2011-10-18,31874.850889502864
2011-10-19,30998.678903903037
2011-10-20,30047.91999009441
2011-10-21,29684.54057564163
2011-10-24,32133.219797704314
2011-10-25,31256.09504843719
2011-10-26,31770.87429123115
2011-10-27,29916.39442324913
2011-10-28,30969.73857851018
2011-10-31,32161.6931234918
2011-11-01,32133.24347258903
2011-11-02,33498.465515076125
2011-11-03,34003.19240226461
2011-11-04,35499.78960406471
2011-11-07,33948.66002783917
2011-11-08,35723.69797988886
2011-11-09,35336.62672032679
2011-11-10,35667.51236959551
2011-11-11,36180.00990653206
2011-11-14,38582.85929455045
2011-11-15,39368.474250672116
2011-11-16,39736.77377589969
2011-11-17,37724.20701753686
2011-11-18,36315.47830333911
2011-11-21,38077.82987244699
2011-11-22,38212.02891107858
2011-11-23,37457.432128720284
2011-11-24,36958.660015759495
2011-11-25,35428.88124569711
2011-11-28,37640.43109364767
2011-11-29,36841.53817887473
2011-11-30,37765.35902165826
2011-12-01,37809.774321666024
2011-12-02,37769.6907023853
2011-12-05,36523.99548249554
2011-12-06,34231.89005724173
2011-12-07,34305.318633973664
2011-12-08,34737.31246022653
2011-12-09,34960.08795235895
2011-12-12,30118.32216857453
2011-12-13,29959.18951522888
2011-12-14,27736.21871058714
2011-12-15,28552.356492126353
2011-12-16,27338.750193471067
2011-12-19,27221.308525334993
2011-12-20,27693.5085051306
2011-12-21,26643.938339847587
2011-12-22,26598.724853344513
2011-12-23,26172.355719563104
2011-12-26,26556.135400958392
2011-12-27,26458.551844648442
2011-12-28,25406.61829030451
2011-12-29,25494.376812151808
2011-12-30,25406.37313474769
2012-01-02,25054.873651280028
2012-01-03,27766.59836770601
2012-01-04,27669.026813001743
2012-01-05,27185.962353538063
2012-01-06,27597.046903407117
2012-01-09,26733.749971094385
2012-01-10,26584.10807902227
2012-01-11,27657.452594844053
2012-01-12,29348.693170651204
2012-01-13,29760.94616006401
2012-01-16,28673.168305102176
2012-01-17,28094.938944262074
2012-01-18,28299.596740705507
2012-01-19,27842.284635236316
2012-01-20,31121.757764501483
2012-01-23,29902.3674599278
2012-01-24,29999.00799994587
2012-01-25,29978.29194319254
2012-01-26,32144.26147597523
2012-01-27,33627.27906613585
2012-01-30,31848.479512456426
2012-01-31,32894.03830446199
2012-02-01,33333.91741281925
2012-02-02,32742.825354418605
2012-02-03,36741.06297855688
2012-02-06,34486.71229718434
2012-02-07,35120.49206715785
2012-02-08,33422.8247914157
2012-02-09,33411.53569195815
2012-02-10,32612.970529159073
2012-02-13,33405.929411358644
2012-02-14,33072.94253812899
2012-02-15,33997.23455792265
2012-02-16,33580.43467760603
2012-02-17,32615.657192101204
2012-02-20,34695.87297425883
2012-02-21,34313.87808253328
2012-02-22,34278.12373311319
2012-02-23,32189.442136493042
2012-02-24,31206.70892624187
2012-02-27,31716.673569428614
2012-02-28,31078.26910854363
2012-02-29,27388.719815656914
2012-03-01,26892.240353903297
2012-03-02,25111.391117477448
2012-03-05,26659.295989896873
2012-03-06,26194.720643102246
2012-03-07,25647.378181426335
2012-03-08,26219.438675534122
2012-03-09,26473.84850811338
2012-03-12,23309.798697921487
2012-03-13,25372.682787178295
2012-03-14,24639.251222446965
2012-03-15,25062.6609812521
2012-03-16,24453.134144583793
2012-03-19,22098.315441870094
2012-03-20,25100.964529746852
2012-03-21,23851.285457632952
2012-03-22,24282.14104019788
2012-03-23,24622.7985740151
2012-03-26,21850.080798720355
2012-03-27,25117.896023182413
2012-03-28,25569.71528873708
2012-03-29,25006.64220916771
2012-03-30,26868.661525787258
2012-04-02,23484.757281020542
2012-04-03,24918.31221598269
2012-04-04,22953.307235706667
2012-04-05,22194.168894077116
2012-04-06,22064.507727010452
2012-04-09,21536.368129267255
2012-04-10,21287.023932235283
2012-04-11,21123.33996848289
2012-04-12,24758.531437245936
2012-04-13,25448.81169997626
2012-04-16,24950.408545370374
2012-04-17,25701.373853532496
2012-04-18,24202.024906492727
2012-04-19,27587.88024404297
2012-04-20,25667.20772836673
2012-04-23,26730.90756933645
2012-04-24,25932.58827593694
2012-04-25,23817.563553301046
2012-04-26,28296.030050962043
2012-04-27,26960.033404501537
2012-04-30,26486.857057078083
2012-05-01,27091.321077443128
2012-05-02,23739.931855019622
2012-05-03,27633.381241499188
2012-05-04,25923.416662404932
2012-05-07,25722.944543719117
2012-05-08,24764.714336593923
2012-05-09,25022.581265665543
2012-05-10,24293.639226814066
2012-05-11,23851.78452084167
2012-05-14,25666.599972247033
2012-05-15,23716.983036336853
2012-05-16,22197.094423419905
2012-05-17,19696.647146461106
2012-05-18,23630.997847736297
2012-05-21,30609.62814531534
2012-05-22,31687.97653723868
2012-05-23,25325.5877521363
2012-05-24,29730.38706776749
2012-05-25,27315.85395979869
2012-05-28,28959.486098042977
2012-05-29,29163.616435465392
2012-05-30,28337.31253378183
2012-05-31,34020.72709721521
2012-06-01,26479.64371000558
2012-06-04,33354.43916537333
2012-06-05,31544.0667754431
2012-06-06,34114.48802444542
2012-06-07,30204.146452831472
2012-06-08,29281.863760507058
2012-06-11,28472.03095290504
2012-06-12,28809.89455244843
2012-06-13,29015.212259023116
2012-06-14,29801.79087998815
2012-06-15,28406.728240471763
2012-06-18,30472.376883890247
2012-06-19,28763.877926970104
2012-06-20,28677.06044138181
2012-06-21,26924.858698994663
2012-06-22,28158.11520981703
2012-06-25,25911.870849618652
2012-06-26,24794.445520069792
2012-06-27,24837.761114725006
2012-06-28,24014.668534511715
2012-06-29,25039.22712050348
2012-07-02,26518.3993985858
2012-07-03,26108.787136530893
2012-07-04,25077.954306727825
2012-07-05,27140.548965971542
2012-07-06,24261.236856286887
2012-07-09,25105.329895747476
2012-07-10,22256.421605638643
2012-07-11,26583.593170581466
2012-07-12,25225.504995587824
2012-07-13,25651.527678060807
2012-07-16,24959.935132875486
2012-07-17,22448.09538013872
2012-07-18,24766.052755327426
2012-07-19,25503.02166755541
2012-07-20,24121.33494988734
2012-07-23,24353.932635524292
2012-07-24,24030.547208295116
2012-07-25,29323.714341671835
2012-07-26,28395.904249433046
2012-07-27,29179.15751751901
2012-07-30,31139.279394431764
2012-07-31,32163.22020756734
2012-08-01,28123.148905723298
2012-08-02,28371.591997793832
2012-08-03,26392.638943828464
2012-08-06,26007.97303887925
2012-08-07,24546.470044866095
2012-08-08,25316.14543030529
2012-08-09,23799.940840705083
2012-08-10,31366.09040724373
2012-08-13,26323.102360795707
2012-08-14,26487.97157576834
2012-08-15,25619.686237191905
2012-08-16,26624.993655495877
2012-08-17,27581.403782280257
2012-08-20,25703.50408446495
2012-08-21,24458.502569184497
2012-08-22,25372.979822547215
2012-08-23,24306.101450632865
2012-08-24,30232.38502938683
2012-08-27,30010.861122489547
2012-08-28,30671.78896235072
2012-08-29,30478.054386167514
2012-08-30,30099.470939107272
2012-08-31,30526.663640462488
2012-09-03,32494.020070641312
2012-09-04,35413.91593390645
2012-09-05,24761.644157812196
2012-09-06,24919.129537330497
2012-09-07,25374.35224504384
2012-09-10,24418.321360351565
2012-09-11,24992.26814338993
2012-09-12,23981.31325302933
2012-09-13,25240.969422907638
2012-09-14,23854.75235844387
2012-09-17,25958.450309701282
2012-09-18,26586.15597573951
2012-09-19,26136.20782888357
2012-09-20,27725.064747306154
2012-09-21,27029.89296422983
2012-09-24,26695.48247103699
2012-09-25,29910.457388532464
2012-09-26,28779.348702723946
2012-09-27,28810.46844079996
2012-09-28,28577.564313436425
2012-10-01,29616.682259302266
2012-10-02,30116.37717215341
2012-10-03,29118.5370571627
2012-10-04,29174.77000980918
2012-10-05,27663.78503374128
2012-10-08,27234.182718559437
2012-10-09,29446.083822918354
2012-10-10,28390.78054063985
2012-10-11,27399.010321556834
2012-10-12,26970.987886012237
2012-10-15,24620.423757629724
2012-10-16,26582.552312798176
2012-10-17,25322.944807647782
2012-10-18,25177.403423782405
2012-10-19,24057.25412061592
2012-10-22,23625.974773863953
2012-10-23,27505.94853369323
2012-10-24,26699.97167040899
2012-10-25,26630.60053282747
2012-10-26,26543.958431056108
2012-10-29,24824.982969798173
2012-10-30,27320.386021412047
2012-10-31,24537.795681904612
2012-11-01,24936.386971516396
2012-11-02,26456.77288228178
2012-11-05,25022.097894561655
2012-11-06,23711.732495286742
2012-11-07,24015.322381073704
2012-11-08,23297.30460147511
2012-11-09,26394.309416789765
2012-11-12,25719.782421470354
2012-11-13,25535.26549572539
2012-11-14,25353.704177239902
2012-11-15,23910.80138018625
2012-11-16,26315.98109288136
2012-11-19,24825.755995836316
2012-11-20,23137.480660461766
2012-11-21,22854.571611991734
2012-11-22,22021.39457210455
2012-11-23,27896.201811749062
2012-11-26,28558.538115804466
2012-11-27,32004.798308625275
2012-11-28,26699.08954357738
2012-11-29,24674.06322796538
2012-11-30,24932.837497552657
2012-12-03,24246.736688638317
2012-12-04,21978.620793071837
2012-12-05,21405.29006491685
2012-12-06,20277.400293124017
2012-12-07,20080.1652613141
2012-12-10,22837.00120719273
2012-12-11,22334.65101155069
2012-12-12,21411.166723220525
2012-12-13,20457.54639120459
2012-12-14,19953.192880605635
2012-12-17,24563.496570526095
2012-12-18,22545.37810240758
2012-12-19,22739.32183118341
2012-12-20,23189.18176367887
2012-12-21,21010.905661564877
2012-12-24,24041.898320939217
2012-12-25,23213.911173039243
2012-12-26,23506.8081808768
2012-12-27,25680.20544688537
2012-12-28,24982.67438076578
2012-12-31,27291.786174533576
2013-01-01,27411.916601941863
2013-01-02,26550.277645121158
2013-01-03,25178.521895473656
2013-01-04,27753.3603412683
2013-01-07,22919.913582838173
2013-01-08,28193.35292319725
2013-01-09,27623.430233808907
2013-01-10,26425.23737315975
2013-01-11,24611.99768712988
2013-01-14,23482.64837209645
2013-01-15,25002.063495034883
2013-01-16,24786.46414345998
2013-01-17,23884.97020412569
2013-01-18,24798.478289141673
2013-01-21,21023.36590027747
2013-01-22,24907.868638054486
2013-01-23,24760.49418498177
2013-01-24,24989.18322974922
2013-01-25,24337.22226144731
2013-01-28,20956.514967388288
2013-01-29,24160.94151719018
2013-01-30,24107.756582564365
2013-01-31,24930.222488989875
2013-02-01,24501.585671944023
2013-02-04,23271.482203786396
2013-02-05,23057.812621186964
2013-02-06,22664.40772926075
2013-02-07,26476.03136475633
2013-02-08,26033.07235052494
2013-02-11,24712.817323756513
2013-02-12,25051.468287021824
2013-02-13,23543.377286282655
2013-02-14,25077.329807039558
2013-02-15,22047.48618993367
2013-02-18,21553.813210267774
2013-02-19,21302.31292923835
2013-02-20,21551.7155761525
2013-02-21,24361.85792311688
2013-02-22,22903.349866920424
2013-02-25,21342.53901707329
2013-02-26,20146.651951956468
2013-02-27,19696.151734337956
2013-02-28,24022.700423058992
2013-03-01,23411.070906534038
2013-03-04,22670.265949291475
2013-03-05,22347.653657702678
2013-03-06,20760.493089420615
2013-03-07,20262.961017824535
2013-03-08,19402.6913934719
2013-03-11,22689.629203349727
2013-03-12,21829.757375417383
2013-03-13,21967.2870566703
2013-03-14,19927.994448647223
2013-03-15,19572.052974305378
2013-03-18,21779.581817693594
2013-03-19,22723.11446216773
2013-03-20,21943.336137490634
2013-03-21,22097.610241612874
2013-03-22,21620.92310530641
2013-03-25,23546.48708151422
2013-03-26,22925.852959775624
2013-03-27,22686.13391969265
2013-03-28,22335.104497607274
2013-03-29,22142.40768175445
2013-04-01,22422.0438067651
2013-04-02,21531.419001108825
2013-04-03,21539.514268969328
2013-04-04,20720.805529018675
2013-04-05,21695.652278026184
2013-04-08,23095.903823589102
2013-04-09,23128.547119273706
2013-04-10,23245.26273138103
2013-04-11,20480.474869790607
2013-04-12,18175.637372660785
2013-04-15,21546.279481793717
2013-04-16,22080.117858874313
2013-04-17,22234.607595116104
2013-04-18,19880.493212278103
2013-04-19,19035.77877505299
2013-04-22,21711.602162546784
2013-04-23,20912.095218420618
2013-04-24,21608.82057963926
2013-04-25,21440.14562414601
2013-04-26,20264.576817574023
2013-04-29,22818.216846725434
2013-04-30,22190.193454625107
2013-05-01,22347.81728957267
2013-05-02,20359.062279475034
2013-05-03,22015.370080338897
2013-05-06,21084.617375079742
2013-05-07,20422.666594081034
2013-05-08,24483.433359545015
2013-05-09,20541.941517826013
2013-05-10,22132.406870115236
2013-05-13,21260.475533643796
2013-05-14,21754.16337987536
2013-05-15,29407.05012634839
2013-05-16,28894.797236497612
2013-05-17,26960.20323074043
2013-05-20,25887.19592522899
2013-05-21,26671.94456508553
2013-05-22,30909.769528481916
2013-05-23,29777.508732150687
2013-05-24,29074.141019802548
2013-05-27,27702.939034333736
2013-05-28,27414.572611640586
2013-05-29,32326.06547944803
2013-05-30,31478.08658617828
2013-05-31,31776.871917322
2013-06-03,31368.067660324912
2013-06-04,31895.23753926701
2013-06-05,31467.165891035344
2013-06-06,29292.126169282645
2013-06-07,32159.923199728095
2013-06-10,33522.035718821986
2013-06-11,33230.129553190854
2013-06-12,33382.20863338232
2013-06-13,33255.140771523176
2013-06-14,37405.527801908116
2013-06-17,35161.51195875527
2013-06-18,33980.86462612968
2013-06-19,33351.52946614033
2013-06-20,32514.633105981855
2013-06-21,38011.54430410425
2013-06-24,37938.60900200025
2013-06-25,38380.09204652199
2013-06-26,37663.247115255974
2013-06-27,31966.65658384486
2013-06-28,39719.563403677465
2013-07-01,43277.53042024737
2013-07-02,37926.577011383735
2013-07-03,29488.90842161094
2013-07-04,39232.66042804307
2013-07-05,38301.4620300225
2013-07-08,26709.532117641735
2013-07-09,25655.50211295758
2013-07-10,35722.09124995264
2013-07-11,45053.96032899987
2013-07-12,44820.518622052194
2013-07-15,42553.679350790546
2013-07-16,42602.69621928191
2013-07-17,48773.010963117886
2013-07-18,43791.21196273744
2013-07-19,43520.868639431596
2013-07-22,48765.393033596316
2013-07-23,47438.94960218312
2013-07-24,47592.18353106038
2013-07-25,47931.64531801766
2013-07-26,48602.61638667919
2013-07-29,50025.97974867341
2013-07-30,47043.18872046938
2013-07-31,48116.335104662576
2013-08-01,47434.83184786218
2013-08-02,46159.07553613829
2013-08-05,48034.437638526455
2013-08-06,49407.160374187566
2013-08-07,49552.19186972979
2013-08-08,49526.57207363606
2013-08-09,48851.59222161118
2013-08-12,47418.89921466532
2013-08-13,50124.77318581729
2013-08-14,49324.44751072195
2013-08-15,47348.02903043493
2013-08-16,48379.71719451547
2013-08-19,48220.4966778972
2013-08-20,49181.88921900518
2013-08-21,45752.85251830406
2013-08-22,46735.30698939711
2013-08-23,47808.99569080519
2013-08-26,46336.28989094924
2013-08-27,44369.17134746393
2013-08-28,43767.26753114786
2013-08-29,36113.18808011299
2013-08-30,36525.673966582195
2013-09-02,34704.892151153115
2013-09-03,36374.649450286386
2013-09-04,37859.29310528332
2013-09-05,37280.99226510274
2013-09-06,39588.687418930866
2013-09-09,37647.64246635176
2013-09-10,35731.64125057911
2013-09-11,54252.648464988044
2013-09-12,52894.16026694412
2013-09-13,57740.24141427966
2013-09-16,58654.754469868596
2013-09-17,57174.5733305449
2013-09-18,56785.2309882139
2013-09-19,54185.092569912376
2013-09-20,59668.16549553983
2013-09-23,58534.805308248346
2013-09-24,58648.2986710894
2013-09-25,57206.2481803295
2013-09-26,56212.175027009296
2013-09-27,60143.910707646595
2013-09-30,59966.62743080668
2013-10-01,60992.17883277145
2013-10-02,59249.773888543285
2013-10-03,57574.178894252604
2013-10-04,57331.19264625947
2013-10-07,61992.5813267485
2013-10-08,55377.953712703944
2013-10-09,40432.48635762296
2013-10-10,46692.59534325987
